original_query,product_description,subset,comments,summary,avg_score
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,05,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Great way to buy cards \ntext: Paid for card went to email my grandson downloaded card info was playing within fie minutes of innitiation of purchase']","The delivery speed of the card is highly praised, with one user noting that the E-Card was delivered immediately, making it an excellent option for last-minute gifts [0]. Another user reported that after purchasing the card, it was emailed promptly, allowing their grandson to download and use it within five minutes [1].",9.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,06,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Digital Only gift card \ntext: I thought I would receive a gift card, rather than a digital card']","The comment highlights the fast delivery speed of the E-Card, noting that it was received immediately, making it a recommended option for last-minute gifts needed quickly [0]. [1] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,07,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Misleading \ntext: I wanted a card my grandson could open in an envelope.']","The delivery speed of the E-Card is notably fast, as it was received immediately, making it highly recommended for last-minute gifts needed urgently [0]. [1] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,08,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Happy Child!! \ntext: Easy access to a card to make an child happy 😃']","The delivery speed of the E-Card is praised for its promptness, as it was received immediately, making it a recommended option for last-minute gifts needed quickly [0]. [1] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,09,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Quick and easy \ntext: Forgot to purchase card at store so purchased on Amazon. I received the activation code via email within 5 minutes']","The delivery speed of the card is highly praised, with users noting that the E-Card was delivered immediately, making it an excellent option for last-minute gifts [0]. Another user reported receiving the activation code via email within 5 minutes of purchase, highlighting the quick and efficient delivery process [1].",9.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,12,"['title: Digital cards are the way to go! \ntext: I like how this order is delivered digitally and very quickly.', 'title: Great business \ntext: Card comes in the moment I purchase every time with no hesitation']","The delivery speed of the card is praised for its efficiency, with one user noting that the digital card is delivered very quickly after ordering [0]. Another user highlights that the card arrives immediately upon purchase, consistently without any delay [1].",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,13,"['title: Digital cards are the way to go! \ntext: I like how this order is delivered digitally and very quickly.', ""title: Digital Card \ntext: I don't know how to get it to my grandson since I bought it for him.""]","The comment highlights the advantage of digital cards, emphasizing their quick delivery speed, which is appreciated by the user [0]. [1] is not related to the query.",7.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,14,"['title: Digital cards are the way to go! \ntext: I like how this order is delivered digitally and very quickly.', 'title: Convenient \ntext: Saves gas and time from going to store to purchase card']","The comment highlights the advantage of digital cards, emphasizing their quick delivery speed, which is appreciated by the user [0]. [1] is not related to the query.",7.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,15,"['title: Digital cards are the way to go! \ntext: I like how this order is delivered digitally and very quickly.', 'title: Great way to buy cards \ntext: Paid for card went to email my grandson downloaded card info was playing within fie minutes of innitiation of purchase']","The delivery speed of digital cards is highly praised, with one user noting that the order is delivered digitally and very quickly [0]. Another user shared a similar experience, highlighting that after purchasing the card, it was sent to their email, allowing their grandson to download the card information and start playing within five minutes of the purchase initiation [1].",9.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,16,"['title: Digital cards are the way to go! \ntext: I like how this order is delivered digitally and very quickly.', 'title: Digital Only gift card \ntext: I thought I would receive a gift card, rather than a digital card']","The comment highlights the advantage of digital cards, emphasizing their quick delivery speed, which is appreciated by the user [0]. [1] is not related to the query.",7.75
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,17,"['title: Digital cards are the way to go! \ntext: I like how this order is delivered digitally and very quickly.', 'title: Misleading \ntext: I wanted a card my grandson could open in an envelope.']","The comment highlights the advantage of digital cards, emphasizing their quick delivery speed, which is appreciated by the user [0]. [1] is not related to the query.",7.75
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,18,"['title: Digital cards are the way to go! \ntext: I like how this order is delivered digitally and very quickly.', 'title: Happy Child!! \ntext: Easy access to a card to make an child happy 😃']","The comment highlights the advantage of digital cards, emphasizing their quick delivery speed, which is appreciated by the user [0]. [1] is not related to the query.",7.75
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,19,"['title: Digital cards are the way to go! \ntext: I like how this order is delivered digitally and very quickly.', 'title: Quick and easy \ntext: Forgot to purchase card at store so purchased on Amazon. I received the activation code via email within 5 minutes']","The delivery speed of digital cards is highly efficient, as highlighted by users who appreciate the quick digital delivery. One user noted that the order was delivered digitally and very quickly, emphasizing the convenience of this method [0]. Another user shared their experience of purchasing a card on Amazon and receiving the activation code via email within 5 minutes, underscoring the promptness of the service [1].",9.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,23,"['title: Great business \ntext: Card comes in the moment I purchase every time with no hesitation', ""title: Digital Card \ntext: I don't know how to get it to my grandson since I bought it for him.""]","The comment highlights the prompt delivery speed of the card, noting that it arrives immediately upon purchase without any delay [0]. [1] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,24,"['title: Great business \ntext: Card comes in the moment I purchase every time with no hesitation', 'title: Convenient \ntext: Saves gas and time from going to store to purchase card']","The comment highlights the prompt delivery speed of the card, noting that it arrives immediately upon purchase without any delay [0]. [1] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,25,"['title: Great business \ntext: Card comes in the moment I purchase every time with no hesitation', 'title: Great way to buy cards \ntext: Paid for card went to email my grandson downloaded card info was playing within fie minutes of innitiation of purchase']","The delivery speed of the card is highly efficient, with one user noting that the card arrives immediately upon purchase without any delay [0]. Another user shared a similar experience, stating that after purchasing the card, it was available for use within five minutes, allowing their grandson to start playing almost instantly [1].",9.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,26,"['title: Great business \ntext: Card comes in the moment I purchase every time with no hesitation', 'title: Digital Only gift card \ntext: I thought I would receive a gift card, rather than a digital card']","The comment highlights the prompt delivery speed of the card, noting that it arrives immediately upon purchase without any delay [0]. [1] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,27,"['title: Great business \ntext: Card comes in the moment I purchase every time with no hesitation', 'title: Misleading \ntext: I wanted a card my grandson could open in an envelope.']","The comment highlights the prompt delivery speed of the card, noting that it arrives immediately upon purchase without any delay [0]. [1] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,28,"['title: Great business \ntext: Card comes in the moment I purchase every time with no hesitation', 'title: Happy Child!! \ntext: Easy access to a card to make an child happy 😃']","The comment highlights the prompt delivery speed of the card, noting that it arrives immediately upon purchase without any delay [0]. [1] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,29,"['title: Great business \ntext: Card comes in the moment I purchase every time with no hesitation', 'title: Quick and easy \ntext: Forgot to purchase card at store so purchased on Amazon. I received the activation code via email within 5 minutes']","The delivery speed of the card is highly efficient, with one user noting that the card arrives immediately upon purchase without any delay [0]. Another user shared their experience of purchasing a card on Amazon and receiving the activation code via email within five minutes, highlighting the quick and easy process [1].",9.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,34,"[""title: Digital Card \ntext: I don't know how to get it to my grandson since I bought it for him."", 'title: Convenient \ntext: Saves gas and time from going to store to purchase card']",[0] is not related to the query. [1] is not related to the query.,0.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,35,"[""title: Digital Card \ntext: I don't know how to get it to my grandson since I bought it for him."", 'title: Great way to buy cards \ntext: Paid for card went to email my grandson downloaded card info was playing within fie minutes of innitiation of purchase']","The delivery speed of the card was very fast, as the card information was available for download and use within five minutes of purchase initiation [0]. [0] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,36,"[""title: Digital Card \ntext: I don't know how to get it to my grandson since I bought it for him."", 'title: Digital Only gift card \ntext: I thought I would receive a gift card, rather than a digital card']",[0] is not related to the query. [1] is not related to the query.,6.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,37,"[""title: Digital Card \ntext: I don't know how to get it to my grandson since I bought it for him."", 'title: Misleading \ntext: I wanted a card my grandson could open in an envelope.']",[0] is not related to the query. [1] is not related to the query.,6.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,38,"[""title: Digital Card \ntext: I don't know how to get it to my grandson since I bought it for him."", 'title: Happy Child!! \ntext: Easy access to a card to make an child happy 😃']",[0] is not related to the query. [1] is not related to the query.,6.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,39,"[""title: Digital Card \ntext: I don't know how to get it to my grandson since I bought it for him."", 'title: Quick and easy \ntext: Forgot to purchase card at store so purchased on Amazon. I received the activation code via email within 5 minutes']","The comment highlights the quick delivery speed of the card's activation code when purchased on Amazon, as it was received via email within 5 minutes [0]. [0] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,45,"['title: Convenient \ntext: Saves gas and time from going to store to purchase card', 'title: Great way to buy cards \ntext: Paid for card went to email my grandson downloaded card info was playing within fie minutes of innitiation of purchase']","The delivery speed of the card was very fast, as the card information was available for download and use within five minutes of purchase initiation [0]. [0] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,46,"['title: Convenient \ntext: Saves gas and time from going to store to purchase card', 'title: Digital Only gift card \ntext: I thought I would receive a gift card, rather than a digital card']",[0] is not related to the query. [1] is not related to the query.,6.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,47,"['title: Convenient \ntext: Saves gas and time from going to store to purchase card', 'title: Misleading \ntext: I wanted a card my grandson could open in an envelope.']",[0] is not related to the query. [1] is not related to the query.,6.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,48,"['title: Convenient \ntext: Saves gas and time from going to store to purchase card', 'title: Happy Child!! \ntext: Easy access to a card to make an child happy 😃']",[0] is not related to the query. [1] is not related to the query.,6.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,49,"['title: Convenient \ntext: Saves gas and time from going to store to purchase card', 'title: Quick and easy \ntext: Forgot to purchase card at store so purchased on Amazon. I received the activation code via email within 5 minutes']","The comment highlights the quick delivery speed of the card's activation code when purchased on Amazon, as the user received it via email within 5 minutes [0]. [0] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,56,"['title: Great way to buy cards \ntext: Paid for card went to email my grandson downloaded card info was playing within fie minutes of innitiation of purchase', 'title: Digital Only gift card \ntext: I thought I would receive a gift card, rather than a digital card']","The delivery speed of the card was very fast, as the card information was available for download and use within five minutes of purchase initiation [0]. [1] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,57,"['title: Great way to buy cards \ntext: Paid for card went to email my grandson downloaded card info was playing within fie minutes of innitiation of purchase', 'title: Misleading \ntext: I wanted a card my grandson could open in an envelope.']","The delivery speed of the card was exceptionally fast, as the card information was available for download and use within five minutes of the purchase initiation [0]. [1] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,58,"['title: Great way to buy cards \ntext: Paid for card went to email my grandson downloaded card info was playing within fie minutes of innitiation of purchase', 'title: Happy Child!! \ntext: Easy access to a card to make an child happy 😃']","The delivery speed of the card was very fast, as the card information was available for download and use within five minutes of purchase initiation [0]. [1] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,59,"['title: Great way to buy cards \ntext: Paid for card went to email my grandson downloaded card info was playing within fie minutes of innitiation of purchase', 'title: Quick and easy \ntext: Forgot to purchase card at store so purchased on Amazon. I received the activation code via email within 5 minutes']","The comments highlight the fast delivery speed of the card, with users receiving the activation code via email within five minutes of purchase, allowing immediate use [0][1].",9.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,67,"['title: Digital Only gift card \ntext: I thought I would receive a gift card, rather than a digital card', 'title: Misleading \ntext: I wanted a card my grandson could open in an envelope.']",[0] is not related to the query. [1] is not related to the query.,6.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,68,"['title: Digital Only gift card \ntext: I thought I would receive a gift card, rather than a digital card', 'title: Happy Child!! \ntext: Easy access to a card to make an child happy 😃']",[0] is not related to the query. [1] is not related to the query.,6.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,69,"['title: Digital Only gift card \ntext: I thought I would receive a gift card, rather than a digital card', 'title: Quick and easy \ntext: Forgot to purchase card at store so purchased on Amazon. I received the activation code via email within 5 minutes']","The comment highlights the quick delivery speed of the card's activation code, which was received via email within 5 minutes of purchase on Amazon [0]. [0] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,78,"['title: Misleading \ntext: I wanted a card my grandson could open in an envelope.', 'title: Happy Child!! \ntext: Easy access to a card to make an child happy 😃']",[0] is not related to the query. [1] is not related to the query.,6.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,79,"['title: Misleading \ntext: I wanted a card my grandson could open in an envelope.', 'title: Quick and easy \ntext: Forgot to purchase card at store so purchased on Amazon. I received the activation code via email within 5 minutes']","The comment highlights the quick delivery speed of the card's activation code when purchased on Amazon, as the user received it via email within 5 minutes [0]. [0] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,89,"['title: Happy Child!! \ntext: Easy access to a card to make an child happy 😃', 'title: Quick and easy \ntext: Forgot to purchase card at store so purchased on Amazon. I received the activation code via email within 5 minutes']","The comment highlights the quick delivery speed of the card's activation code, which was received via email within 5 minutes of purchase on Amazon [0]. [0] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,012,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Digital cards are the way to go! \ntext: I like how this order is delivered digitally and very quickly.', 'title: Great business \ntext: Card comes in the moment I purchase every time with no hesitation']","The delivery speed of the card is highly praised by users, with comments highlighting the immediate arrival of E-Cards upon purchase. Users recommend these digital cards for last-minute gifts due to their quick delivery. The digital nature of the cards ensures they are delivered very quickly, making them a convenient option for urgent needs. Customers consistently experience prompt delivery, with cards arriving instantly after purchase, indicating a reliable and efficient service.[0][1][2]",9.5
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,013,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Digital cards are the way to go! \ntext: I like how this order is delivered digitally and very quickly.', ""title: Digital Card \ntext: I don't know how to get it to my grandson since I bought it for him.""]","The delivery speed of the card is highly praised, with one user noting that the E-Card was delivered immediately, making it an excellent option for last-minute gifts [0]. Another user appreciates the quick digital delivery of the card, emphasizing the efficiency of this method [1]. [2] is not related to the query.",9.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,014,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Digital cards are the way to go! \ntext: I like how this order is delivered digitally and very quickly.', 'title: Convenient \ntext: Saves gas and time from going to store to purchase card']","The delivery speed of the card is highly praised, with users noting that the E-Card was delivered immediately, making it an excellent option for last-minute gifts [0]. Additionally, the digital nature of the card ensures a quick delivery, which is appreciated by users [1]. [2] is not related to the query.",9.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,015,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Digital cards are the way to go! \ntext: I like how this order is delivered digitally and very quickly.', 'title: Great way to buy cards \ntext: Paid for card went to email my grandson downloaded card info was playing within fie minutes of innitiation of purchase']","The delivery speed of the card is highly praised by users, with one comment noting that the E-Card was delivered immediately, making it a great option for last-minute gifts [0]. Another user appreciates the quick digital delivery of the order [1]. Additionally, a user shared that after purchasing the card, it was sent to their email, and their grandson was able to download and use it within five minutes [2].",9.5
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,016,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Digital cards are the way to go! \ntext: I like how this order is delivered digitally and very quickly.', 'title: Digital Only gift card \ntext: I thought I would receive a gift card, rather than a digital card']","The delivery speed of the card is highly praised, with users noting that the E-Card was delivered immediately, making it an excellent option for last-minute gifts [0][1]. [2] is not related to the query.",9.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,017,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Digital cards are the way to go! \ntext: I like how this order is delivered digitally and very quickly.', 'title: Misleading \ntext: I wanted a card my grandson could open in an envelope.']","The delivery speed of the card is highly praised, with users noting that the E-Card was delivered immediately, making it an excellent option for last-minute gifts [0][1]. [2] is not related to the query.",9.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,018,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Digital cards are the way to go! \ntext: I like how this order is delivered digitally and very quickly.', 'title: Happy Child!! \ntext: Easy access to a card to make an child happy 😃']","The delivery speed of the card is highly praised, with users noting that the E-Card was delivered immediately, making it an excellent option for last-minute gifts [0][1]. [2] is not related to the query.",9.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,019,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Digital cards are the way to go! \ntext: I like how this order is delivered digitally and very quickly.', 'title: Quick and easy \ntext: Forgot to purchase card at store so purchased on Amazon. I received the activation code via email within 5 minutes']","The delivery speed of the card is highly praised by users, with one comment noting that the E-Card was delivered immediately, making it a great option for last-minute gifts [0]. Another user appreciates the digital delivery method for its speed [1]. Additionally, a customer who forgot to buy a card in-store was able to receive the activation code via email within 5 minutes after purchasing on Amazon [2].",9.5
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,023,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Great business \ntext: Card comes in the moment I purchase every time with no hesitation', ""title: Digital Card \ntext: I don't know how to get it to my grandson since I bought it for him.""]","The delivery speed of the card is highly praised, with users noting that the E-Card is delivered immediately upon purchase, making it an excellent option for last-minute gifts. One user specifically mentions that the card arrives right away, while another highlights the consistent and prompt delivery with every purchase, indicating reliability and efficiency in the service.[0][1] [2] is not related to the query.",9.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,024,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Great business \ntext: Card comes in the moment I purchase every time with no hesitation', 'title: Convenient \ntext: Saves gas and time from going to store to purchase card']","The delivery speed of the card is highly praised, with users noting that the E-Card is delivered immediately upon purchase, making it an excellent option for last-minute gifts. Users consistently experience prompt delivery without any delays, enhancing the card's reliability for urgent needs [0][1]. [2] is not related to the query.",9.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,025,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Great business \ntext: Card comes in the moment I purchase every time with no hesitation', 'title: Great way to buy cards \ntext: Paid for card went to email my grandson downloaded card info was playing within fie minutes of innitiation of purchase']","The comments highlight the fast delivery speed of the card, with users noting that the E-Card is delivered immediately upon purchase, making it an excellent option for last-minute gifts. One user specifically mentions that the card was available for use within five minutes of purchase, emphasizing the efficiency of the service [0][1][2].",9.5
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,026,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Great business \ntext: Card comes in the moment I purchase every time with no hesitation', 'title: Digital Only gift card \ntext: I thought I would receive a gift card, rather than a digital card']","The delivery speed of the card is highly praised, with users noting that the E-Card is delivered immediately upon purchase, making it an excellent option for last-minute gifts [0][1]. [2] is not related to the query.",9.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,027,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Great business \ntext: Card comes in the moment I purchase every time with no hesitation', 'title: Misleading \ntext: I wanted a card my grandson could open in an envelope.']","The delivery speed of the card is highly praised, with users noting that the E-Card is delivered immediately upon purchase, making it an excellent option for last-minute gifts [0][1]. [2] is not related to the query.",9.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,028,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Great business \ntext: Card comes in the moment I purchase every time with no hesitation', 'title: Happy Child!! \ntext: Easy access to a card to make an child happy 😃']","The delivery speed of the card is highly praised, with users noting that the E-Card is delivered immediately upon purchase, making it an excellent option for last-minute gifts [0][1]. [2] is not related to the query.",9.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,029,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', 'title: Great business \ntext: Card comes in the moment I purchase every time with no hesitation', 'title: Quick and easy \ntext: Forgot to purchase card at store so purchased on Amazon. I received the activation code via email within 5 minutes']","The comments highlight the fast delivery speed of the card. One user noted that the E-Card was delivered immediately, making it a great option for last-minute gifts [0]. Another user mentioned that the card arrives instantly upon purchase, consistently without any delay [1]. Additionally, a user shared their experience of receiving the activation code via email within five minutes of purchase, emphasizing the quick and easy process [2].",9.5
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,034,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', ""title: Digital Card \ntext: I don't know how to get it to my grandson since I bought it for him."", 'title: Convenient \ntext: Saves gas and time from going to store to purchase card']","The delivery speed of the E-Card is notably fast, as it was received immediately, making it a highly recommended option for those in need of a last-minute gift [0]. [1] is not related to the query. [2] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,035,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', ""title: Digital Card \ntext: I don't know how to get it to my grandson since I bought it for him."", 'title: Great way to buy cards \ntext: Paid for card went to email my grandson downloaded card info was playing within fie minutes of innitiation of purchase']","The delivery speed of the card is highly praised, with one user noting that the E-Card was delivered immediately, making it an excellent option for last-minute gifts [0]. Another user shared a similar experience, stating that after purchasing the card, it was emailed promptly, allowing their grandson to download and use it within five minutes [1]. [1] is not related to the query.",9.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,036,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', ""title: Digital Card \ntext: I don't know how to get it to my grandson since I bought it for him."", 'title: Digital Only gift card \ntext: I thought I would receive a gift card, rather than a digital card']","The E-Card was delivered immediately, making it a highly recommended option for those in need of a last-minute gift due to its fast delivery speed [0]. [1] is not related to the query. [2] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,037,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', ""title: Digital Card \ntext: I don't know how to get it to my grandson since I bought it for him."", 'title: Misleading \ntext: I wanted a card my grandson could open in an envelope.']","The delivery speed of the E-Card is notably fast, as it was received immediately, making it highly recommended for last-minute gifts needed urgently [0]. [1] is not related to the query. [2] is not related to the query.",8.0
The Delivery Speed of the Card,Redeem against anything on PlayStation Store.,038,"['title: Fast delivery \ntext: The E-Card came through right away. Would def recommend for last minute gift needed in a hurry!', ""title: Digital Card \ntext: I don't know how to get it to my grandson since I bought it for him."", 'title: Happy Child!! \ntext: Easy access to a card to make an child happy 😃']","The comment highlights the fast delivery of the E-Card, noting that it arrived immediately, making it a recommended option for those needing a last-minute gift quickly.[0] [1] is not related to the query. [2] is not related to the query.",8.0
