tolerance,iterations,dataset_id,mae,mse,rmse,mape,unique_subsets,total_subsets
0.5,5,4,0.41011904761904744,0.29385204081632543,0.5420812123808807,30.741942667565382,30,31
0.5,5,5,0.6440476190476191,0.5936539824263042,0.7704894434230128,50.38901099854507,28,30
0.5,5,6,0.5402529761904769,0.40512463781809094,0.6364940202532078,60.02317168729749,24,27
0.5,5,7,0.5839285714285708,0.40323589852607566,0.6350085814586096,55.608331794748665,33,34
0.5,5,8,0.5820436507936517,0.5907096895471164,0.7685764044954259,49.96536217518674,15,16
0.5,5,9,0.6235615079365082,0.5485469255217525,0.7406395381842321,51.84348038154837,20,20
0.5,5,10,0.39828869047619,0.21295626062925152,0.46147184164285854,36.46068397068417,24,24
0.5,5,11,0.506547619047619,0.3833243870464853,0.6191319625463422,42.94147832893012,28,30
0.5,5,12,0.7528273809523812,0.883929791824136,0.9401754048177052,65.56455886545342,22,27
0.5,5,13,0.9532738095238096,1.2146146896258507,1.1020955900582539,81.14608305018268,17,20
0.5,5,14,0.6702876984126989,0.6320405899628377,0.7950098049476105,55.48203972574874,25,30
0.5,5,15,0.7009672619047633,0.8128908907312962,0.9016046199589353,64.203167615376,18,20
0.5,5,16,0.43194444444444424,0.42126029134647613,0.6490456773960336,37.723795555835515,20,23
0.5,5,17,0.5598214285714274,0.49041776895943356,0.7002983428221387,55.520025696847064,14,15
0.5,5,18,1.0187499999999998,1.664115823412697,1.290006133091117,89.33067837184657,11,15
0.5,5,19,0.40578703703703667,0.48282150205761215,0.6948535831796596,19.645861050576112,33,38
0.5,5,20,0.2468336640211651,0.15414859037750978,0.39261761343259904,24.560454295089855,25,25
0.5,5,21,0.43621031746031746,0.300592118213026,0.5482628185578756,37.2907256803236,13,13
0.5,5,22,0.05218253968253967,0.003747795414462085,0.061219240557704446,22.17662357006694,26,33
0.5,5,23,0.8244791666666667,1.157583528202948,1.0759105577151606,90.38200346373682,9,12
0.5,5,24,0.6116815476190478,0.6839109445861675,0.8269890837164463,41.34917258900367,30,35
0.5,5,25,0.5811507936507936,0.6005335392258753,0.774940990802445,48.22868439749379,27,31
0.5,5,26,0.55625,0.4477232142857143,0.669121225403674,55.272356355822716,15,16
0.5,5,27,0.24218749999999972,0.1653771022297803,0.4066658360740183,25.036056375974137,22,24
0.5,5,28,0.6626488095238084,0.9095187606292495,0.953686930092496,54.887001151081805,22,25
0.5,5,29,0.417063492063492,0.29445703223418973,0.5426389520060182,35.9632531151432,17,19
0.5,5,30,0.6980654761904762,0.8313321208112876,0.9117741610789853,62.797605985816965,7,8
0.5,5,31,1.0479591836734694,1.4647813411078716,1.2102815131645495,94.19326686495015,8,10
0.5,5,32,0.3292824074074089,0.31084847673637594,0.557537870226208,29.933732465568998,24,29
0.5,5,33,0.4881944444444451,0.5753100887345692,0.7584919833027698,27.535577044478053,25,30
0.5,5,34,0.4072420634920637,0.2882855213844801,0.536922267543897,32.390267857520335,25,27
0.5,5,35,0.5270833333333333,0.45635762117346923,0.6755424643747195,39.10969430483151,25,30
0.5,5,36,1.1881696428571429,1.751378171060091,1.3233964527155462,95.6775029694562,13,15
0.5,5,37,0.18402777777777568,0.07406442901234365,0.2721478072892443,15.901477617999804,26,27
0.5,5,38,0.8461309523809526,0.9456207482993201,0.9724303308203216,91.62650391268716,27,29
0.5,5,39,0.5376984126984129,0.6437877338435377,0.8023638413111209,34.793650651515726,30,33
0.5,5,40,0.9733630952380955,1.206907419217687,1.0985933821108185,78.62151281433403,15,16
0.5,5,41,0.5597056878306877,0.41986018269190384,0.6479661894666294,53.431349662252984,15,17
0.5,5,42,0.562400793650794,0.6449053209246665,0.803059973429548,41.000547914956556,30,35
0.5,5,43,0.5336309523809524,0.3496040406903501,0.5912732369136541,45.42696399147485,18,20
0.5,5,44,0.4958333333333338,0.7327155080782322,0.8559880303358407,38.6599771302211,26,27
0.5,5,45,0.6681547619047619,0.8487122071050638,0.9212557772437923,45.257697892679424,12,16
0.5,5,46,0.6607142857142823,0.5984071180555508,0.7735677850424943,55.094151375559505,22,25
0.5,5,47,0.7775793650793646,1.119773518203577,1.0581935164248442,59.63876467811552,14,15
0.5,8,0,0.6549355158730155,0.9936560295414456,0.9968229680045728,46.052075349350915,29,35
0.5,8,1,0.8065476190476191,0.9021931689342403,0.9498384962372499,66.47255156765283,12,19
0.5,8,2,0.39006696428571386,0.25518148340065117,0.5051549103004456,35.79311152910588,19,22
0.5,8,3,0.4244791666666665,0.24558719972363927,0.4955675531384589,45.9787596778431,31,36
0.5,8,4,0.4616443452380946,0.3260244273490642,0.5709854878620508,36.48459270770405,44,51
0.5,8,5,0.3693452380952378,0.18896276218820837,0.43469847272357465,30.915019897781203,42,48
0.5,8,6,0.26731150793650754,0.15199266237166134,0.38986236336899893,27.503300460268377,41,46
0.5,8,7,0.32254464285714357,0.21352654212726874,0.46208932267178465,26.854370083542996,47,54
0.5,8,8,0.46067708333333335,0.3949249518239009,0.6284305465394732,38.867441140221366,35,39
0.5,8,9,0.42047784391534404,0.27487830573008554,0.5242883803119096,36.421689722275005,30,33
0.5,8,10,0.3289434523809518,0.18029396524234687,0.42461036874097513,27.567405880993572,33,36
0.5,8,11,0.5799851190476191,0.4897250566893426,0.6998035843644577,50.525579196457315,41,48
0.5,8,12,0.5286954365079367,0.4466616866654072,0.6683275294834167,47.118940687214725,39,46
0.5,8,13,0.4735863095238092,0.35067263233418344,0.5921761835249569,45.85903227073022,26,28
0.5,8,14,0.560367063492063,0.542005557720773,0.7362102673290919,48.414313693988895,26,31
0.5,8,15,0.5409226190476181,0.5401453550170064,0.7349458177423738,44.15492816686587,28,32
0.5,8,16,0.4923652447089951,0.4259448203229988,0.65264448233552,61.32430470151201,27,31
0.5,8,17,0.5017237103174594,0.31697786630566516,0.5630078741062732,53.83265479810182,25,30
0.5,8,18,0.5107514880952381,0.3370364428323419,0.5805483983548159,49.28167090017412,23,27
0.5,8,19,0.4745370370370372,0.6839152520576138,0.8269916880220828,21.342885351666695,46,56
0.5,8,20,0.412541335978836,0.2761109126328002,0.5254625701539551,35.31236687828285,34,37
0.5,8,21,0.15672123015873007,0.03223894360985133,0.17955206378611005,18.0707229329671,20,22
0.5,8,22,0.1659722222222222,0.07014908509700173,0.2648567256027336,31.95577076820928,43,57
0.5,8,23,0.43831845238095246,0.3521171033517575,0.5933945595906298,36.3002430164517,18,21
0.5,8,24,0.4552827380952382,0.2749433106575967,0.5243503701320299,35.48874346712113,46,55
0.5,8,25,0.43826884920634906,0.37142298615047853,0.6094448179699935,33.80799810078277,40,42
0.5,8,26,0.33229166666666676,0.14739955357142875,0.38392649501099657,28.642569344378554,23,26
0.5,8,27,0.11375248015873038,0.02640706564743966,0.16250250966504998,20.23231432750906,31,36
0.5,8,28,0.49036458333333294,0.41721477067389307,0.6459216443763849,40.03846454376884,32,38
0.5,8,29,0.30755208333333317,0.1651526392530391,0.40638976273159133,29.105881039522796,32,36
0.5,8,30,0.4000992063492064,0.31991378003747806,0.5656092114149822,36.13147331251043,12,16
0.5,8,31,0.5897959183673469,0.47126731049562676,0.6864891189928846,51.639860382885615,15,17
0.5,8,32,0.6255125661375667,0.716544419610052,0.8464894681034443,46.161358772331376,40,45
0.5,8,33,0.3491319444444447,0.231387562692902,0.4810276111543931,20.714651349587868,47,61
0.5,8,34,0.35979662698412673,0.20840828924162227,0.45651756728697995,27.39452450905763,41,44
0.5,8,35,0.32403273809523797,0.2256656568877551,0.47504279479616895,22.726001939228397,41,48
0.5,8,36,0.4289806547619038,0.4905911081880647,0.700422092875478,32.079755017207276,18,20
0.5,8,37,0.3090277777777757,0.1913821373456764,0.43747244181282596,24.170044970855862,38,52
0.5,8,38,0.6287202380952379,0.49017292463860535,0.7001235067033569,74.02886107293878,31,38
0.5,8,39,0.6840773809523809,0.7282768211451249,0.85339136458317,45.374263178143934,45,52
0.5,8,40,0.7478422619047622,0.9933550568664979,0.996671990609999,60.186910997163764,20,24
0.5,8,41,0.5102802579365078,0.383777877591044,0.6194980852198366,42.4443276745874,26,30
0.5,8,42,0.3129464285714289,0.1415617569365712,0.37624693611585885,22.04860501920254,46,56
0.5,8,43,0.611706349206349,0.558039835581223,0.7470206393274706,42.14987501246435,26,32
0.5,8,44,0.24918154761904837,0.13498531834608968,0.3674034816738808,18.674338407450424,43,50
0.5,8,45,0.41118551587301605,0.3679867606764934,0.6066191232367254,31.283926168789744,33,39
0.5,8,46,0.46964285714285725,0.2776602802579374,0.526934796970116,37.1409960669968,36,40
0.5,8,47,0.21330605158730176,0.07370836753393517,0.27149284987626315,19.87560892468232,31,35
0.5,9,0,0.8101934523809522,0.8854360256834212,0.9409761026101678,57.22058398006919,35,41
0.5,9,1,0.5327380952380953,0.48598119803476947,0.6971235170576083,41.66502868699568,16,21
0.5,9,2,0.5190972222222214,0.6448555405958666,0.8030289786775235,45.90296931967885,22,27
0.5,9,3,0.45200892857142844,0.2379404742220962,0.4877914249165274,49.287025656594125,25,31
0.5,9,4,0.23263888888888773,0.0788228300579479,0.2807540383644515,20.903093857231642,49,56
0.5,9,5,0.23735119047619024,0.08589769935752063,0.29308309292335616,19.50494895781783,48,54
0.5,9,6,0.28249007936507997,0.10599820483749095,0.3255736550114136,28.747081594150192,43,50
0.5,9,7,0.3850198412698419,0.27320889235323864,0.5226938801566732,37.03977006878221,53,61
0.5,9,8,0.2591765873015872,0.10804572349773252,0.3287030932281175,23.79993153698407,32,35
0.5,9,9,0.3610615079365077,0.2009511179085831,0.4482757163940326,31.22627361638093,35,39
0.5,9,10,0.5417906746031751,0.39563882786911087,0.6289982733435052,49.03043484921983,37,44
0.5,9,11,0.4117063492063492,0.225913672760771,0.47530376893179693,35.73224476964421,43,54
0.5,9,12,0.41711309523809537,0.3048606780675235,0.552141900300569,36.208401357028286,45,52
0.5,9,13,0.6144345238095237,0.5010862504724112,0.7078744595423762,51.14974497904685,35,43
0.5,9,14,0.5306299603174605,0.38682839860481244,0.6219553027387197,50.79712229162803,32,36
0.5,9,15,0.5465029761904745,0.40892429020218946,0.6394718838246053,47.970771868364196,27,36
0.5,9,16,0.29601521164021144,0.1676188212553534,0.40941277612618954,42.4564801593746,37,41
0.5,9,17,0.3683035714285706,0.20691440696648944,0.4548784529591278,38.88990399956059,26,29
0.5,9,18,0.13124999999999973,0.023022211199294276,0.15173071936590254,12.75579482646071,29,33
0.5,9,19,0.38657407407407385,0.5072659465020568,0.7122260501428299,18.957273542944705,54,61
0.5,9,20,0.32338789682539604,0.1457291404216003,0.38174486299307325,34.10506385011111,40,44
0.5,9,21,0.6878968253968254,0.6838648254440665,0.8269611994791934,53.835677835981045,19,27
0.5,9,22,0.08134920634920634,0.009797178130511466,0.0989806957467539,38.51277490774926,43,54
0.5,9,23,0.3483134920634921,0.18580222308830951,0.43104781995540764,35.20324417293089,20,24
0.5,9,24,0.4674107142857141,0.4071891632810528,0.6381137541857664,33.02552265593529,52,62
0.5,9,25,0.2842013888888889,0.14371255157155466,0.37909438346084035,25.32849398915521,51,62
0.5,9,26,0.37911706349206353,0.29197145061728424,0.5403438262970016,30.949700514035793,24,29
0.5,9,27,0.3024057539682543,0.3377490984819861,0.5811618522253384,14.720894349444375,30,35
0.5,9,28,0.6216517857142849,0.5007311448885097,0.7076235898332599,50.26908800371744,38,43
0.5,9,29,0.3430059523809524,0.25392393589380213,0.5039086582842194,32.03875235703116,33,38
0.5,9,30,0.40332341269841276,0.33634810405643734,0.5799552603920731,40.227173703956055,13,16
0.5,9,31,0.5149659863945577,0.4181978188100636,0.6466821621245352,44.249524148800774,14,17
0.5,9,32,0.6183945105820098,0.9204432922860473,0.9593973589113363,47.60670952232089,37,51
0.5,9,33,0.3673611111111107,0.30731047453703597,0.5543559096257891,23.338081648068993,49,65
0.5,9,34,0.4656746031746034,0.32936907517636715,0.5739068523518143,34.16324095108343,42,52
0.5,9,35,0.535094246031746,0.4359486705561856,0.6602640915241307,38.548745857399716,44,54
0.5,9,36,0.5388640873015884,0.4974752279383992,0.7053192383158134,47.964948179353264,26,31
0.5,9,37,0.2500000000000019,0.1804108796296318,0.42474801898258663,18.361231638755417,42,47
0.5,9,38,0.48561507936507947,0.32395793965734443,0.5691730313861897,59.195375949618544,29,37
0.5,9,39,0.5087797619047616,0.4575647400163767,0.6764353184276947,47.28144271980364,49,62
0.5,9,40,0.8786706349206348,1.443893199640967,1.2016210715699716,67.12423012502062,17,22
0.5,9,41,0.273313492063492,0.14731599912341484,0.38381766390229466,35.64228438679806,27,30
0.5,9,42,0.4467261904761901,0.2708009337994455,0.5203853704702367,33.37493276906872,54,63
0.5,9,43,0.5591269841269841,0.5580735071806502,0.747043176249305,46.724324311737575,32,36
0.5,9,44,0.4120287698412701,0.46527503188775493,0.682110718203251,32.8028532480424,38,44
0.5,9,45,0.5129960317460321,0.41704636715797494,0.6457912721289867,50.55936335888672,31,38
0.5,9,46,0.49920634920634915,0.27805107749118174,0.527305487825778,40.696976948704254,38,45
0.5,9,47,0.8793650793650789,1.276461128432853,1.1298057923523197,60.74879790580429,23,29
0.5,10,0,0.6905753968253967,0.6630490106922399,0.8142782145509235,55.13916440193024,36,45
0.5,10,1,0.9336309523809524,0.9603330498866214,0.9799658411835697,76.62824183683236,12,20
0.5,10,2,0.511458333333333,0.4095799674036276,0.6399843493427223,42.313890127356544,26,32
0.5,10,3,0.40572916666666653,0.21874707695578222,0.4677040484705924,45.57358371748439,34,40
0.5,10,4,0.26577380952381,0.10289965986394548,0.32077976847666917,21.062553855218287,53,64
0.5,10,5,0.3438988095238097,0.2051569586167802,0.45294255553743257,26.49065674608304,52,60
0.5,10,6,0.3493303571428577,0.14124194932602707,0.37582169884937067,39.64214774729573,45,54
0.5,10,7,0.24702380952380962,0.09069869614512481,0.3011622422302052,21.782403762710192,61,67
0.5,10,8,0.35744047619047636,0.1998019514518773,0.44699211564845,28.304003724375637,33,39
0.5,10,9,0.3590773809523812,0.2047419486699004,0.45248419714935945,31.914609951377027,33,43
0.5,10,10,0.7151041666666673,0.7312747130102042,0.8551460185314577,66.63090786214157,36,48
