tolerance,iterations,dataset_id,mae,mse,rmse,mape,unique_subsets,total_subsets
0.5,3,2,0.9427083333333333,1.4034465348639453,1.1846714881619906,100.32306858423465,5,7
0.5,3,3,1.0602678571428572,2.0000243587018143,1.4142221744484897,97.67978123205548,6,7
0.5,3,4,0.4955357142857134,0.38682823129251576,0.6219551682336242,39.69061550499553,17,18
0.5,3,5,0.652529761904762,0.5348394982993199,0.7313272169824666,51.67021569202268,18,18
0.5,3,6,0.6277529761904757,0.5582000346434861,0.7471278569585571,62.96993262694699,13,13
0.5,3,7,0.6508928571428578,0.6751406604308411,0.8216694350107232,67.66817336914468,19,21
0.5,3,8,0.8740575396825397,1.4656584329333584,1.2106438092739575,71.64177808267323,10,11
0.5,3,9,0.6735615079365076,0.7267066477439734,0.8524709072713118,54.31146107289133,12,12
0.5,3,10,0.8017857142857145,0.7045522427721087,0.8393761032886918,70.51721659783117,13,13
0.5,3,11,0.5342261904761907,0.38762002196712037,0.6225913763995775,46.35749102622521,17,18
0.5,3,12,0.7048611111111105,0.6182948711892147,0.7863172840458327,60.95287042248781,17,17
0.5,3,13,0.8900297619047617,1.204686614229025,1.097582167415736,92.29812504215744,9,11
0.5,3,14,1.006770833333333,1.2195306693279153,1.1043236252692936,84.68957569916422,9,9
0.5,3,15,1.0435267857142854,1.4175635097789125,1.190614761280454,98.72069142897402,11,12
0.5,3,16,0.6691468253968251,0.8803108039126142,0.9382487963821825,55.35380723115384,13,14
0.5,3,17,0.7683035714285715,0.7462056327160493,0.8638319470337094,76.34176735822497,10,10
0.5,3,18,0.973660714285714,1.56456349206349,1.2508251244932242,84.98411212783493,9,10
0.5,3,19,0.5532407407407406,1.1739326131687249,1.0834817087374964,22.85966347048789,20,22
0.5,3,20,0.5986607142857139,0.5358767098660449,0.7320360031214618,53.14736010688822,16,16
0.5,3,21,0.6757936507936508,0.7489552134511211,0.8654219857682847,51.325543674948136,10,10
0.5,3,22,0.0934523809523809,0.021856261022927648,0.14783863169999797,26.72601143047737,16,17
0.5,3,23,0.8411458333333336,0.8692898774092974,0.9323571619338253,84.10755303698593,9,11
0.5,3,24,0.623660714285714,0.5783752303004532,0.760509848917457,46.70811963520581,20,21
0.5,3,25,1.014657738095238,1.3256625074798436,1.1513741822187276,76.45325710485263,16,16
0.5,3,26,0.6502976190476193,0.5503571428571432,0.741860595298836,57.90004348809754,10,10
0.5,3,27,0.32289186507936535,0.32449540580120995,0.5696449822487775,29.815139223725286,15,15
0.5,3,28,0.7561755952380947,0.7680157844387758,0.8763650976840508,65.17728361995914,14,15
0.5,3,29,0.5781746031746029,0.406251840435248,0.6373788829536542,52.57112688017103,14,14
0.5,3,30,1.0444444444444445,1.285832782186949,1.1339456698567834,100.32862809710466,6,6
0.5,3,31,0.7438775510204081,0.7106770327178489,0.8430166265963257,67.12083047239324,7,7
0.5,3,32,0.9786127645502638,2.448184786260181,1.564667628047625,69.91188996202754,15,15
0.5,3,33,0.5461805555555547,0.827642264660491,0.9097484623018007,31.764161733461975,21,22
0.5,3,34,0.6178571428571429,0.5954143242945327,0.7716309508401881,48.274869734637036,17,17
0.5,3,35,0.8039434523809524,0.7810352005385486,0.8837619592053896,58.07379107527887,18,18
0.5,3,36,1.1534970238095241,1.4494138853458063,1.2039160624170633,95.84333291282184,10,10
0.5,3,37,0.2881944444444465,0.20635609567901386,0.4542643455951764,28.120605243645024,16,16
0.5,3,38,0.9345238095238096,1.0164044784580502,1.0081688739779908,104.69329088258705,15,17
0.5,3,39,0.8986607142857141,1.4417730182350716,1.2007385303366722,57.23418876367653,18,18
0.5,3,40,1.1472470238095234,1.4468900581065753,1.202867431642646,93.4570964503953,10,10
0.5,3,41,0.867361111111111,1.4461457316337025,1.2025579951227727,66.65259941490297,8,9
0.5,3,42,0.4535218253968256,0.2648457971151425,0.5146317101725685,35.05632406893912,21,21
0.5,3,43,0.7623015873015875,0.8726430618543717,0.9341536607295245,59.86635456312109,11,12
0.5,3,44,0.6268601190476182,0.7071029088718794,0.8408941127584848,86.04749646529146,16,17
0.5,3,45,0.3224702380952383,0.21762093726379464,0.466498592992299,28.67365191171801,18,18
0.5,3,46,0.7759672619047593,0.7022960069444405,0.8380310298219514,62.30112626858464,15,15
0.5,3,47,1.074057539682539,1.8781200790501371,1.3704452119840973,82.78273123599276,10,11
0.5,5,0,1.0223958333333334,1.811501391644621,1.34592027685321,72.5375824758106,19,22
0.5,5,1,1.0824404761904762,1.8244997165532881,1.3507404327084047,89.55307980040229,9,11
0.5,5,2,0.5586309523809526,0.44536121740362833,0.6673538921768781,51.55360641652172,14,15
0.5,5,3,0.6369047619047619,0.4569390412414965,0.6759726630874184,76.62399840488867,20,24
0.5,5,4,0.3702380952380928,0.2880782312925152,0.5367291973542293,27.032265556116307,29,30
0.5,5,5,0.6154761904761907,0.5992045776643995,0.774083056050447,53.82750273602056,27,30
0.5,5,6,0.5662698412698416,0.4333091616276143,0.6582622286198824,53.52356314152542,25,29
0.5,5,7,0.6395833333333335,0.5389353032879819,0.7341221310435899,59.41684588123237,32,35
0.5,5,8,0.8292658730158724,1.0226789355788601,1.0112758948866822,70.0653431837069,14,16
0.5,5,9,0.5299107142857145,0.5186626662624928,0.7201823840267775,46.355930120496225,18,19
0.5,5,10,0.4726934523809518,0.2927702487244894,0.5410824786707563,40.502563425295634,24,25
0.5,5,11,0.6951636904761905,0.5748868870464854,0.7582129562639282,58.724450542229825,27,30
0.5,5,12,0.4254464285714296,0.24917284737969303,0.4991721620640448,35.673521350135644,27,28
0.5,5,13,0.5630952380952379,0.40770992772108805,0.6385216736502278,48.066880358906694,17,17
0.5,5,14,0.5952876984126987,0.6125366217088692,0.7826471885267775,50.40900378270693,21,22
0.5,5,15,0.6604166666666658,0.6508075573979577,0.8067264452080133,58.01370996919935,18,20
0.5,5,16,0.6635995370370373,0.9848346134364248,0.992388338019157,58.22819389428378,14,17
0.5,5,17,0.6641369047619042,0.8285898919753089,0.9102691316172975,68.69982657172919,18,19
0.5,5,18,0.5923363095238096,0.5268241567460317,0.7258265335092343,53.61302608356488,14,15
0.5,5,19,0.2865740740740739,0.23282150205761298,0.48251580498219226,15.631478203330293,31,36
0.5,5,20,0.5251240079365089,0.6017052206685157,0.7756966034916717,43.88014226919946,26,26
0.5,5,21,0.33234126984126994,0.20630764400667678,0.4542110126435474,29.16552057700319,14,16
0.5,5,22,0.10972222222222222,0.029144620811287502,0.17071795690930552,27.881373138022962,27,31
0.5,5,23,0.6869791666666667,0.8723082305839004,0.9339744271573501,69.53357508302838,12,14
0.5,5,24,0.36406249999999984,0.22642582553854873,0.47584222756975736,25.160104334762874,32,35
0.5,5,25,0.9125744047619047,1.1679144916068278,1.0807009260692007,70.8222159573767,21,24
0.5,5,26,0.8663690476190478,0.9148809523809528,0.9564940942739546,83.46112095821826,9,15
0.5,5,27,0.2989087301587304,0.2915626181027971,0.5399653860228423,19.97866491628238,21,22
0.5,5,28,0.47299107142857105,0.3326623618197279,0.5767688981036754,36.82247172536213,23,23
0.5,5,29,0.7200644841269839,0.7856276671548239,0.8863563996242279,72.50001145674807,14,17
0.5,5,30,0.9331845238095238,1.6773341049382717,1.2951193400371535,86.2623416463077,5,7
0.5,5,31,0.45714285714285713,0.2994752186588921,0.5472432901908365,44.46662784313391,9,9
0.5,5,32,0.22975363756613904,0.13791527567817402,0.37136945980811886,22.13912670775994,28,29
0.5,5,33,0.44375,0.6098066165123462,0.7809011566852403,27.000346869024465,31,35
0.5,5,34,0.6449900793650796,0.561271632495591,0.7491806407640222,49.16084387827918,24,29
0.5,5,35,0.6473214285714289,0.5557177402210892,0.7454647813418748,48.40160101527617,27,30
0.5,5,36,0.8601190476190466,0.9845961770124697,0.9922681981261264,72.85775945713617,9,10
0.5,5,37,0.13888888888889075,0.05500192901234697,0.2345249006232536,12.380937218440332,30,35
0.5,5,38,0.5059523809523809,0.3125255102040815,0.5590398109294914,56.05878220461988,15,15
0.5,5,39,0.2983134920634917,0.21782543225623552,0.46671772224358005,31.905847975773966,30,33
0.5,5,40,1.0571428571428574,1.5425919430272108,1.242011249154858,82.46991435436053,12,13
0.5,5,41,0.7033895502645504,0.6972990054432269,0.8350443134608049,59.21914531538608,13,14
0.5,5,42,0.36855158730158766,0.1933428209246665,0.4397076539300476,25.874014169828484,34,35
0.5,5,43,0.6304563492063492,0.6025207073570167,0.7762220734796303,47.481569395390174,19,20
0.5,5,44,0.27812500000000095,0.1724253295068035,0.4152412907055409,28.680292803775448,22,23
0.5,5,45,0.5895833333333326,0.6204086356764915,0.7876602285735211,41.98884112371346,19,22
0.5,5,46,0.5970238095238101,0.5342404513888881,0.7309175407587973,47.039025219195736,24,25
0.5,5,47,0.790823412698413,0.8502670697908804,0.9220992732839998,62.16175358181749,24,28
0.5,8,0,0.6168402777777778,0.627559799382716,0.79218672002421,44.341422139044376,30,34
0.5,8,1,0.7098214285714285,0.6583315617913831,0.8113763379538395,57.68367011690852,16,19
0.5,8,2,0.5729166666666672,0.46604341606434324,0.6826737259220859,52.89041488875043,32,38
0.5,8,3,0.536830357142857,0.654104219812925,0.8087670986216767,56.580895126952335,34,37
0.5,8,4,0.42429315476190455,0.28712236261692076,0.535838000347979,34.423245087514786,44,52
0.5,8,5,0.4206845238095238,0.2920063819798753,0.5403761486037992,36.03208017192342,41,48
0.5,8,6,0.419494047619048,0.37155646445499496,0.6095543162467106,40.58625434146376,35,44
0.5,8,7,0.3938988095238096,0.2367082757582208,0.48652674721768463,35.26822057736675,43,55
0.5,8,8,0.38127480158730076,0.23193705809870194,0.48159844071456664,34.998223681093776,33,37
0.5,8,9,0.32668650793650816,0.2747661818874928,0.5241814398540765,27.03521144447711,30,34
0.5,8,10,0.5178571428571428,0.32491822119472713,0.5700159832800543,46.408613703501004,41,47
0.5,8,11,0.6056547619047619,0.7276226571357711,0.8530080053175182,51.11903201825703,41,48
0.5,8,12,0.5532242063492054,0.3607303870622309,0.6006083474796458,50.57821283173385,38,45
0.5,8,13,0.7653273809523808,0.9377494552508499,0.9683746461214533,67.56971439935067,26,31
0.5,8,14,0.6804315476190472,0.6410940993874391,0.8006835201173053,56.323987651592525,28,35
0.5,8,15,0.423363095238094,0.28764582004676836,0.5363262253952984,33.150047870958524,27,32
0.5,8,16,0.21434771825396864,0.08570941192352735,0.2927616981839109,28.280823432690205,32,35
0.5,8,17,0.629761904761905,0.5434989011518969,0.7372237795621469,60.90066882485887,30,33
0.5,8,18,0.4579985119047605,0.28701784164186406,0.5357404610834093,43.760660434550715,22,29
0.5,8,19,0.6307870370370366,1.1878215020576117,1.0898722411629778,26.44741960718573,44,57
0.5,8,20,0.44068287037037057,0.3242678446764506,0.5694452077912769,42.17905856907279,34,39
0.5,8,21,0.4669394841269841,0.444195633838026,0.6664800325876432,34.01399607982694,19,22
0.5,8,22,0.08075396825396827,0.009385196208112883,0.09687722233896306,28.768366641105043,40,47
0.5,8,23,0.49508928571428573,0.30006167180413834,0.5477788530092581,52.83963260128638,15,19
0.5,8,24,0.35059523809523807,0.1505943523242631,0.3880648815910338,27.754975713927045,47,56
0.5,8,25,0.6280753968253969,0.6436328075790503,0.8022672918541864,51.98154779234672,42,53
0.5,8,26,0.5040178571428571,0.2958672805059523,0.5439368350332162,48.54180106825715,18,22
0.5,8,27,0.46514136904761927,0.7481642581077577,0.8649648883670121,27.660281399411534,29,33
0.5,8,28,0.35513392857142945,0.22848592952806202,0.47800201833053174,28.514950288651004,35,40
0.5,8,29,0.5671502976190482,0.5802622312669283,0.7617494543922748,46.546080073828776,25,32
0.5,8,30,0.5436011904761904,0.4254987874779541,0.652302680875952,56.03657711665754,9,12
0.5,8,31,0.7385204081632654,0.7440670553935862,0.8625932154808466,63.98580729755159,10,14
0.5,8,32,0.7084904100529085,1.3329798631450986,1.1545474711527017,45.48543340988478,38,46
0.5,8,33,0.23237847222222333,0.0985180965470689,0.3138759254021705,17.162336331374174,46,53
0.5,8,34,0.4953869047619049,0.40207458388448014,0.6340935135171153,36.37007729197896,38,46
0.5,8,35,0.5617559523809521,0.5171114344175165,0.71910460603275,39.26767306795298,40,48
0.5,8,36,0.9059895833333342,1.4473107882475933,1.2030423052609551,75.11762643642544,28,34
0.5,8,37,0.3402777777777757,0.2278404706790099,0.47732637752276996,28.800998663594857,37,45
0.5,8,38,0.7302827380952379,0.8949697066326525,0.9460283857436057,70.26192551023624,22,29
0.5,8,39,0.2934275793650795,0.1233916834963152,0.35127152389044464,26.348870686677323,49,53
0.5,8,40,0.7702380952380949,1.0046111022534014,1.0023028994537537,64.88084657883515,23,27
0.5,8,41,0.5151165674603175,0.41263762461485376,0.6423687606156248,42.61819776985379,24,27
0.5,8,42,0.5513640873015873,0.5058087187421265,0.7112023050736875,36.89439767946898,47,56
0.5,8,43,0.6556795634920634,0.8223736029423342,0.9068481697298254,48.33423731080935,25,32
0.5,8,44,0.3570684523809515,0.3210902290603719,0.5666482410282166,31.605255678625532,42,53
0.5,8,45,0.33318452380952396,0.2298078172241117,0.47938274606426096,27.824564072971636,30,36
0.5,8,46,0.536979166666667,0.4154765004960315,0.6445746663467558,44.50266497430049,36,40
0.5,8,47,0.3852554563492063,0.23930779089702997,0.48919095545301117,34.8109744591462,32,38
0.5,9,0,0.30520833333333325,0.13766541280864186,0.37103289990059085,23.578454432773103,36,39
0.5,9,1,0.5252976190476191,0.5102316389518771,0.7143050041487019,42.009439810823146,17,20
0.5,9,2,0.6510416666666667,0.5096662218127994,0.7139091131319164,72.9423695430357,27,33
0.5,9,3,0.6794394841269842,0.626870699089821,0.7917516650376056,68.18322814302664,20,25
0.5,9,4,0.2891865079365087,0.13331191735953699,0.365119045462623,22.432360596256288,54,57
0.5,9,5,0.51969246031746,0.3363937311035521,0.5799945957537467,41.71484286500425,47,54
0.5,9,6,0.28447420634920684,0.13268471277399915,0.36425912860764265,25.87361671961815,46,51
0.5,9,7,0.34801587301587367,0.16871980505165055,0.4107551643639439,32.07531743765881,52,61
0.5,9,8,0.40967261904761887,0.23384901935311175,0.4835793826799399,38.25046714682775,28,34
0.5,9,9,0.2386243386243384,0.10330772799088757,0.3214151956440261,23.637303062220628,31,34
0.5,9,10,0.48635912698412603,0.40156296256928653,0.6336899577626953,36.699109037040486,37,41
0.5,9,11,0.36445932539682546,0.18679605812232303,0.4321990954668034,31.270458595371668,44,54
0.5,9,12,0.4174603174603163,0.2216265510833949,0.4707722921789205,38.76144560482291,44,50
0.5,9,13,0.5882936507936508,0.5273842002078608,0.7262122280765182,51.03988549575267,35,43
0.5,9,14,0.5421626984126988,0.4736766680051652,0.6882417220752932,52.33087309886161,31,37
0.5,9,15,0.3255208333333348,0.16442197538737816,0.40548979689676307,27.457789418698432,32,36
0.5,9,16,0.1562913359788359,0.03714547836881653,0.19273162264874058,27.384678874234243,31,42
0.5,9,17,0.5649801587301594,0.7241997354497371,0.8509992570206728,55.775992920289696,24,32
0.5,9,18,0.375421626984127,0.1981310626102294,0.4451191555193164,34.086168295165656,28,33
0.5,9,19,0.05324074074074051,0.0072659465020576,0.08524052147926829,8.880890496115637,47,54
0.5,9,20,0.4626240079365074,0.3182769982993192,0.5641604366661307,35.59066602564327,42,46
0.5,9,21,0.7319940476190475,1.1353033175075584,1.0655061320835082,56.61521606598937,20,27
0.5,9,22,0.05773809523809524,0.00393298059964727,0.06271348020678864,27.22982891261886,39,53
0.5,9,23,0.7258680555555556,0.8456140065980096,0.9195727304558403,60.63997691456136,17,24
0.5,9,24,0.2830109126984131,0.11953208656147672,0.34573412698412737,22.343679963799094,55,63
0.5,9,25,0.38965773809523796,0.2777017491024188,0.526974144624211,32.491295837718674,45,52
0.5,9,26,0.5367559523809524,0.42400958994708987,0.6511601876244354,46.11802908104114,18,22
0.5,9,27,0.21488095238095262,0.11510524927563648,0.3392716452573608,23.405592822930338,41,47
0.5,9,28,0.46924603174603235,0.2699323959908041,0.51955018620996,38.65528905760016,39,45
0.5,9,29,0.44784226190476173,0.2958096832482988,0.5438838876527773,40.601291535908445,26,30
0.5,9,30,0.42589285714285713,0.34388778659611985,0.5864194630093035,41.52027961139878,10,13
0.5,9,31,0.5334467120181405,0.4275830543857755,0.6538983517227853,43.12632749540343,15,18
0.5,9,32,0.35839947089947144,0.30014135592508573,0.5478515820229835,32.523548662347444,39,51
0.5,9,33,0.2711805555555548,0.17344666280864154,0.41646928195083194,18.049094739582817,57,64
0.5,9,34,0.3355158730158735,0.1643696263227516,0.40542524134882324,25.145342420616622,44,50
0.5,9,35,0.36272321428571463,0.19068852946271136,0.4366789775827448,26.571591912123154,51,54
0.5,9,36,0.7744791666666675,0.9170698597726152,0.957637645340144,66.1136857907746,31,37
0.5,9,37,0.19097222222222418,0.07576195987654516,0.2752489053139815,16.54671617714885,47,61
0.5,9,38,0.255456349206349,0.09260046611237074,0.3043032469632402,31.555772068965947,32,36
0.5,9,39,0.3451884920634919,0.3185835341080877,0.5644320456069869,23.51303602539118,54,61
0.5,9,40,0.6084573412698414,0.5240037044910559,0.7238810016094192,48.85431249932336,23,28
0.5,9,41,0.4036044973544973,0.25966581173364406,0.5095741474345457,39.76792081536943,21,26
0.5,9,42,0.3662698412698416,0.21444346025447222,0.4630804036606086,25.198215052506956,53,63
0.5,9,43,0.47906746031746034,0.39989173910304865,0.6323699384877879,42.74425965355106,30,36
0.5,9,44,0.17777777777777884,0.051318627566767604,0.22653615068409635,38.055948665423536,47,53
0.5,9,45,0.34246031746031785,0.197282257810532,0.4441646742037597,39.18408630849359,36,40
0.5,9,46,0.46267361111111016,0.32498670359347226,0.5700760507103173,37.727715120570636,40,45
0.5,9,47,0.6044642857142852,0.620238685752078,0.7875523384208049,47.81966855285696,28,32
0.5,10,0,0.6317708333333334,0.5983193479938274,0.7735110522764541,42.86748264308019,41,46
0.5,10,1,0.6690476190476191,0.536999716553288,0.7328026450233979,54.06915973215307,18,24
0.5,10,2,0.5739583333333338,0.41636568168934296,0.6452640402884257,64.53318705286082,28,37
0.5,10,3,0.44374999999999987,0.24289142219387752,0.4928401588688543,49.94033171223953,29,35
0.5,10,4,0.42232142857142907,0.2832419217687072,0.5322047742821434,35.84041199843715,48,63
0.5,10,5,0.5519345238095236,0.3554992205215416,0.5962375537665684,46.12869175732664,49,60
0.5,10,6,0.3468998015873011,0.17392300091332769,0.4170407664885145,35.23320831655237,37,47
0.5,10,7,0.311309523809524,0.16677756519274436,0.40838409027867917,26.781941957239553,58,67
0.5,10,8,0.2659722222222217,0.1024123185153688,0.3200192471014342,26.700180743945896,40,44
0.5,10,9,0.6256448412698417,0.6103987773736042,0.7812802169347463,48.66878747707828,33,39
