tolerance,iterations,dataset_id,mae,mse,rmse,mape,unique_subsets,total_subsets
0.5,3,12,0.6655753968253991,0.5463041304484786,0.7391238938422154,59.645900565514665,17,17
0.5,3,13,0.7855654761904761,0.7210432610544217,0.8491426623685927,69.78960559722958,12,12
0.5,3,14,0.8874255952380948,0.9265991217088678,0.9626001878811721,74.63545402686455,7,7
0.5,3,15,0.8995535714285734,1.2179107320011384,1.1035899292767846,83.06444294803327,11,12
0.5,3,16,0.6833250661375658,0.8867826403323664,0.9416913721237794,102.34132486440343,16,16
0.5,3,17,0.7002480158730156,0.5956475970017632,0.7717820916565524,76.68041061117525,14,14
0.5,3,18,0.720386904761906,0.6641666666666683,0.8149642118931778,67.32199289089593,12,12
0.5,3,19,0.6365740740740738,1.3128215020576122,1.145784230148771,26.325260562087948,17,18
0.5,3,20,0.7191964285714278,0.6319559922734513,0.7949565977293674,82.23769715709786,13,14
0.5,3,21,0.9008184523809524,1.1090990626574704,1.053137722549843,67.38935097660763,8,9
0.5,3,22,0.27242063492063495,0.1691446208112875,0.41127195480762785,89.1589568696561,19,21
0.5,3,23,0.6853422619047619,0.5093072385204082,0.7136576479800438,67.30434962955032,7,7
0.5,3,24,0.4727678571428571,0.40930280966553273,0.6397677779206552,36.64946652942234,20,21
0.5,3,25,1.1479910714285715,1.8440900868449237,1.3579727857526909,83.661659149697,20,23
0.5,3,26,1.0622023809523808,1.8731250000000002,1.3686215693170996,91.41502796911507,9,11
0.5,3,27,0.3884920634920638,0.4830023502456545,0.694983705021675,27.34666082579018,14,15
0.5,3,28,1.0222470238095234,1.2529612209467103,1.11935750363622,82.11493622278476,14,15
0.5,3,29,0.6067708333333335,0.512590712789746,0.7159544069211013,52.61302843685138,12,12
0.5,3,30,1.2875992063492063,3.009055335097001,1.7346628880266624,118.22391013141447,3,4
0.5,3,31,0.8095238095238094,0.7807450599287333,0.8835977930759749,74.30203577502597,6,6
0.5,3,32,1.268692129629629,3.9475027426093825,1.986832338827155,108.46172057860358,17,19
0.5,3,33,0.3006944444444448,0.24193624614197579,0.4918701517087368,17.93239067835391,20,22
0.5,3,34,0.5764384920634922,0.5635153494268079,0.7506765944311891,43.71739976021781,17,17
0.5,3,35,0.8232886904761901,0.7608219068877542,0.8722510572580318,60.341916980661594,17,18
0.5,3,36,1.1298363095238095,1.3784937464569162,1.1740927333294062,93.85974266562238,7,7
0.5,3,37,0.5138888888888907,0.7714602623456828,0.8783281063165875,33.23160105453048,18,18
0.5,3,38,0.9464285714285715,1.0040036848072564,1.0019998427181795,117.87794651915927,13,16
0.5,3,39,0.8190476190476189,1.4746433886054426,1.214348956686439,53.11368462796678,19,19
0.5,3,40,1.1424851190476193,1.4115353954081635,1.1880805508921368,94.149597042318,8,8
0.5,3,41,0.608746693121693,0.8629763643497522,0.928965211592852,47.44316076808875,10,11
0.5,3,42,0.5028769841269842,0.4067398116654072,0.6377615633333568,34.71970604746447,20,21
0.5,3,43,0.2842261904761906,0.16590529730410697,0.4073147398561792,25.642637019215286,12,12
0.5,3,44,0.5651041666666661,0.7293995358560076,0.8540489071803836,44.079753833266956,16,17
0.5,3,45,0.4108630952380953,0.297382842025699,0.5453281966171372,33.15566141621421,12,12
0.5,3,46,0.7035714285714283,0.6471372767857142,0.8044484301592701,57.38694994729588,15,15
0.5,3,47,0.7352678571428577,0.6505324467750071,0.8065559167069616,60.67103096496027,13,13
0.5,5,0,0.7320436507936506,0.7717692487874775,0.8785039833646047,52.17408877460108,21,22
0.5,5,1,1.0392857142857144,1.3080711451247165,1.1437093796610731,85.13255736568554,9,11
0.5,5,2,0.934077380952381,1.2171022888321992,1.103223589682617,87.93313248223893,13,15
0.5,5,3,0.9575148809523809,1.2274152317176872,1.1078877342572608,100.10884764450819,15,18
0.5,5,4,0.4205357142857137,0.2638073979591826,0.5136218433431182,33.730251389915175,28,30
0.5,5,5,0.6276785714285714,0.5226718395691612,0.72296046888413,53.496252611049314,27,30
0.5,5,6,0.5220982142857147,0.42723773305618573,0.6536342502165762,49.907692741327686,21,23
0.5,5,7,0.8809523809523812,1.6914055413832196,1.3005404804861784,78.70549283650317,26,32
0.5,5,8,0.5333829365079366,0.43155542367409927,0.6569287812800557,46.029563488971974,24,26
0.5,5,9,0.429811507936508,0.26198442552175205,0.511844141826154,36.90332929178842,20,20
0.5,5,10,0.612202380952382,0.5173945046768715,0.7193014004413391,52.69889391789949,20,22
0.5,5,11,0.6582589285714285,0.5054077203798185,0.7109203333565713,57.50789242949036,26,30
0.5,5,12,0.5840773809523796,0.4633643156336576,0.6807086863215847,52.47076393710317,24,28
0.5,5,13,0.624107142857143,0.6018021896258506,0.7757591054095663,49.249215065148306,17,18
0.5,5,14,0.725644841269841,0.6897910859945827,0.8305366253179824,66.954623343908,22,25
0.5,5,15,0.8497023809523815,0.8690367240646262,0.9322213921942717,69.53681240745131,17,20
0.5,5,16,0.4318369708994707,0.35213124042055055,0.5934064715020814,37.84066585333027,20,23
0.5,5,17,0.3509424603174608,0.21087163800705494,0.4592076197179822,38.7565502661846,16,17
0.5,5,18,0.5575892857142868,0.5046143353174612,0.7103621156265734,55.63837594436205,17,18
0.5,5,19,0.1865740740740739,0.09282150205761294,0.30466621417153056,12.83572360845584,26,31
0.5,5,20,0.7130539021164015,1.049280452149994,1.024343913024329,61.22719522053993,21,24
0.5,5,21,0.6234375,0.5815593801177878,0.7626004065811844,49.723984327378105,14,16
0.5,5,22,0.05218253968253967,0.003747795414462085,0.061219240557704446,22.17662357006694,32,34
0.5,5,23,0.4179315476190477,0.20321968891723366,0.4507989451154846,39.037280749660994,12,12
0.5,5,24,0.32053571428571415,0.13923832553854854,0.3731465202015805,23.097814566851643,34,35
0.5,5,25,0.5153769841269844,0.4781972297020661,0.6915180617323499,46.578393870077306,28,33
0.5,5,26,0.5063988095238094,0.39028273809523795,0.624726130472576,44.84612837138947,13,13
0.5,5,27,0.5611111111111109,1.1327927768329542,1.0643273823560842,28.994818673172862,21,24
0.5,5,28,0.7146577380952384,0.7918327487244897,0.8898498461675934,60.09034431029045,23,25
0.5,5,29,0.8369791666666664,1.175971169138951,1.0844220438274716,65.1774095180352,17,19
0.5,5,30,0.8831845238095238,1.3584055335097,1.1655065566137757,86.30010983188716,8,9
0.5,5,31,1.0010204081632654,1.945801749271137,1.3949199795225304,85.18686655029606,6,8
0.5,5,32,1.0429398148148141,2.205178833879226,1.4849844557702367,65.60652072849847,28,29
0.5,5,33,0.6753472222222213,1.2315080054012304,1.109733303727175,38.84303115357522,29,39
0.5,5,34,0.43442460317460324,0.2547190531305116,0.5046969914022785,30.801741596046522,28,29
0.5,5,35,0.5565476190476193,0.4348992878401363,0.6594689438026148,41.41754757413928,28,30
0.5,5,36,1.3162202380952375,2.3627174567743747,1.5371133519602171,112.70779551932924,10,13
0.5,5,37,0.2923611111111132,0.24354359567901446,0.49350136340137346,22.734997320742146,25,28
0.5,5,38,0.6261904761904761,0.544787414965986,0.7380971582156282,66.51020487858639,11,12
0.5,5,39,0.4604166666666664,0.4826766227324262,0.6947493236646051,34.80792552552228,27,30
0.5,5,40,1.1872767857142854,1.6960220025510195,1.3023140951978596,95.79661841364117,10,13
0.5,5,41,0.6440972222222222,0.7645824049141261,0.8744040284182857,51.70599161226313,13,15
0.5,5,42,0.36259920634920606,0.21370740425799928,0.4622849816487653,24.354504955192684,31,35
0.5,5,43,0.31121031746031746,0.1579373740236836,0.3974133541083938,30.868303815494812,20,20
0.5,5,44,0.4211309523809515,0.3182661033163253,0.5641507806573747,31.742268992823025,24,26
0.5,5,45,0.2495039682539683,0.11635109599395334,0.34110276456509897,31.997021784823044,21,22
0.5,5,46,0.6333333333333349,0.6067404513888893,0.7789354603488593,50.487281107811654,24,25
0.5,5,47,0.7456845238095244,1.130755661060721,1.0633699549360613,62.154288691156154,24,26
0.5,8,0,0.3405257936507937,0.18532037105930332,0.430488526048376,29.208945028780754,31,34
0.5,8,1,0.40625,0.47324971655328796,0.6879314766408701,32.71938686143499,13,18
0.5,8,2,0.4981398809523817,0.35661028734410555,0.5971685585696098,51.841703751196164,24,27
0.5,8,3,0.40773809523809545,0.2749770806760206,0.5243825709117539,42.5584523523123,21,24
0.5,8,4,0.39765624999999916,0.2369317004145396,0.48675630495612443,29.55971980182821,47,50
0.5,8,5,0.2579613095238096,0.09155762825963726,0.3025849108260973,21.446501318130455,45,48
0.5,8,6,0.3357142857142852,0.17322824644904217,0.4162069754930138,34.9342084666245,34,43
0.5,8,7,0.42938988095237884,0.2972388747165515,0.5451961800274755,41.2955394439768,48,55
0.5,8,8,0.16266121031746128,0.050487482825885215,0.224694198469576,17.89641033188484,31,34
0.5,8,9,0.295494378306878,0.17482043535971448,0.41811533738875745,23.99012391016425,28,30
0.5,8,10,0.2861235119047618,0.10334665311437069,0.32147574265311324,27.167356215876293,39,42
0.5,8,11,0.3805803571428571,0.321558669040533,0.5670614332156023,32.98121699667995,42,48
0.5,8,12,0.4236359126984117,0.2190086918737403,0.46798364487847255,41.313189385505844,43,46
0.5,8,13,0.45401785714285714,0.3357800542091836,0.5794653175205429,35.105106389291805,24,28
0.5,8,14,0.725074404761905,0.7435889840600598,0.8623160581017031,59.52597710239094,36,42
0.5,8,15,0.3988095238095227,0.23810852465986226,0.48796365096169025,34.93998837415149,29,32
0.5,8,16,0.1543072089947089,0.04592521156803782,0.21430168353990553,18.453401667481945,32,33
0.5,8,17,0.36594742063492036,0.2406761704971338,0.49058757678638154,41.02102798731164,29,34
0.5,8,18,0.5303943452380953,0.38943599640377013,0.6240480721897714,46.3563456365245,25,29
0.5,8,19,0.32407407407407446,0.3557902520576139,0.596481560534451,17.13631015104542,48,58
0.5,8,20,0.39475859788359846,0.2659001508107107,0.5156550696063317,32.5936438769967,34,39
0.5,8,21,0.4064236111111111,0.25467740467135924,0.5046557288601401,33.07760047329714,21,24
0.5,8,22,0.133234126984127,0.03569968033509703,0.18894359035198052,37.34752040267404,37,51
0.5,8,23,0.5989583333333333,0.5454718280541383,0.7385606461585523,68.34646555560442,16,21
0.5,8,24,0.3901785714285716,0.19427227271116798,0.44076328421406424,30.136020599046464,46,56
0.5,8,25,0.48752480158730177,0.36774847598182825,0.606422687555329,37.67440803016593,38,44
0.5,8,26,0.5427083333333332,0.523357514880952,0.7234345270174434,46.71336348370838,15,19
0.5,8,27,0.05503472222222233,0.005309827924225242,0.0728685660914584,16.137166185955635,28,31
0.5,8,28,0.2820312499999996,0.15181065981079928,0.38962887445721894,23.637565453742855,37,38
0.5,8,29,0.44770585317460315,0.35957228211018166,0.5996434624926563,37.20652225504213,20,26
0.5,8,30,0.5875992063492065,0.7078028549382717,0.8413102013753736,53.71453885192198,11,14
0.5,8,31,0.5411989795918367,0.5447685860058309,0.7380844030365571,47.15411105036099,13,16
0.5,8,32,0.6999958664021158,0.9127770326639507,0.9553936532466346,54.31939002378392,41,48
0.5,8,33,0.32925347222222107,0.237168270158178,0.48699925067517097,24.584205350471176,43,57
0.5,8,34,0.38978174603174603,0.17810307470789252,0.42202259975964856,30.2795374250186,40,44
0.5,8,35,0.44122023809523847,0.3428531568877552,0.5855366400898881,32.100956449880016,44,48
0.5,8,36,0.7834821428571421,0.9603676613874705,0.9799835005689996,62.144934765627504,20,24
0.5,8,37,0.25694444444444475,0.17315297067901103,0.41611653497429185,20.351041096232453,41,44
0.5,8,38,0.46912202380952395,0.3219716597576533,0.5674254662575987,58.13273162147945,37,47
0.5,8,39,0.6004092261904757,0.6544754353564337,0.8089965607815855,40.3886067265865,44,50
0.5,8,40,0.9692708333333329,1.1743562659438767,1.0836771963753213,77.95810647430301,16,20
0.5,8,41,0.41883680555555564,0.2912268793271553,0.5396544073081914,64.20520607070823,23,25
0.5,8,42,0.36016865079365085,0.1935567346151425,0.4399508320427892,24.84326997572249,51,56
0.5,8,43,0.6953373015873017,0.906244820700271,0.9519689179276133,46.84107882959548,26,32
0.5,8,44,0.3145833333333338,0.22962817548894587,0.47919534168118316,42.79042196513042,44,46
0.5,8,45,0.38700396825396877,0.43019999232331846,0.6558963274202093,32.48459116245544,32,39
0.5,8,46,0.40877976190476195,0.21964781746031664,0.46866599776420376,33.65361729795042,36,40
0.5,8,47,0.6293154761904768,0.8080031499000072,0.8988899542769444,43.431674375432195,40,45
0.5,9,0,0.6060763888888892,0.933531814925045,0.9661945016015383,42.701100978528814,33,38
0.5,9,1,0.6974206349206349,0.7921981292517005,0.8900551270857893,56.35753881419318,15,19
0.5,9,2,0.7770337301587307,0.8477118567334352,0.920712689569029,82.58869509311168,30,37
0.5,9,3,0.5520833333333333,0.37091831813744003,0.6090306380942095,54.853670306898316,31,39
0.5,9,4,0.5540674603174606,0.39720080624842535,0.6302386899012352,42.15121278244405,49,57
0.5,9,5,0.3703373015873019,0.2645545556185441,0.5143486712518504,27.103551609751044,49,54
0.5,9,6,0.5219246031746037,0.36378728111615094,0.6031478103385197,49.58979070905583,45,56
0.5,9,7,0.2601190476190464,0.08939606166540659,0.2989917418013524,24.2903915785701,51,62
0.5,9,8,0.3033234126984124,0.1933797182067267,0.4397496085350466,29.021744304127893,35,39
0.5,9,9,0.4296957671957674,0.29194906029541445,0.5403231073121105,43.53523390131443,26,31
0.5,9,10,0.4905009920634927,0.28984076790438484,0.5383686171243499,46.07422121518036,39,46
0.5,9,11,0.31088789682539686,0.16592138881015364,0.40733449253672793,26.2949561305336,49,54
0.5,9,12,0.35575396825396766,0.15998082797933866,0.39997603425622724,34.85403927759655,42,49
0.5,9,13,0.517857142857143,0.4466853465923409,0.6683452300961987,44.63873160926508,27,31
0.5,9,14,0.4332341269841271,0.283776425500756,0.5327066974431202,40.22642968580219,36,44
0.5,9,15,0.6488095238095233,0.5316508113662126,0.7291438893429832,52.837765632959965,28,36
0.5,9,16,0.3154761904761909,0.19330293170509014,0.4396622927942424,24.824889600561136,30,36
0.5,9,17,0.5167162698412695,0.402466655643738,0.6344025974440347,49.10650254127246,26,31
0.5,9,18,0.5294146825396828,0.3442454805996473,0.5867243650979967,49.2626126461549,29,35
0.5,9,19,0.19212962962962943,0.12146347736625476,0.34851610775723807,13.142483520953935,47,61
0.5,9,20,0.4424107142857139,0.3544271489459976,0.5953378443757776,39.222338669312,43,46
0.5,9,21,0.473015873015873,0.3243685732394809,0.5695336453972504,37.092854862809446,22,26
0.5,9,22,0.141468253968254,0.03497354497354501,0.18701215194084317,41.126923404276525,47,54
0.5,9,23,0.44605654761904767,0.27221784257684556,0.5217449976538784,41.47119904529247,17,21
0.5,9,24,0.4442460317460317,0.2479795071963971,0.49797540822453984,31.47722032935053,52,63
0.5,9,25,0.7280505952380951,1.1332628161218192,1.0645481746364602,50.05283224549737,41,52
0.5,9,26,0.3284722222222223,0.23715167548500904,0.4869822126987895,28.56489507977255,23,28
0.5,9,27,0.09831349206349232,0.023982839663643375,0.15486393919710092,13.412218297725442,29,32
0.5,9,28,0.5757688492063495,0.46657591450932323,0.6830636240565905,46.128962961150265,38,45
0.5,9,29,0.296924603174603,0.13036725048815825,0.3610640531653051,26.88442412650045,31,33
0.5,9,30,0.6350694444444446,0.6127631723985891,0.7827919087462447,70.44059779286795,12,16
0.5,9,31,0.7090702947845804,0.6538113234711873,0.8085860025199467,59.54717829771863,17,21
0.5,9,32,0.31414517195767133,0.20520271688922376,0.4529930649460583,31.23091121423782,40,49
0.5,9,33,0.33611111111111197,0.26820939429012547,0.5178893649131303,20.11736512114912,51,62
0.5,9,34,0.407936507936508,0.25103326168430357,0.5010321962551944,29.946766302108696,42,52
0.5,9,35,0.4423363095238092,0.26521729930398064,0.5149925235418283,32.242721057955684,47,54
0.5,9,36,1.0243303571428566,1.3224910733969497,1.1499961188616898,82.45448647613517,19,27
0.5,9,37,0.17013888888888673,0.07778742283950424,0.27890396705587434,15.925167893087194,46,55
0.5,9,38,0.4126984126984125,0.28200192113882583,0.5310385307478411,48.198487694074835,36,45
0.5,9,39,0.4752976190476188,0.4099443145313682,0.6402689392211434,30.54227724706354,52,59
0.5,9,40,0.8071924603174601,0.7485986118984627,0.865215933682721,65.53135817155675,12,18
0.5,9,41,0.3634259259259258,0.21651013125157462,0.4653064917359037,37.28880850669713,23,29
0.5,9,42,0.3370039682539684,0.18064165249433106,0.4250195907182763,23.681819550498826,54,63
0.5,9,43,0.4565476190476192,0.32645699483497115,0.5713641525638191,34.76898253042775,29,36
0.5,9,44,0.4612847222222228,0.5482390971434887,0.7404316964740831,36.24052678165836,48,55
0.5,9,45,0.20059523809523755,0.07639518770471104,0.27639679394795996,21.40703819838131,35,40
0.5,9,46,0.3035466269841276,0.14892299107142937,0.38590541726105554,24.79649138132478,42,45
0.5,9,47,0.3264880952380956,0.17579010770975073,0.4192733090834077,27.4593708904074,31,35
0.5,10,0,0.718402777777778,0.8125579392636688,0.9014199572139885,51.247761160867924,39,48
0.5,10,1,0.7991071428571429,0.8262854308390023,0.9090024372019044,64.5130078111719,17,23
0.5,10,2,0.5770833333333334,0.43495943168934237,0.6595145424396208,56.011802846849115,24,30
0.5,10,3,0.4912202380952382,0.3547366602891158,0.5955977336165038,51.740402733368754,26,30
0.5,10,4,0.3751488095238101,0.19608046343537516,0.442809737286089,30.54148352362135,57,62
0.5,10,5,0.4139880952380954,0.2681926729024946,0.5178732208779429,33.00681078004042,52,60
0.5,10,6,0.4799851190476185,0.39446615567523236,0.6280654071633243,45.31152276222506,42,55
0.5,10,7,0.4508928571428557,0.27833262471655273,0.5275723881293948,50.37966143594037,53,67
0.5,10,8,0.2169642857142858,0.0744001657375911,0.27276393775129276,19.757632085678335,34,39
0.5,10,9,0.4731812169312168,0.40916903200323296,0.6396632176413093,39.288910296956104,28,37
0.5,10,10,0.510193452380952,0.3870764243197289,0.6221546627003038,44.717071841846504,44,52
