tolerance,iterations,dataset_id,mae,mse,rmse,mape,unique_subsets,total_subsets
0.5,2,42,0.7023313492063494,0.7809668288611744,0.8837232761793561,46.46608776501399,14,14
0.5,2,43,0.7544642857142857,0.7990608859284453,0.8939020561160184,61.022639946764734,8,8
0.5,2,44,0.7713541666666677,1.100803305697282,1.0491917392437293,51.8578107917388,10,10
0.5,2,45,0.5244047619047617,0.5144153321050644,0.7172275316139672,39.05021329929836,10,10
0.5,2,46,1.0311011904761909,1.4564502728174629,1.2068348158789017,82.93235902528,10,10
0.5,2,47,1.2315972222222222,3.682551295981355,1.9189974715932678,104.92247280408937,9,10
0.5,3,0,0.9593005952380953,1.1301670662477954,1.063093159722042,67.63718516399749,12,12
0.5,3,1,1.3303571428571428,2.905293367346938,1.7044921141932392,105.39112019930532,6,7
0.5,3,2,1.057291666666667,1.7775784793083915,1.333258594312593,103.9481589088155,11,12
0.5,3,3,0.8113839285714287,0.7205104698129254,0.8488288813494305,84.42284251959063,9,9
0.5,3,4,0.6970238095238097,0.5934750566893431,0.7703733229346296,55.907549964890265,16,18
0.5,3,5,0.6563988095238096,0.5307968395691609,0.7285580550437699,55.54692133274221,18,18
0.5,3,6,0.698586309523809,0.623279399722851,0.7894804619006419,66.534861588231,14,14
0.5,3,7,0.742261904761905,0.6292825255102046,0.793273298120014,76.55332833266502,20,20
0.5,3,8,0.8883432539682544,1.142890575790502,1.0690606043580981,77.24092380262238,8,9
0.5,3,9,0.538244047619048,0.4115928360155793,0.6415550140210731,66.72731900936782,15,15
0.5,3,10,0.7704613095238092,0.8269790780895697,0.9093839002806074,73.67508917667008,13,15
0.5,3,11,0.8478422619047619,0.8551299426020408,0.9247323626877351,72.35607872211838,18,18
0.5,3,12,0.7149801587301595,0.5966182838876304,0.7724106963834916,62.75107798676797,17,17
0.5,3,13,0.9436011904761905,1.1340640943877554,1.0649244547796597,81.06529826456749,13,13
0.5,3,14,0.7984375000000004,0.8345480304390284,0.9135360039095495,69.57841223762466,18,18
0.5,3,15,1.061011904761905,1.3859414859693873,1.1772601606991495,89.04854444954677,12,12
0.5,3,16,0.6118716931216934,0.6565991085863367,0.8103080331493306,54.927969075069385,12,12
0.5,3,17,0.7154265873015868,0.6605285493827155,0.8127290750199082,71.02098631293032,14,15
0.5,3,18,0.6754464285714282,0.47946304563492,0.6924327011594124,65.90304927931767,10,10
0.5,3,19,0.5532407407407405,1.09059927983539,1.044317614442747,23.99546506635924,19,19
0.5,3,20,0.8594824735449739,1.1478806781200142,1.0713919348772485,77.4562828514176,16,17
0.5,3,21,0.7055555555555557,0.5912171182130261,0.7689064430820086,56.645018757902356,8,8
0.5,3,22,0.2597222222222222,0.1947398589065255,0.4412933932278224,38.74643348518647,18,21
0.5,3,23,0.8161458333333336,0.7575153238378689,0.8703535625467784,84.44416907458309,8,8
0.5,3,24,0.5021577380952382,0.32525023030045364,0.5703071368135363,38.38267086751097,20,21
0.5,3,25,0.8497767857142858,0.94731429319413,0.9733007208433219,69.35182044220377,22,22
0.5,3,26,0.8569940476190476,0.9661061507936506,0.9829069898996805,73.7356019590923,7,7
0.5,3,27,0.24843749999999976,0.15797754865835179,0.3974638960438442,29.85688477245044,12,12
0.5,3,28,0.9229910714285703,0.948323324121313,0.9738189380584632,74.4360202938082,15,15
0.5,3,29,0.711532738095238,0.6521099753558826,0.8075332657890215,60.90715127828863,8,8
0.5,3,30,1.203670634920635,2.3691743827160496,1.5392122604488472,110.55951743374806,2,3
0.5,3,31,1.0431972789115647,1.2579559442824748,1.121586351683398,91.2994740303762,6,7
0.5,3,32,0.993791335978836,2.5246783929621253,1.5889236586325113,72.64539690320532,19,19
0.5,3,33,0.47500000000000003,0.5339790702160476,0.7307387154216257,27.515558901086123,19,21
0.5,3,34,0.4180059523809527,0.23412133487654344,0.4838608631378895,31.01752257649845,16,16
0.5,3,35,0.7295386904761905,0.6115163513321995,0.7819951095321501,53.942453415425206,18,18
0.5,3,36,1.1302827380952385,1.5388050063775522,1.2404857945085677,94.9794765129533,9,9
0.5,3,37,0.14583333333333556,0.0735435956790146,0.2711892248578741,11.07946473852994,16,17
0.5,3,38,0.6532738095238096,0.5288052721088439,0.7271899835042036,71.86434367691774,16,16
0.5,3,39,0.4363095238095235,0.27490380527210856,0.5243126979886226,33.75522345218168,20,21
0.5,3,40,1.2002232142857139,1.5853697208049875,1.259114657529245,96.91081429864312,6,6
0.5,3,41,0.7033234126984127,0.7943117920393464,0.8912417135880403,57.00770501192134,8,8
0.5,3,42,0.562748015873016,0.5509775762156717,0.7422786378548636,41.004594339881514,20,21
0.5,3,43,0.7086309523809522,0.6779423343411435,0.8233725367906944,63.76428216324969,11,12
0.5,3,44,0.3778273809523822,0.3126088612528369,0.5591143543612853,31.791888267414915,16,16
0.5,3,45,0.40099206349206423,0.3697497401738482,0.6080705059233248,31.10698825237871,15,15
0.5,3,46,0.7188244047619041,0.5850341021825392,0.7648752200081652,57.095158586234106,14,15
0.5,3,47,1.1636408730158734,2.0753423012723613,1.4406048386953174,97.04538954776629,10,11
0.5,5,0,0.9819196428571431,1.4151472249779549,1.1895996070014292,69.53592674338584,18,21
0.5,5,1,1.2089285714285714,2.134737811791383,1.4610741979076158,101.93412200126157,10,13
0.5,5,2,0.6749999999999998,0.6719013959750557,0.8196959167734433,62.13915375631296,22,23
0.5,5,3,0.7932291666666667,0.9701533269557822,0.9849636170721141,89.56107221114922,19,21
0.5,5,4,0.7699404761904772,0.990741921768711,0.9953601969984087,57.80368173538699,26,30
0.5,5,5,0.7660714285714286,0.8899039824263043,0.9433472226207613,58.57375280781615,27,30
0.5,5,6,0.4277529761904768,0.3269698759133287,0.5718127979621729,44.154796685788035,21,21
0.5,5,7,0.4687499999999984,0.290676374716551,0.5391441131242657,44.76867193142567,33,33
0.5,5,8,0.6291666666666664,0.7412106816106061,0.8609359335110865,54.45972370837641,17,17
0.5,5,9,0.3674107142857143,0.38552030515138136,0.6209028145784019,39.97022441960609,17,18
0.5,5,10,0.9001488095238095,1.0919034332482997,1.0449418324712145,83.5079894682494,21,25
0.5,5,11,0.7154017857142856,0.7041279584750566,0.8391233273333882,61.475677840668084,28,30
0.5,5,12,0.31364087301587446,0.2167224505542969,0.46553458577671425,29.207275016645905,28,29
0.5,5,13,0.3575892857142856,0.20047778486394557,0.44774745656892967,34.45952542295596,20,20
0.5,5,14,0.8338293650793654,1.0317107288517267,1.015731622453356,68.51695543517917,27,29
0.5,5,15,0.7175595238095244,0.597161724064627,0.7727623981953489,61.02895955855631,19,20
0.5,5,16,0.7183779761904755,1.0345531154205496,1.0171298419673613,56.14835528001749,22,23
0.5,5,17,0.2792162698412701,0.12787560626102254,0.3575969886073183,30.690701653872978,21,21
0.5,5,18,0.360863095238095,0.21994171626984169,0.4689794412016818,36.33122013707073,18,19
0.5,5,19,0.40578703703703667,0.5028215020576121,0.7090990777441557,19.645861050576112,28,29
0.5,5,20,0.7074156746031749,0.767183891303435,0.8758903420539782,56.02999329068883,22,24
0.5,5,21,0.6091517857142859,0.8506218801177879,0.9222916459113072,50.41485625960139,13,15
0.5,5,22,0.16825396825396824,0.05481922398589063,0.23413505501289342,49.91190936111144,26,30
0.5,5,23,0.8685267857142859,1.1234168615362814,1.0599136104118492,76.97744949706919,9,11
0.5,5,24,0.46227678571428604,0.38047344458616805,0.6168252950278288,31.908289806247048,32,35
0.5,5,25,0.8786458333333331,1.1188371106544466,1.0577509681652135,66.26763840790433,29,31
0.5,5,26,0.8083333333333335,0.9176339285714288,0.9579321106275898,73.20660265133014,15,17
0.5,5,27,0.7028273809523812,1.6798674296107343,1.2960969985347295,38.2458341593795,20,22
0.5,5,28,0.7413690476190478,0.9423275403911558,0.9707355666664098,56.36687698395579,20,23
0.5,5,29,0.4143353174603167,0.2531524687421255,0.5031425928522902,39.915757926563536,18,19
0.5,5,30,0.9087301587301587,1.1200821208112874,1.0583393221511177,86.09141178441786,8,10
0.5,5,31,0.4438775510204082,0.30110787172011666,0.5487329694123697,43.92037230296525,9,10
0.5,5,32,0.41278108465608404,0.48547066588980986,0.6967572503317133,38.91496069461156,23,25
0.5,5,33,0.3375,0.31367814429012214,0.560069767341643,19.215038543970486,32,35
0.5,5,34,0.6155753968253972,0.47522335207231076,0.6893644551848541,46.10921826533483,24,26
0.5,5,35,0.37946428571428525,0.1956284545068025,0.4422990555119946,28.05639675768812,29,30
0.5,5,36,0.845684523809523,0.9270998972505666,0.9628602688088063,75.33607687571708,11,13
0.5,5,37,0.09791666666666649,0.021668595679012036,0.14720256682209057,13.11337608895885,28,28
0.5,5,38,0.4863095238095237,0.30212372448979574,0.5496578249145515,60.23813453207034,22,25
0.5,5,39,0.37480158730158714,0.19312305130385488,0.43945767862657137,37.320122875520994,33,35
0.5,5,40,1.0235119047619048,1.2859103954081637,1.133979891976998,84.80099410759291,9,10
0.5,5,41,0.37058531746031725,0.2526710292527503,0.502663932715239,40.610660175499135,12,12
0.5,5,42,0.553621031746032,0.4906047256865715,0.7004318137310522,41.41739794749589,29,35
0.5,5,43,0.4938492063492065,0.5116228898966996,0.7152781905641326,33.48706430367054,19,20
0.5,5,44,0.7768601190476181,1.2594268176020398,1.1222418712568338,53.53749052799246,26,33
0.5,5,45,0.38432539682539757,0.24925288170823975,0.4992523226868752,38.7212405492693,22,23
0.5,5,46,0.4758184523809501,0.2742106894841248,0.5236513052443628,40.69746946224999,25,25
0.5,5,47,0.7193948412698418,0.7214947483623089,0.8494084696789342,55.017798072499204,28,31
0.5,8,0,0.6392857142857142,0.6931754987874776,0.8325716178128327,47.78494281652817,34,37
0.5,8,1,0.7991071428571428,0.7831455498866213,0.884955111791904,64.3656679527028,14,18
0.5,8,2,0.47581845238095255,0.39049933124291447,0.6248994569072007,46.114316503011686,24,27
0.5,8,3,0.35751488095238104,0.20042118409863946,0.44768424597995343,35.33083635127858,25,28
0.5,8,4,0.43727678571428286,0.2706568213222759,0.5202468849712374,33.74533625284846,40,53
0.5,8,5,0.5567708333333334,0.4425760434382088,0.6652638900753661,44.42349920434563,38,48
0.5,8,6,0.3872023809523801,0.2163248796335654,0.4651073850559303,37.99902983743523,33,35
0.5,8,7,0.6564732142857138,0.611436233347506,0.7819438812008864,57.825557725403044,45,54
0.5,8,8,0.3777405753968257,0.3304400497901712,0.574839151232909,33.868817566320516,28,34
0.5,8,9,0.3313326719576718,0.2474368994800853,0.4974302961019617,28.71595742554246,24,29
0.5,8,10,0.3922991071428575,0.22472174612032286,0.47404825294512254,33.53695449128536,36,40
0.5,8,11,0.5096726190476191,0.35161121740362805,0.5929681419803496,43.50557403028797,42,48
0.5,8,12,0.39409722222222293,0.2489170810106461,0.49891590575030387,34.47437090310919,37,45
0.5,8,13,0.5170386904761909,0.3893003295068031,0.6239393636458619,53.338279360593965,25,31
0.5,8,14,0.5839037698412699,0.9027787472049004,0.9501466977287772,50.58216695441546,37,40
0.5,8,15,0.4460565476190502,0.25925575308248533,0.509171634208432,41.47032518593392,29,32
0.5,8,16,0.3863508597883593,0.24610140617782522,0.4960860874665054,35.07444833135655,32,37
0.5,8,17,0.6098958333333343,0.4926401461915797,0.7018832853057406,61.034207444692804,30,34
0.5,8,18,0.3020833333333342,0.13246403769841333,0.363956093091479,29.573434758775274,27,29
0.5,8,19,0.1678240740740739,0.07454025205761303,0.27302060738635286,12.226334502226532,42,48
0.5,8,20,0.3721147486772483,0.2175755497029057,0.4664499434054052,35.0415897026184,33,41
0.5,8,21,0.49548611111111107,0.48276985258802585,0.6948164164641087,39.81224660775471,21,24
0.5,8,22,0.15535714285714286,0.05549134700176368,0.235566014105948,44.521320131751615,38,43
0.5,8,23,0.570796130952381,0.3594494601225908,0.5995410412328674,57.53622498221323,19,24
0.5,8,24,0.5127232142857143,0.3331906134849774,0.5772266569424678,37.80860144621368,44,56
0.5,8,25,0.4841517857142858,0.5184320697318281,0.7200222703026817,39.641005038929,44,48
0.5,8,26,0.4720238095238097,0.35676060267857157,0.5972944020150964,48.53269929266073,19,22
0.5,8,27,0.03970734126984149,0.002000366118669717,0.04472545269384891,14.534346932383347,33,36
0.5,8,28,0.47135416666666685,0.38406628667091847,0.6197308179128407,35.71204951531425,33,40
0.5,8,29,0.24739583333333282,0.10010388863299938,0.31639198572814603,23.643519775187116,27,30
0.5,8,30,0.6670634920634921,0.7031153549382717,0.8385197403390523,66.5945658931023,13,16
0.5,8,31,0.7854591836734693,0.8556263666180758,0.9250007387121785,65.72875636046977,9,13
0.5,8,32,0.3178654100529085,0.19572555386930796,0.44240880853494313,26.245463232859912,39,45
0.5,8,33,0.30581597222222306,0.2357088517554024,0.4854985599931295,25.11168247249894,46,56
0.5,8,34,0.7058779761904763,0.6222142478229717,0.7888055830323285,51.33142261497675,37,44
0.5,8,35,0.3504464285714282,0.19448541135204042,0.4410050015045639,24.948767710471078,41,48
0.5,8,36,0.9047247023809536,0.9916909035749744,0.9958367856104605,81.46535071384609,27,34
0.5,8,37,0.2022569444444447,0.0965741946373455,0.3107638888888886,18.241477889337098,46,53
0.5,8,38,0.19382440476190455,0.08453908907312904,0.2907560645509033,22.152656395441316,31,35
0.5,8,39,0.3917658730158734,0.24006455055980752,0.4899638257665636,28.08065592587449,47,53
0.5,8,40,0.7144345238095233,0.8704128135629239,0.9329591703621997,55.41317026184769,18,21
0.5,8,41,0.37977430555555564,0.22664897134104428,0.4760766443977737,47.90633327295687,23,29
0.5,8,42,0.5524305555555555,0.670490483375063,0.8188348327807403,35.72397499404017,44,56
0.5,8,43,0.5603174603174603,0.4330708375653501,0.65808117855273,48.764550074248056,26,32
0.5,8,44,0.36093750000000097,0.2426722603103757,0.4926177628855619,25.294926998673734,41,48
0.5,8,45,0.24154265873015948,0.09583894321617589,0.3095786543290346,23.00045943632803,32,36
0.5,8,46,0.6713541666666651,0.5312014818948392,0.7288357029501499,54.16974987096529,35,40
0.5,8,47,0.5508184523809518,0.44034674489008524,0.6635862753930986,44.08424358338739,27,31
0.5,9,0,0.7177331349206348,0.9196456817680774,0.9589815857294015,51.71389774162013,32,39
0.5,9,1,0.39682539682539686,0.25846797052154197,0.5083974532996226,32.28432282344911,17,19
0.5,9,2,0.6006944444444444,0.5986625842466611,0.7737328894693963,55.26107516762695,26,34
0.5,9,3,0.49342757936507936,0.46345579609158477,0.6807758780182982,63.20638880123176,24,30
0.5,9,4,0.25148809523809523,0.07567578420256975,0.2750923194176271,21.567913048254212,51,60
0.5,9,5,0.41001984126984165,0.24942558736457576,0.49942525703510005,32.41558811693451,48,54
0.5,9,6,0.3602926587301578,0.2369078719450738,0.4867318275447721,37.424705265238345,39,50
0.5,9,7,0.2886904761904769,0.13468651581002775,0.36699661552939117,26.163361146418552,53,63
0.5,9,8,0.4272817460317465,0.29169458813618054,0.5400875745063762,38.61932652844799,36,40
0.5,9,9,0.2965773809523808,0.14733100473985858,0.38383721124958503,34.24480987604742,31,35
0.5,9,10,0.38306051587301776,0.19165748417422715,0.43778703061446117,34.5428516001037,43,50
0.5,9,11,0.6161954365079365,0.4712978217907535,0.6865113413416806,51.592558758954546,47,54
0.5,9,12,0.5473710317460317,0.41373413485764776,0.6432216840698453,49.94156164181399,45,53
0.5,9,13,0.31795634920634913,0.21221527384101813,0.4606682904661641,26.288573123564273,35,37
0.5,9,14,0.6524801587301583,0.560166692255605,0.7484428450159738,55.67364037262897,22,27
0.5,9,15,0.4919394841269837,0.29731714734504855,0.5452679592136774,46.24096312164318,31,36
0.5,9,16,0.4351273148148151,0.3555124316316034,0.5962486323939061,45.514054821512296,35,40
0.5,9,17,0.4773313492063497,0.3486251653439161,0.5904448876431365,44.110752545510564,28,33
0.5,9,18,0.37435515873015757,0.19467744157848266,0.44122266666444354,35.83458801297505,22,30
0.5,9,19,0.408564814814815,0.4918338477366257,0.7013086679463085,19.167188452085657,50,59
0.5,9,20,0.4046213624338627,0.3361736399806835,0.5798048292146966,34.107725541458215,43,45
0.5,9,21,0.5125992063492063,0.6034718580719325,0.776834511380598,37.92229104777074,20,24
0.5,9,22,0.05357142857142856,0.0034700176366843057,0.0589068556000429,23.914965179611958,46,52
0.5,9,23,0.5913938492063491,0.4786049402399847,0.6918127927698249,53.820327707242924,14,19
0.5,9,24,0.3617807539682542,0.1910653758030993,0.4371102558887166,29.664687992123646,49,63
0.5,9,25,0.5169642857142858,0.37596288225938523,0.613158121742985,38.75525867901352,43,50
0.5,9,26,0.5654265873015875,0.4984970238095238,0.7060432166726933,52.06934932997469,19,26
0.5,9,27,0.6616815476190478,1.5961678595049142,1.2633953694330664,27.62810355217735,36,41
0.5,9,28,0.4588293650793648,0.3316387451971533,0.5758808428808457,37.34394899565155,40,45
0.5,9,29,0.4056051587301587,0.24873764841584828,0.4987360508483904,37.79653972703757,27,32
0.5,9,30,0.7088789682539682,0.6606205908289241,0.8127856979726723,71.98143921032894,9,14
0.5,9,31,0.6043083900226758,0.5616218550912428,0.7494143413968289,50.53030902764733,13,17
0.5,9,32,0.961648478835978,2.3780599056752294,1.5420959456775798,61.22498214316481,42,48
0.5,9,33,0.31284722222222217,0.25418547453703816,0.5041681014671973,18.572262502908355,50,62
0.5,9,34,0.4795634920634919,0.28180652006172835,0.530854518735339,35.31984481388388,44,52
0.5,9,35,0.3103918650793647,0.1301588777872258,0.360775384120405,22.801681498557798,50,54
0.5,9,36,0.5395585317460316,0.4252516278502137,0.6521132017144061,45.78534312801439,16,20
0.5,9,37,0.16666666666666624,0.0665027006172829,0.25788117538370825,16.931346931624418,45,53
0.5,9,38,0.705357142857143,0.813610166288738,0.9020034181136666,74.53568112540579,42,49
0.5,9,39,0.27867063492063493,0.1858922863126733,0.4311522774063397,23.40149634545769,52,59
0.5,9,40,0.8098462301587301,0.8723557768014618,0.9339998805146935,64.49895348720112,25,29
0.5,9,41,0.538773148148148,0.5619434241675064,0.7496288576138904,57.3905240754429,27,33
0.5,9,42,0.31478174603174613,0.24136833900226784,0.4912925187729484,19.585686096203954,54,63
0.5,9,43,0.470436507936508,0.35582482993197284,0.5965105446947043,35.347929955289516,29,36
0.5,9,44,0.3134176587301595,0.22070520164084173,0.4697927219964585,27.774471498045685,44,50
0.5,9,45,0.5482638888888887,0.677529171390779,0.8231216018248938,39.420353505134784,37,46
0.5,9,46,0.3007688492063467,0.13356805279982237,0.36546963321160125,24.119500848949333,41,45
0.5,9,47,0.46964285714285736,0.3615140384857657,0.6012603749506246,35.783991076071075,41,52
0.5,10,0,0.43442460317460285,0.28241409005731904,0.531426467215662,30.689320652621188,39,48
0.5,10,1,0.6630952380952382,0.5881901927437642,0.7669355857852498,54.984105608732214,17,24
0.5,10,2,0.5455357142857136,0.40603830073696057,0.6372113469932567,56.66549190689177,16,25
0.5,10,3,0.6593005952380953,0.5919167198129252,0.7693612414288395,67.36361730423562,28,34
0.5,10,4,0.24196428571428646,0.08499787414966085,0.2915439489162155,18.85040489838482,58,63
0.5,10,5,0.3458333333333333,0.13334892290249434,0.36516971794289615,29.449677494790937,53,60
0.5,10,6,0.2612351190476184,0.11222285210380423,0.3349967941694431,28.76901238361988,36,45
0.5,10,7,0.3247023809523797,0.18476119614512362,0.4298385698667857,27.336888682194637,55,68
0.5,10,8,0.40347222222222134,0.23232303280108285,0.481998996680577,38.651631900809974,35,45
0.5,10,9,0.14487433862433868,0.03901567552175186,0.19752386063904243,17.091926643941584,33,38
0.5,10,10,0.5880208333333332,0.7753688350340134,0.8805503023871001,42.18243893965574,42,48
