tolerance,iterations,dataset_id,mae,mse,rmse,mape,unique_subsets,total_subsets
0.5,1,26,1.3037202380952382,2.386592261904762,1.5448599489613168,127.01887230649065,3,3
0.5,1,27,1.0239087301587304,3.146190594293275,1.7737504317950918,65.46658274257376,5,5
0.5,1,28,1.2487351190476201,2.897703284438781,1.7022641641175382,104.49381361414589,5,5
0.5,1,29,1.1237599206349203,2.470521020329427,1.5717891144582428,91.90114155545335,4,4
0.5,1,30,1.085813492063492,2.809253747795415,1.6760828582726497,113.37478971740116,3,3
0.5,1,31,1.6387755102040815,5.1180466472303205,2.2623100245612493,157.73617579157042,2,2
0.5,1,32,0.7496941137566143,1.0098497994876992,1.0049128317857718,68.78499813243913,4,4
0.5,1,33,1.0878472222222213,3.1621330054012287,1.7782387368970536,59.903290339462465,8,8
0.5,1,34,0.9646825396825397,1.6147388944003527,1.2707237679371362,68.50517691452795,6,6
0.5,1,35,1.1004464285714286,2.4795719068877555,1.5746656492372453,81.02751031240417,6,6
0.5,1,36,1.610714285714286,5.582672813917236,2.3627680406500415,142.66021166095118,3,3
0.5,1,37,0.7638888888888907,1.5422935956790202,1.241891136806693,41.95642049414062,7,7
0.5,1,38,1.2648809523809526,3.68468324829932,1.9195528771824235,133.3576142874094,2,2
0.5,1,39,1.3520833333333333,4.3331999362244895,2.081633958270399,84.80232668272535,6,6
0.5,1,40,1.7354910714285716,6.984898490646261,2.642895853159231,144.31909668786344,5,5
0.5,1,41,1.4348544973544974,3.5929504604696816,1.8955079689807905,103.28170826313428,2,2
0.5,1,42,0.9324404761904761,1.9930824042579998,1.411765704448865,65.01813944698578,7,7
0.5,1,43,1.6362103174603173,6.280992929579239,2.5061909204167265,100.26970521435388,4,4
0.5,1,44,1.2208333333333339,3.790237829506806,1.94685331484085,79.14933696488384,7,7
0.5,1,45,1.0694940476190475,2.9085931594860153,1.705459808815797,65.64793631847692,6,6
0.5,1,46,1.2063244047619053,2.7309666418650846,1.652563657432017,103.91894577365399,5,5
0.5,1,47,1.649751984126984,6.378979867409926,2.525664242810181,120.10002891979532,4,4
0.5,2,0,1.2493551587301588,2.292952284501763,1.514249743107709,87.94634227615165,9,9
0.5,2,1,1.2232142857142856,2.1146187641723353,1.4541728797403475,101.7794304869673,6,6
0.5,2,2,0.9895833333333328,1.3986722293083889,1.1826547379976917,94.2151297651891,8,8
0.5,2,3,1.1837797619047619,1.9809271364795922,1.407454132993183,116.03135429721014,3,3
0.5,2,4,0.9559523809523811,1.3591496598639454,1.1658257416372078,71.29233060661133,12,12
0.5,2,5,0.932291666666667,1.3238399943310661,1.1505824587273465,78.00403877272649,12,12
0.5,2,6,0.6097470238095235,0.5031529116276133,0.7093327227948908,56.96415771815905,11,11
0.5,2,7,0.8818452380952387,1.7407284580498898,1.3193666882447388,86.08240163964336,13,14
0.5,2,8,0.9694444444444437,1.3510420308169548,1.162343336031551,82.70138134816918,7,7
0.5,2,9,0.9636243386243384,1.463338592188418,1.2096853277561144,73.94516579132959,8,8
0.5,2,10,0.9052827380952375,1.2040128082482968,1.097275174351583,73.78825336548736,14,14
0.5,2,11,0.810267857142857,0.9472678394274374,0.9732768565148548,68.49497941447706,12,12
0.5,2,12,0.7426091269841271,0.7872556846812806,0.8872743006992148,62.288101488516176,12,12
0.5,2,13,1.2650297619047617,2.1835804634353737,1.4776943064908161,100.63575036289197,9,9
0.5,2,14,0.8776289682539684,1.1841326038517261,1.0881785716745787,88.09894662380222,7,7
0.5,2,15,1.268973214285714,3.6210605335884343,1.902908440674021,111.30642490143951,6,8
0.5,2,16,0.7455274470899467,0.8683512718358942,0.9318536751206673,69.23170252108135,6,6
0.5,2,17,0.9998015873015871,1.394335179673721,1.1808197066757147,95.28652074793303,8,8
0.5,2,18,0.9458333333333326,1.2168204365079345,1.1030958419411863,95.59485319151912,7,7
0.5,2,19,0.6365740740740738,1.1878215020576126,1.089872241162978,25.757359764152277,11,11
0.5,2,20,0.9844824735449739,1.4058433655097846,1.1856826580117399,105.71021507196158,11,11
0.5,2,21,0.9775793650793652,1.520234975355883,1.2329780920015907,76.54295315672172,5,5
0.5,2,22,0.09345238095238094,0.01874779541446209,0.1369225891314581,31.581982975736928,12,16
0.5,2,23,1.0533482142857142,2.6832717722505675,1.6380695260734714,105.69865864532628,6,7
0.5,2,24,0.7497767857142861,0.8626758255385492,0.928803437514391,54.638874775888,13,14
0.5,2,25,1.0883432539682538,1.8135097297020657,1.346666153767171,78.0784094919053,12,12
0.5,2,26,0.9433035714285716,1.4544494047619052,1.2060055575170063,83.7989848886221,7,7
0.5,2,27,1.061111111111111,4.154871149848827,2.0383501048271433,42.98329264455171,6,6
0.5,2,28,0.9916666666666668,1.300567867772109,1.1404244244017703,83.66953009300249,10,10
0.5,2,29,0.8723958333333328,1.003169209813554,1.0015833514059398,73.55666685150895,6,6
0.5,2,30,1.4768353174603175,5.0913966049382715,2.2564123304348147,133.46336038833132,3,3
0.5,2,31,1.2790816326530612,2.3943221574344027,1.5473597375640877,109.45099381258882,4,4
0.5,2,32,0.8245039682539694,1.896844467146432,1.3772597674899358,45.790291663370816,11,11
0.5,2,33,0.706944444444443,0.9462475887345649,0.9727525835147214,38.73233293709211,15,15
0.5,2,34,0.7344246031746031,0.7751741622574955,0.8804397550414766,51.91787194742521,12,12
0.5,2,35,0.8608630952380952,1.0392817283163263,1.0194516802263491,65.08864554505506,12,12
0.5,2,36,1.530059523809523,3.1900946889172297,1.7860836175602837,118.80507107495153,5,5
0.5,2,37,0.36111111111111316,0.2896894290123498,0.5382280455460768,24.93401200628896,14,14
0.5,2,38,0.9568452380952382,1.2602040816326534,1.1225881175358368,106.22702030567154,10,10
0.5,2,39,1.051388888888889,1.5905226048752832,1.2611592305792647,70.23814328481225,13,14
0.5,2,40,1.3035714285714284,2.369106079931973,1.5391900727109609,107.17818649185635,5,5
0.5,2,41,0.9585317460317461,1.4417496502844966,1.2007287996398257,72.63952824728565,6,6
0.5,2,42,0.4730654761904763,0.40395169989292035,0.635571947062581,31.426853538611027,14,14
0.5,2,43,1.3262896825396826,2.9395742787855874,1.71451867262669,92.4694346662817,8,8
0.5,2,44,0.7518601190476182,0.8850480973639432,0.9407699492245398,116.3618481141206,15,15
0.5,2,45,0.6558035714285717,0.9292776832955418,0.9639904995878029,45.39312279833229,9,9
0.5,2,46,0.9007440476190459,1.159091641865077,1.076611184163102,69.92724642779491,10,10
0.5,2,47,1.1234623015873022,1.8671061074892938,1.3664209115383494,88.65770783132305,10,10
0.5,3,0,1.2324156746031747,2.1427084022266323,1.4637993039438952,107.22338844456493,12,13
0.5,3,1,0.9717261904761906,1.149340986394558,1.0720732187656579,78.41356524723338,7,7
0.5,3,2,0.8861607142857149,1.1525784793083909,1.0735820785149084,93.89443966528094,16,18
0.5,3,3,0.7548363095238096,0.6490818983843538,0.8056561911785658,79.75943564350229,16,16
0.5,3,4,0.45922619047618973,0.2877706916099754,0.536442626578067,35.249154846613486,19,19
0.5,3,5,0.6556547619047618,0.5729347363945579,0.756924524899648,54.89513641043013,18,18
0.5,3,6,0.6679315476190473,0.6488622370244391,0.8055198551397967,74.7466385036501,17,18
0.5,3,7,0.7610119047619058,0.7136575255102069,0.844782531489736,74.88681614520978,20,21
0.5,3,8,0.6195436507936518,0.504654795367222,0.7103905935238881,53.55190522917936,13,13
0.5,3,9,0.8110615079365082,0.9720191477439749,0.9859103142497165,65.53151516449766,9,11
0.5,3,10,0.6702380952380937,0.561075060232424,0.7490494377759215,53.836676489564695,15,15
0.5,3,11,0.7987351190476191,1.0994255775226758,1.0485349672388975,69.36155710684982,17,18
0.5,3,12,0.5802083333333321,0.4111024108717538,0.6411726841278829,52.92966968359001,16,16
0.5,3,13,0.7639880952380951,0.678272923752834,0.8235732655646576,69.6436375366379,14,14
0.5,3,14,0.7703124999999997,0.7251978320263284,0.8515854813383847,67.14348017765104,12,12
0.5,3,15,0.8303571428571436,1.0860902954932001,1.042156559972253,82.39356146204061,11,12
0.5,3,16,0.4579613095238088,0.4303852086745181,0.6560375055395218,41.625422484220984,15,15
0.5,3,17,0.8808531746031754,1.2329326499118185,1.1103750041818388,90.3454287500882,12,13
0.5,3,18,0.654613095238095,0.5504947916666652,0.7419533621910916,61.20487888112971,10,10
0.5,3,19,0.5474537037037039,1.0905992798353923,1.0443176144427482,23.80738200888107,17,18
0.5,3,20,0.5004464285714278,0.38927590519232325,0.6239197906721049,42.253804307808,14,14
0.5,3,21,0.8689732142857143,1.1305028324987403,1.0632510674806492,66.41595315461264,7,7
0.5,3,22,0.17638888888888887,0.08052028218694889,0.28376095958913883,32.710288847873414,21,24
0.5,3,23,0.8478422619047618,0.9419337266156461,0.9705327024967505,76.31731626410671,8,8
0.5,3,24,0.5864583333333335,0.6455379287131525,0.8034537502016855,46.19590700206443,20,21
0.5,3,25,1.3323908730158731,3.0103103249401615,1.7350245891456875,93.89527172105755,13,14
0.5,3,26,0.9443452380952383,1.0603521825396829,1.029734034855449,85.26559983263569,11,11
0.5,3,27,0.3213541666666665,0.3415857662509443,0.5844533909996111,23.767423083054837,9,10
0.5,3,28,0.8218005952380949,0.8314210423752835,0.911822922707739,66.39702856238087,15,15
0.5,3,29,0.5085565476190482,0.32535112945641315,0.5703955903199227,46.997103601643154,11,11
0.5,3,30,0.8477678571428572,0.8701664462081129,0.9328271255747835,81.34568687405297,4,4
0.5,3,31,1.1819727891156462,1.5056883705863298,1.2270649414706338,116.67790960846851,9,9
0.5,3,32,0.8271246693121694,1.763773961745191,1.3280715198155524,61.62837177314147,19,20
0.5,3,33,0.3215277777777782,0.288926986882716,0.5375192897773214,20.180464655582256,21,22
0.5,3,34,0.7773809523809523,0.7792354221781301,0.8827431235518802,56.23147131218644,16,16
0.5,3,35,0.6789434523809528,0.5947752799036283,0.7712167528675893,51.84917437934459,16,18
0.5,3,36,1.4052083333333338,3.1394932504251716,1.7718615212327322,118.09908683408952,11,12
0.5,3,37,0.14236111111111316,0.06312692901234586,0.25125072937674403,17.90631333074532,17,18
0.5,3,38,1.0818452380952381,1.96593324829932,1.4021174160174033,116.37478821682149,13,19
0.5,3,39,0.9736607142857142,2.4294755645313684,1.5586775049802215,61.508041468391816,15,17
0.5,3,40,1.3976190476190473,2.8785492842970513,1.6966287997959517,114.9830218916322,7,8
0.5,3,41,0.837152777777778,1.0143376959194175,1.007143334346913,122.77354892190122,9,9
0.5,3,42,0.5913194444444445,0.5024698050516505,0.7088510457434979,42.18773755736935,21,21
0.5,3,43,0.6154761904761904,0.5376232205845302,0.7332279458562189,45.1186683978411,12,12
0.5,3,44,0.7752976190476182,1.0343722541099747,1.0170409304005295,89.44302539864698,20,21
0.5,3,45,0.7361607142857141,1.0042280801209373,1.0021118101893307,50.135574272821785,11,12
0.5,3,46,1.0132440476190472,1.7342900545634896,1.3169244680555865,80.87496834852972,14,15
0.5,3,47,1.2511408730158722,3.699912407092466,1.9235156373402493,107.2087442330616,6,9
0.5,5,0,0.7995039682539682,1.3292642884700177,1.1529372439426258,56.08411343953594,17,21
0.5,5,1,0.8285714285714285,0.985690192743764,0.9928193152551797,68.93225336959223,12,13
0.5,5,2,0.7218749999999995,0.7990368126417222,0.8938885907324929,64.88550995699578,12,13
0.5,5,3,0.7410714285714287,0.851284279336735,0.9226506811013229,71.79521915142317,11,12
0.5,5,4,0.4726190476190475,0.4141794217687085,0.6435677289677509,40.354176625972485,27,31
0.5,5,5,0.622767857142857,0.6246063633786849,0.7903204181714433,54.61094715643855,26,30
0.5,5,6,0.330853174603175,0.19106957829428065,0.43711506299174896,37.140768686059985,27,32
0.5,5,7,0.38095238095238176,0.2135781604308394,0.46214517246298203,38.28054169197037,33,34
0.5,5,8,0.589632936507937,0.6483386578010844,0.8051947949416243,48.31098040814039,24,27
0.5,5,9,0.6569940476190474,0.8636047958921216,0.9293033928121223,50.29990073272222,18,20
0.5,5,10,0.618229166666667,0.44769956420068147,0.6691035526737856,56.36094257856106,28,29
0.5,5,11,0.531547619047619,0.371538672760771,0.6095397220532646,47.06861631452423,28,30
0.5,5,12,0.47192460317460566,0.2864347521416002,0.5351959941382224,42.40445989502795,27,29
0.5,5,13,0.6563988095238097,0.5089822491496601,0.7134299188775728,57.585130444595535,25,26
0.5,5,14,0.7771577380952382,1.0531244193279172,1.0262185046703831,71.16239363518912,18,24
0.5,5,15,0.8837053571428573,0.950361128826531,0.9748646720578867,77.00369907369206,18,20
0.5,5,16,0.2566468253968251,0.129663482484043,0.3600881593221901,28.82523946722616,21,22
0.5,5,17,0.6102678571428567,0.7767768959435633,0.8813494743537114,63.0799407999288,16,19
0.5,5,18,0.7825892857142869,1.1324640376984152,1.0641729359922734,66.32795193554482,15,16
0.5,5,19,0.7057870370370366,1.5328215020576117,1.2380716869622743,28.71460579272227,30,36
0.5,5,20,0.4463624338624334,0.33500259170025926,0.5787940840232035,41.9006624874778,20,22
0.5,5,21,0.7978670634920635,1.0618123563082642,1.0304427962328935,57.972258571506295,14,15
0.5,5,22,0.16845238095238085,0.07934303350970008,0.2816789546801466,28.63297022428438,29,31
0.5,5,23,0.5057291666666668,0.3580932008219956,0.5984088909951084,49.49081192615318,14,14
0.5,5,24,0.48668154761904775,0.2805478493480727,0.5296676782172692,39.3164609555545,33,35
0.5,5,25,0.8088541666666669,0.8386883011306379,0.9157992690162172,64.21254962808611,24,27
0.5,5,26,0.5656250000000002,0.6296130952380954,0.7934816287968458,47.19636953863879,16,17
0.5,5,27,0.6926587301587304,1.823833203420258,1.350493688774686,26.800148201369456,21,22
0.5,5,28,0.5540178571428586,0.4042918261054439,0.6358394656715198,46.95257001305784,20,23
0.5,5,29,0.5969246031746036,0.6846058417580008,0.8274091138959014,51.0334415979836,18,20
0.5,5,30,0.7796626984126984,1.001039462081129,1.0005195960505366,71.00651763970464,7,8
0.5,5,31,0.9846938775510204,1.4335568513119532,1.1973123449258982,86.2379984419371,7,10
0.5,5,32,0.3220568783068782,0.2679169291173255,0.5176069252988463,33.70079961745523,23,24
0.5,5,33,0.23159722222222193,0.10591772762345608,0.3254500385980252,15.172444011697467,32,39
0.5,5,34,0.5216269841269846,0.4710831404320993,0.6863549667862099,41.79839640023887,25,28
0.5,5,35,0.5523809523809522,0.46626833545918367,0.6828384402325222,39.020960052973095,27,30
0.5,5,36,0.6051339285714278,0.42410882582199483,0.651236382446493,55.59051378186055,17,17
0.5,5,37,0.07986111111111313,0.011564429012346174,0.1075380351891654,11.194576125089963,22,23
0.5,5,38,0.6610119047619045,0.6181207482993195,0.7862065557468466,76.6124651990838,21,22
0.5,5,39,0.7916170634920636,0.9890357497165537,0.9945027650622967,47.513141423075034,32,34
0.5,5,40,1.0089285714285716,1.315344919217688,1.1468848761831711,82.73143049096952,14,16
0.5,5,41,0.5365575396825398,0.5140847197289412,0.7169970151464657,50.80993561881042,16,17
0.5,5,42,0.3628968253968256,0.2805030391786343,0.5296253762600828,25.63758114421481,33,35
0.5,5,43,0.7161706349206349,0.7733838025951124,0.8794224255698239,52.81424887647831,18,20
0.5,5,44,0.3095982142857151,0.2429610437925177,0.4929107868494234,32.656252388399814,31,33
0.5,5,45,0.44107142857142906,0.31795327853363636,0.563873459681901,34.74633433951598,20,22
0.5,5,46,0.7708333333333336,0.7231094990079356,0.8503584532465915,61.59364606979219,23,25
0.5,5,47,0.8548115079365086,1.0220304626480234,1.0109552228699465,69.15215588942809,22,23
0.5,8,0,0.41758432539682555,0.3343538842041448,0.5782334167134798,31.720315803639554,33,37
0.5,8,1,0.5982142857142858,0.6027140022675737,0.776346573553058,47.27677186907445,15,17
0.5,8,2,0.5755208333333329,0.646707478564343,0.8041812473344196,51.202517942832614,29,34
0.5,8,3,0.400669642857143,0.23233385150935393,0.4820102192997094,44.416693381702046,20,23
0.5,8,4,0.4233630952380961,0.25707097682823205,0.5070216729373923,31.58065761604685,39,48
0.5,8,5,0.5761904761904764,0.4427318284084468,0.6653809648678318,44.464303112804146,44,48
0.5,8,6,0.37157738095238135,0.274335017282376,0.5237700041834927,38.93791123713237,33,39
0.5,8,7,0.3674107142857138,0.22613582412131567,0.4755374055963586,30.66455020823799,46,53
0.5,8,8,0.3109499007936518,0.19444132087152066,0.4409550100310922,29.99172899956167,26,33
0.5,8,9,0.4469990079365078,0.3381595557300852,0.5815148800590447,39.99934558930734,29,35
0.5,8,10,0.4696056547619051,0.2913302840667523,0.5397502052493841,42.54331318392119,30,38
0.5,8,11,0.42224702380952367,0.2995743870464852,0.5473338899122593,38.256133147199606,43,48
0.5,8,12,0.3120039682539707,0.14594321568326618,0.3820251505899398,26.185970329545338,40,46
0.5,8,13,0.5936011904761906,0.5304368622448985,0.7283109653471507,46.0089562050059,37,42
0.5,8,14,0.17522321428571438,0.06480286674855132,0.2545640719908277,21.920246027360893,34,35
0.5,8,15,0.7321428571428572,0.656984082695578,0.8105455463424482,61.29399146676593,28,32
0.5,8,16,0.17154431216931226,0.05162647644899002,0.2272146043919493,15.620980073181206,29,33
0.5,8,17,0.2875000000000009,0.13051294505070574,0.3612657540519247,31.946097124349333,21,27
0.5,8,18,0.29501488095238193,0.12912512400793735,0.3593398447263222,29.314743652189506,24,29
0.5,8,19,0.3240740740740739,0.3284465020576126,0.5731025231645841,17.020626655169615,40,53
0.5,8,20,0.4041625330687828,0.2700542875087918,0.5196674778248027,35.78220750321864,31,36
0.5,8,21,0.39841269841269833,0.23249548502850206,0.4821778562195718,32.57577162858766,23,27
0.5,8,22,0.09702380952380954,0.014072696208112889,0.1186283954545154,31.90049249401855,42,52
0.5,8,23,0.5504836309523811,0.48288696012259064,0.6949006836394612,50.52024590975683,19,22
0.5,8,24,0.2630952380952383,0.12097428163973946,0.3478135731102791,18.523554546284092,45,55
0.5,8,25,0.5923115079365082,0.7123370796524635,0.8440006396042976,43.33996885108907,37,43
0.5,8,26,0.40096726190476195,0.2178817894345238,0.4667780944244532,37.612739708645606,21,23
0.5,8,27,0.08828124999999978,0.01799777745299496,0.13415579545064374,18.834923545808508,28,32
0.5,8,28,0.5654389880952366,0.4072654589179407,0.6381735335454932,44.096811130765,31,38
0.5,8,29,0.41715029761904737,0.34235843042367375,0.5851140319832312,48.48477665122558,20,27
0.5,8,30,0.3688492063492064,0.33050793306327164,0.5748981936510773,37.16161618899931,12,15
0.5,8,31,0.1834183673469388,0.0663406523323615,0.2575667919828981,22.440292692720103,16,18
0.5,8,32,0.34452711640211575,0.3124229641702339,0.5589480871872037,31.00376853294733,37,47
0.5,8,33,0.2592881944444453,0.18677764515817966,0.4321777934579467,16.432690195601417,48,58
0.5,8,34,0.1599082341269839,0.04743474943507496,0.21779520067043479,12.737671985062487,43,45
0.5,8,35,0.5119047619047619,0.38786803784013596,0.62279052484775,36.65337217653517,41,48
0.5,8,36,0.8295014880952382,1.66547252559878,1.2905318770176815,62.933726207765176,13,18
0.5,8,37,0.12673611111111313,0.030249324845679854,0.17392333036622734,14.377799816145364,42,53
0.5,8,38,0.4579613095238093,0.3792517006802719,0.6158341503036933,50.71159125109877,32,41
0.5,8,39,0.4414186507936508,0.4537682025935371,0.6736231903620429,52.661360859063386,40,50
0.5,8,40,0.6495535714285705,0.7256397480867334,0.8518449084702763,52.92342082601176,16,20
0.5,8,41,0.3442584325396825,0.1894657082788747,0.4352765882503615,29.202824895901188,23,27
0.5,8,42,0.23640873015872982,0.08967916145045954,0.2994647916708399,17.277867265049625,42,56
0.5,8,43,0.5198660714285714,0.4335033152439216,0.6584096864748586,39.65090266672131,28,32
0.5,8,44,0.4976934523809515,0.49055637489370624,0.7003972978914941,41.26694906468735,44,45
0.5,8,45,0.2892857142857145,0.16663507416855616,0.40820959588005296,21.38796351113001,28,34
0.5,8,46,0.14627976190476044,0.03491009424603082,0.18684243159954547,12.48555551975605,38,40
0.5,8,47,0.6794642857142852,0.6021809772809574,0.7760032070042994,51.923738135626316,23,27
0.5,9,0,0.3708581349206347,0.26484795249118154,0.514633804263946,30.497415614058003,34,40
0.5,9,1,0.5193452380952381,0.453794249181154,0.673642523287503,42.16208272466493,17,20
0.5,9,2,0.605902777777778,0.6712141164336108,0.8192765811577986,66.88685194877444,34,42
0.5,9,3,0.2922867063492065,0.13407693806689347,0.36616517866516674,34.74188066230969,25,29
0.5,9,4,0.21190476190476248,0.06803965104560408,0.2608441125377456,17.544815689839613,48,56
0.5,9,5,0.3273313492063492,0.14042812263794408,0.37473740490901636,25.82945646078953,45,54
0.5,9,6,0.38702876984126944,0.232145967183169,0.48181528326026457,38.0007334604858,40,45
0.5,9,7,0.41289682539682426,0.2086696507306613,0.45680373327137036,36.887700193725145,45,60
0.5,9,8,0.4059523809523806,0.2715019624748044,0.5210585019696007,35.8320760795424,33,38
0.5,9,9,0.6368551587301585,0.7399461024764837,0.8602011988346004,47.59454008371817,29,35
0.5,9,10,0.262599206349206,0.12252237063806967,0.3500319565954938,23.06460603286564,41,46
0.5,9,11,0.41369047619047616,0.19951376094419251,0.4466696328878789,35.266826940047046,46,54
0.5,9,12,0.41418650793650735,0.20978792674477087,0.4580261201555768,38.40247500154328,40,47
0.5,9,13,0.4536210317460318,0.3089524872448982,0.5558349460450451,35.91329138780699,31,35
0.5,9,14,0.3649057539682542,0.19001126897518272,0.43590282056346313,31.80770120569295,28,34
0.5,9,15,0.5689484126984132,0.4071881790910815,0.638112983014044,47.87613054956702,23,36
0.5,9,16,0.33432539682539714,0.2711314608791048,0.520702852766436,27.082728113774923,28,30
0.5,9,17,0.46631944444444406,0.33605213844797066,0.5797000417871044,46.670971408854726,24,30
0.5,9,18,0.4335813492063503,0.2476674107142865,0.49766194420940657,39.70833443619151,24,29
0.5,9,19,0.21990740740740722,0.17393261316872424,0.4170522906887387,13.540481487573055,55,64
0.5,9,20,0.49013723544973564,0.5019194328966147,0.7084627251285806,35.59518656168255,40,48
0.5,9,21,0.5748263888888889,0.79593217553225,0.8921503099434814,42.34319534721573,20,25
0.5,9,22,0.14861111111111105,0.05479276895943557,0.2340785529676642,30.698240635435724,35,46
0.5,9,23,0.41066468253968264,0.33140407494016133,0.5756770578546285,41.383122163698424,22,26
0.5,9,24,0.3527281746031744,0.2484590045508942,0.4984566225369006,26.674261188606035,53,63
0.5,9,25,0.794816468253968,0.8230473178854871,0.9072195532975946,58.806687840050685,39,49
0.5,9,26,0.4834821428571426,0.3589164462081127,0.5990963580327564,47.40311966042713,22,28
0.5,9,27,0.10265376984127009,0.022656643675989047,0.15052123994967967,17.05419938608505,39,46
0.5,9,28,0.5415426587301595,0.42864739819539033,0.6547116908956112,46.55310842489404,41,45
0.5,9,29,0.187078373015873,0.046207886511085844,0.21496019750429576,20.359866923159732,28,32
0.5,9,30,0.42648809523809533,0.40710152116402126,0.6380450776896733,38.96029220162254,13,15
0.5,9,31,0.3545351473922903,0.2660184285354354,0.5157697437184886,29.636319892613304,17,19
0.5,9,32,0.2808118386243395,0.19122656315612752,0.43729459538865506,26.187152024051375,46,50
0.5,9,33,0.4996527777777785,0.7337668788580283,0.8566019372252367,30.283355675902655,44,57
0.5,9,34,0.40585317460317444,0.24002411265432075,0.48992255781329436,29.513654343488525,42,49
0.5,9,35,0.4360119047619048,0.32924673052091186,0.5738002531551479,30.80852273416477,48,54
0.5,9,36,0.39947916666666755,0.25751573719765786,0.5074600843393082,34.145752206505016,26,28
0.5,9,37,0.2743055555555576,0.2108892746913614,0.4592268227045992,17.648513481322638,44,60
0.5,9,38,0.5064484126984128,0.32200136999244167,0.5674516455103833,59.581289227032606,43,49
0.5,9,39,0.36259920634920634,0.24104412714159762,0.49096244982849513,24.70112967714974,49,56
0.5,9,40,0.9569940476190476,0.9763915462018141,0.9881252684765298,78.82350785151826,21,27
0.5,9,41,0.3900793650793651,0.19518581834740073,0.44179839106474883,40.591127656614766,20,26
0.5,9,42,0.15312499999999984,0.041794099584278044,0.2044360525550179,10.933159849947307,57,63
0.5,9,43,0.5611111111111109,0.4470202664399091,0.6685957421640591,43.20430232762325,28,36
0.5,9,44,0.4503472222222232,0.4013420512881093,0.633515628290344,34.20430378551463,40,47
0.5,9,45,0.2294642857142858,0.10813295225497624,0.32883575270182563,19.54801774210182,37,40
0.5,9,46,0.4551587301587279,0.25995694168871086,0.509859727463065,37.14911843129157,39,45
0.5,9,47,0.7799603174603167,1.4357148762282668,1.1982132014913984,51.24484138597144,19,23
0.5,10,0,0.5404265873015874,0.6316129987874779,0.7947408374982865,38.93516617105965,41,47
0.5,10,1,0.5333333333333333,0.4624759070294785,0.6800558117018621,42.69829360791279,16,21
0.5,10,2,0.5416666666666665,0.49023472930838974,0.7001676437171241,42.73531104155859,28,39
0.5,10,3,0.3819196428571429,0.2228244579081632,0.4720428560079722,40.886209900914785,36,43
0.5,10,4,0.2376488095238109,0.08693611819727984,0.29484931439174117,20.654820104136434,54,64
0.5,10,5,0.20119047619047592,0.06218820861678001,0.24937563757668874,16.7950744790947,53,60
0.5,10,6,0.24082341269841334,0.08024740567523347,0.28327973043483623,24.237692626101964,51,54
0.5,10,7,0.16339285714285565,0.031725481859409994,0.17811648396319188,17.216265502334196,60,69
0.5,10,8,0.4578869047619046,0.264331961372512,0.5141322411330688,42.57008367245496,29,35
0.5,10,9,0.3736607142857144,0.214689865336567,0.463346377277914,33.87027204196005,34,39
0.5,10,10,0.3752232142857148,0.21613706420068,0.46490543576159654,31.21585599526695,42,51
