tolerance,iterations,dataset_id,mae,mse,rmse,mape,unique_subsets,total_subsets
0.5,1,30,1.2875992063492063,3.011039462081129,1.735234699422856,131.91032566296155,2,2
0.5,1,31,1.4877551020408162,4.172128279883381,2.0425788307635475,135.93646732557548,2,2
0.5,1,32,1.3896246693121694,5.518703966154361,2.349192194383925,91.3796043172206,5,5
0.5,1,33,1.0878472222222213,2.99963300540123,1.7319448621134652,61.71061310433063,8,8
0.5,1,34,1.0786210317460316,1.8315419697971775,1.3533447342776996,76.84055582916469,6,6
0.5,1,35,1.1707589285714286,3.245940954506803,1.801649509340483,86.40973924010052,6,6
0.5,1,36,1.7143601190476192,6.784737546060093,2.604752876197681,141.86088880931928,3,3
0.5,1,37,0.5069444444444441,0.7297935956790078,0.8542795769998296,42.03935862501411,4,4
0.5,1,38,1.2648809523809526,3.68468324829932,1.9195528771824235,133.3576142874094,4,4
0.5,1,39,0.846130952380952,1.7744945790816322,1.3321015648521821,51.45957966043492,7,7
0.5,1,40,1.584895833333333,5.809824085884351,2.4103576676261866,128.98457461188406,5,5
0.5,1,41,1.4805224867724869,5.257682603326826,2.292963716094702,110.51203878144177,4,4
0.5,1,42,0.7986111111111112,1.0105799240992694,1.0052760437309094,63.93682365590312,7,7
0.5,1,43,1.5078373015873014,3.120898683547493,1.766606544635079,119.56563881986675,4,4
0.5,1,44,1.0023065476190478,2.905155984268709,1.7044518134194082,65.31822134251213,8,8
0.5,1,45,1.0395833333333324,2.8324026832955376,1.6829743561015829,64.3219686581989,5,5
0.5,1,46,1.0569196428571421,1.8610261656746065,1.3641943284131504,92.08877229724612,5,5
0.5,1,47,1.3813492063492063,3.870051295981356,1.9672445948537656,111.16857880501105,7,7
0.5,2,0,1.5227430555555557,5.443287105930336,2.33308531904222,105.66320575967008,10,10
0.5,2,1,1.2693452380952381,2.159261621315193,1.4694426226686066,105.42186246879837,4,4
0.5,2,2,1.208333333333333,2.0340888959750565,1.4262148842215385,102.23876371495872,3,3
0.5,2,3,0.9069940476190474,1.1639628507653057,1.0788711001622509,104.80449097135498,7,7
0.5,2,4,0.697321428571429,0.6863818027210876,0.8284816248542195,52.81397504766127,14,14
0.5,2,5,0.6526785714285717,0.6432224348072567,0.8020114929396316,54.54431874218053,12,12
0.5,2,6,0.9816716269841269,2.321791304484756,1.5237425322162388,95.5947167310136,9,10
0.5,2,7,0.9208333333333341,0.9547537556689365,0.9771150166019027,87.54951655427759,13,14
0.5,2,8,0.9542658730158724,1.3612354831979068,1.1667199677720044,79.8336438432211,6,6
0.5,2,9,0.8407076719576723,1.1594323421884196,1.0767694006556927,69.55144840913987,8,8
0.5,2,10,1.0649553571428578,1.4183822278911573,1.1909585332374748,94.34969140018148,12,12
0.5,2,11,0.9471726190476188,1.2679523632369616,1.126033908564463,79.58747669503008,12,12
0.5,2,12,0.992609126984127,1.4518638196019145,1.2049331183106864,83.96697172839791,10,11
0.5,2,13,1.047619047619048,1.4614264455782315,1.20889472063461,89.10735801816271,11,11
0.5,2,14,1.0750992063492064,1.6643967407564884,1.2901150106701682,89.64807647633097,10,10
0.5,2,15,1.4293154761904763,2.9759712478741496,1.725100358783265,124.84628712847466,8,8
0.5,2,16,0.5136822089947088,0.44523722587028614,0.6672609878228204,43.066043109969705,8,8
0.5,2,17,0.9260912698412695,1.1307315090388006,1.063358598516418,104.0531107623891,10,10
0.5,2,18,0.896130952380953,1.1001630704365093,1.0488865860694898,83.33277273708084,7,7
0.5,2,19,0.5115740740740744,0.7503215020576143,0.8662110031958808,22.80427561488677,14,14
0.5,2,20,0.8368386243386237,1.0147564359462908,1.0073511979177325,71.0979062878377,11,11
0.5,2,21,1.0401041666666666,1.4806144396415974,1.216805012991645,77.92371589831603,5,5
0.5,2,22,0.32579365079365086,0.23442239858906533,0.4841718688534737,82.7993055406095,11,11
0.5,2,23,0.8685267857142855,1.0732643317743764,1.0359847159945827,86.97629194765375,6,6
0.5,2,24,0.7843750000000002,1.3695954683956915,1.1702971709765393,54.525449832340136,13,14
0.5,2,25,1.0524801587301589,1.3077185590671454,1.1435552278168053,135.10277426590355,11,11
0.5,2,26,1.0602678571428572,2.7000967261904756,1.643197105094357,112.72107560682714,5,6
0.5,2,27,0.13154761904761894,0.0363598651266062,0.19068262932581512,27.22432083747105,10,10
0.5,2,28,1.197767857142856,1.9093104272959154,1.3817779949383748,92.29879139040172,10,10
0.5,2,29,0.6926587301587299,0.6817406383849833,0.8256758676290493,61.58800766382401,7,7
0.5,2,30,1.267013888888889,3.8360394620811293,1.958580981752128,119.5580536111077,3,4
0.5,2,31,1.2423469387755102,2.2009548104956265,1.483561529056219,104.43100345246485,4,4
0.5,2,32,0.6131613756613749,0.9377216166173239,0.9683602721184528,43.4078651023584,12,12
0.5,2,33,0.6503472222222235,0.8723760609567934,0.9340107392084919,33.445956795324335,13,16
0.5,2,34,0.7833333333333335,0.8788075947971781,0.9374473824152362,58.868858911544905,12,12
0.5,2,35,0.9188988095238096,1.2451969068877555,1.1158839128187823,69.35042881143842,12,12
0.5,2,36,1.286755952380953,2.313522888321998,1.5210269189997914,112.83347860164508,5,5
0.5,2,37,0.5173611111111132,0.5891685956790176,0.7675731858780748,33.41961582662145,11,11
0.5,2,38,0.9568452380952381,1.2602040816326534,1.1225881175358368,106.22702030567157,8,8
0.5,2,39,0.7355158730158734,0.7533450255102048,0.8679545065901811,50.425269158069405,12,12
0.5,2,40,1.3892857142857145,2.6036484906462594,1.6135825019645755,114.60370310580821,9,9
0.5,2,41,1.0754794973544972,2.0368885391733857,1.4271960409044673,83.9494662837071,4,4
0.5,2,42,0.7556051587301587,0.8425491701310153,0.9179047718205932,50.579529859567444,13,14
0.5,2,43,1.050297619047619,1.269559397833207,1.1267472644001435,81.59574884898278,8,8
0.5,2,44,0.759375000000001,1.0722504783163296,1.0354952816485112,53.16930336029646,12,12
0.5,2,45,0.5395833333333324,0.5115693499622058,0.7152407636329223,39.14482521818322,10,10
0.5,2,46,0.8360863095238106,0.9606169394841308,0.9801106771605597,70.26690434741423,10,10
0.5,2,47,1.6966269841269832,6.5485731213781735,2.5590179994244227,107.16156932363855,1,2
0.5,3,0,0.9593253968253969,1.0556300292107585,1.027438576855453,86.78237511368484,14,14
0.5,3,1,1.0610119047619049,1.2703727324263037,1.1271081280987658,86.05934344106961,7,7
0.5,3,2,0.9002976190476183,0.9569559594671184,0.978241258313673,83.7770043695807,8,8
0.5,3,3,0.8218005952380951,0.8039678110827662,0.8966425213443573,90.59841463672889,16,16
0.5,3,4,0.4529761904761912,0.28447208049886635,0.5333592415050726,36.39805867068586,17,18
0.5,3,5,0.965029761904762,1.0475875141723359,1.02351722710091,79.26883553399524,16,18
0.5,3,6,0.5862351190476198,0.4676494394053927,0.683848988743416,58.7921550824292,13,13
0.5,3,7,0.7785714285714292,0.7497686366213171,0.8658918157722229,73.3178882694459,20,20
0.5,3,8,0.9607142857142861,1.2435395506582267,1.1151410451858665,82.44038610357845,12,12
0.5,3,9,0.8636243386243383,1.4817895952748372,1.2172878029762877,62.751864333221754,11,12
0.5,3,10,0.8026041666666686,0.949920546343541,0.9746386747628789,75.65722794409733,16,17
0.5,3,11,0.7258184523809523,0.6139345060941042,0.7835397284720821,62.51128582521677,18,18
0.5,3,12,0.44632936507936266,0.2558775431468864,0.5058433978484709,43.08203576778224,16,16
0.5,3,13,1.1816964285714282,2.607638003117913,1.6148182569930007,96.06415551103693,16,17
0.5,3,14,1.0350446428571431,1.7533104312326793,1.3241262897596586,95.23179422712124,13,13
0.5,3,15,1.125372023809524,2.0967549780328785,1.44801760280491,91.61729984423317,11,12
0.5,3,16,0.3850446428571422,0.2511090016639362,0.5011077744995942,43.207299381924535,10,10
0.5,3,17,0.6172619047619036,0.47840636022927496,0.6916692563857924,61.029496693578245,10,10
0.5,3,18,0.7014136904761914,0.6260962301587306,0.7912624281227629,73.68877508558573,10,10
0.5,3,19,0.5474537037037039,1.0905992798353923,1.0443176144427482,23.80738200888107,20,21
0.5,3,20,0.8508267195767205,1.4546542671852718,1.2060904888047463,66.71108017571935,12,13
0.5,3,21,0.7225198412698414,0.7477647372606451,0.864733911247064,56.01751296268237,9,9
0.5,3,22,0.0934523809523809,0.021856261022927648,0.14783863169999797,26.72601143047737,21,22
0.5,3,23,1.272172619047619,2.984220432964853,1.7274896332438157,106.10822536544772,4,5
0.5,3,24,0.6345982142857144,0.46384150014172354,0.6810591017978715,50.16744053831732,21,21
0.5,3,25,1.0611111111111111,1.645718724411061,1.2828556911870723,90.83393849513524,20,24
0.5,3,26,1.2159226190476193,1.75826884920635,1.3259973036195625,117.01981730439121,9,10
0.5,3,27,0.40468749999999976,0.4798959514361293,0.6927452283748545,33.48199623606413,12,14
0.5,3,28,1.039583333333334,1.5611705463435392,1.249468105372658,85.35448586187964,14,15
0.5,3,29,0.5622767857142857,0.4608773364669942,0.6788794712369746,51.09723136336406,10,10
0.5,3,30,1.4768353174603175,5.0913966049382715,2.2564123304348147,133.46336038833132,3,4
0.5,3,31,0.9595238095238094,1.6679332685455133,1.2914849083692435,89.00094922181422,6,7
0.5,3,32,0.4704034391534407,0.48458524922314794,0.6961215764671771,63.80354327255717,17,17
0.5,3,33,0.6357638888888881,0.7013691165123438,0.8374778304602121,35.98981314497928,20,24
0.5,3,34,0.6314980158730157,0.4862956073633157,0.6973489853461577,45.60734686736967,18,18
0.5,3,35,0.7295386904761905,0.6732723037131522,0.8205317201139467,51.758109086731416,18,18
0.5,3,36,1.4571428571428562,3.315398508361672,1.820823579691803,110.22684746829037,3,4
0.5,3,37,0.25694444444444475,0.17771026234567744,0.4215569502993367,20.064241719492113,22,22
0.5,3,38,0.9464285714285715,1.3418013038548757,1.1583614737442176,109.73343558164146,17,18
0.5,3,39,0.4292658730158733,0.27537916902872306,0.5247658230379748,33.98070242014538,17,17
0.5,3,40,1.2308779761904762,1.6885071215986391,1.2994256891406446,99.845473714576,5,5
0.5,3,41,0.7108134920634921,0.7740433837501051,0.8797973537980807,69.9940744035357,10,10
0.5,3,42,0.6167658730158727,0.47553941484000956,0.6895936592225957,41.685854257194414,21,21
0.5,3,43,1.03015873015873,2.085432413706223,1.4441026326775472,72.08490305261267,12,12
0.5,3,44,0.6255208333333343,1.0866167977607737,1.0424091316564594,42.629909260449224,14,15
0.5,3,45,0.32008928571428524,0.1823530801209368,0.4270281959319979,28.344333822933297,13,13
0.5,3,46,0.7551339285714258,0.6779408482142816,0.8233716343269797,61.173920178280305,15,15
0.5,3,47,1.2146825396825396,2.684039391219451,1.6383038152978375,89.81777789670878,19,21
0.5,5,0,0.7046626984126988,0.8624537725970023,0.928683892719693,50.780938773618786,21,22
0.5,5,1,0.9750000000000001,1.3621187641723358,1.1670984380815252,79.18783957049112,9,10
0.5,5,2,0.4528273809523804,0.2865591340702941,0.5353121837491597,46.63764878198905,15,15
0.5,5,3,0.814360119047619,0.8210759460034012,0.9061324108558314,85.21617027070893,21,23
0.5,5,4,0.39523809523809283,0.24081632653061058,0.4907304010662174,32.79137200253318,30,32
0.5,5,5,0.7315476190476191,0.5916152919501135,0.7691653215987533,60.028746719049394,29,30
0.5,5,6,0.38536706349206296,0.26280568940539084,0.5126457738101338,37.39008094742555,22,23
0.5,5,7,0.47797619047619144,0.31067637471655446,0.5573835077543597,47.80428863483792,32,33
0.5,5,8,0.49692460317460274,0.4840430228804485,0.6957320050712404,43.16156807123812,20,21
0.5,5,9,0.5299107142857143,0.48450757366990016,0.6960657825736732,58.19161214799996,19,22
0.5,5,10,0.4339285714285725,0.24233498086734806,0.4922753100322502,38.36681358305782,25,27
0.5,5,11,0.6836309523809523,0.5867172441893425,0.7659747020557157,58.066784867800415,28,30
0.5,5,12,0.4863591269841271,0.3231857442050901,0.5684942780759452,46.80965936725309,27,28
0.5,5,13,1.1644345238095237,2.1736623086734688,1.4743345307878633,88.23205185764095,17,19
0.5,5,14,0.8579613095238097,1.026785133613631,1.013304067698157,74.93847333684248,24,26
0.5,5,15,0.6225446428571417,0.4698402954931962,0.6854489736612027,54.05145796641055,20,20
0.5,5,16,0.5674024470899468,0.5458874408173757,0.7388419592966927,42.91747105053382,21,23
0.5,5,17,0.4475198412698411,0.2682501102292768,0.517928672916722,46.91924783717216,17,18
0.5,5,18,0.8694196428571437,0.9570734126984148,0.9783012893267671,79.18379501405263,14,17
0.5,5,19,0.5865740740740738,1.0428215020576121,1.0211863209314997,24.70022294547645,23,27
0.5,5,20,0.6120949074074071,0.6867870659066088,0.8287261706417921,46.147869042766146,24,27
0.5,5,21,1.0418898809523809,1.3392677134511208,1.1572673474401327,78.33199973181443,11,14
0.5,5,22,0.19761904761904753,0.08517636684303341,0.2918499046479772,43.4605343473751,32,34
0.5,5,23,0.3836309523809524,0.2318171591553289,0.4814739444199747,42.38372237175969,13,14
0.5,5,24,0.45208333333333367,0.29843475410997744,0.54629182138302,33.13196352544493,32,35
0.5,5,25,0.8668650793650792,1.184313301130637,1.0882615959091073,63.18303392886947,29,32
0.5,5,26,0.35580357142857144,0.16857142857142846,0.41057451037714027,31.60308426629559,14,15
0.5,5,27,0.3151537698412701,0.25389892762660665,0.5038838433871508,34.14992894476027,25,27
0.5,5,28,0.6543154761904754,0.6934547725340127,0.832739318474883,52.63319745072368,23,25
0.5,5,29,0.5744791666666672,0.4268144231072064,0.6533103574161414,54.37767659766618,16,17
0.5,5,30,0.7314484126984127,0.7096108906525576,0.8423840517558233,73.1835455847159,7,9
0.5,5,31,0.5071428571428571,0.3715160349854227,0.6095211522050918,47.97582904605836,10,10
0.5,5,32,0.2761491402116387,0.16951125782102866,0.41171744901209695,30.655015192339025,24,25
0.5,5,33,0.6437500000000013,0.8528621720679048,0.9235053719756614,42.7963552249661,32,34
0.5,5,34,0.5457341269841267,0.4246843309082888,0.6516780884058392,40.76446247815496,26,28
0.5,5,35,0.3708333333333338,0.16783083545918384,0.40967161905504734,28.027548305686967,27,30
0.5,5,36,0.9842261904761914,1.1320329329648546,1.0639703628225998,85.43056785813057,16,17
0.5,5,37,0.1638888888888907,0.07541859567901377,0.2746244630017759,13.73863382969353,20,22
0.5,5,38,0.748809523809524,0.7222278911564627,0.8498399209006733,84.61450437683673,19,23
0.5,5,39,0.6478670634920636,0.86242364654195,0.9286676728205575,43.67505558356669,28,30
0.5,5,40,0.9641369047619046,1.2282392644557825,1.1082595654700131,81.4037835335186,13,14
0.5,5,41,0.8184027777777778,0.8406521800464013,0.9168708633424891,70.39203573198087,14,15
0.5,5,42,0.6472222222222221,0.9591116701310153,0.9793424682566437,42.58387867967323,32,35
0.5,5,43,0.43640873015873016,0.25400384227765177,0.5039879386231895,37.07345663164424,19,20
0.5,5,44,0.44114583333333224,0.4240399128401334,0.6511834709512623,59.25087529054422,25,25
0.5,5,45,0.5641865079365077,0.5740420682161747,0.7576556395990032,46.85874238802558,21,23
0.5,5,46,0.5839285714285716,0.44358568948412624,0.6660222890295235,47.16931232947066,24,25
0.5,5,47,0.8374503968253963,1.0599297682035758,1.0295289059582424,59.441747569822624,13,15
0.5,8,0,0.6291666666666665,0.5438606426366839,0.7374690791054794,43.76092579218302,32,35
0.5,8,1,0.75,0.7794253117913832,0.8828506735520923,62.99435983912439,14,18
0.5,8,2,0.4393601190476192,0.3637136169571997,0.6030867408235732,38.01730973900857,20,24
0.5,8,3,0.5405505952380951,0.37359826743197266,0.6112268543118607,57.92671567143177,26,31
0.5,8,4,0.41447172619047723,0.2709649035395412,0.5205428930833089,33.528131004411165,46,49
0.5,8,5,0.513392857142857,0.4202801915036849,0.6482902062376732,41.67213176372808,44,48
0.5,8,6,0.3313492063492062,0.20011161698475655,0.44733836967641905,33.22723894312934,41,48
0.5,8,7,0.35729166666666745,0.2519938040320308,0.5019898445506948,29.72141816532262,47,54
0.5,8,8,0.3299603174603175,0.2262249425233057,0.4756310991969571,29.754105762753536,32,37
0.5,8,9,0.37205687830687817,0.21126791799860345,0.4596388995707429,35.32672666616896,29,33
0.5,8,10,0.3974330357142847,0.32060390757865653,0.5662189572759433,29.633690457864226,46,48
0.5,8,11,0.4363839285714285,0.2581867382369614,0.5081207909906477,38.170542369995495,42,48
0.5,8,12,0.4690724206349184,0.3308080470324676,0.575159149307796,39.62198145491585,37,45
0.5,8,13,0.6282738095238095,0.6016794217687076,0.7756799738092428,49.55350960647144,31,35
0.5,8,14,0.6333085317460314,0.5364275257267259,0.7324121283312599,62.74131984956786,29,35
0.5,8,15,0.49255952380952434,0.39627677242772086,0.6295051806202399,39.08481622873876,29,32
0.5,8,16,0.4698908730158722,0.5547271915614228,0.7448001017463832,46.908390960187084,26,31
0.5,8,17,0.2624999999999997,0.11729524911816555,0.3424839399419563,25.582696921205006,25,30
0.5,8,18,0.28203125000000123,0.10082457527281835,0.31752885738593645,27.1760261618677,27,29
0.5,8,19,0.2557870370370367,0.1917277520576126,0.4378672767604501,15.11148867950303,44,51
0.5,8,20,0.275128141534391,0.13000824956236356,0.36056656744956755,25.614100231064207,34,37
0.5,8,21,0.5128844246031746,0.44366976268227193,0.6660854019435285,38.98803062115746,20,22
0.5,8,22,0.1347222222222222,0.0481500771604938,0.21943125839427208,25.840027235604936,39,45
0.5,8,23,0.3663318452380953,0.18443085893211464,0.4294541406624398,35.86195900670298,18,22
0.5,8,24,0.15840773809523823,0.029588957979024992,0.1720144121259175,11.710925796415356,50,56
0.5,8,25,0.9573660714285714,1.2239077951782564,1.1063036631857712,71.98806697139062,39,58
0.5,8,26,0.5177083333333334,0.5606901041666672,0.7487924306285869,44.5252099446558,21,26
0.5,8,27,0.27305307539682566,0.219598254883551,0.46861311855682297,23.000812827124676,30,33
0.5,8,28,0.5593750000000006,0.4418276333971094,0.6647011609716876,49.64929794573229,35,40
0.5,8,29,0.40876736111111045,0.23066680715978471,0.48027784371110094,37.910297589293606,22,28
0.5,8,30,0.5456845238095238,0.4216421406525572,0.6493397728867046,54.81956121625703,9,12
0.5,8,31,0.5466836734693878,0.5540957543731778,0.744376083961043,51.90969289195336,16,18
0.5,8,32,0.5886574074074088,0.6778681526623032,0.8233274881007576,36.381817116023996,40,45
0.5,8,33,0.4026909722222215,0.3295944854359556,0.5741032010326677,24.4528272593543,48,60
0.5,8,34,0.5168526785714288,0.293403716448964,0.541667533131684,37.731366583603034,41,47
0.5,8,35,0.2194940476190479,0.08268063084608857,0.2875423983451633,15.688047450501236,45,48
0.5,8,36,0.9253720238095235,0.9813986323696138,0.9906556578194129,80.82419325866235,18,23
0.5,8,37,0.25868055555555325,0.1849531008873422,0.43006174078536935,18.87859739366602,33,39
0.5,8,38,0.2816220238095239,0.1685002125850341,0.4104877739775377,34.63524739226047,38,41
0.5,8,39,0.5512772817460321,0.5149579812393708,0.7176057282654388,53.68814852641148,42,54
0.5,8,40,0.48050595238095295,0.41457669005102127,0.6438763002712721,39.82797296070345,17,20
0.5,8,41,0.6743344907407409,0.6434993247636633,0.8021840965536922,68.79140494856331,21,25
0.5,8,42,0.331498015873016,0.17954151264093615,0.42372339166127726,22.460838392952205,48,56
0.5,8,43,0.4225694444444443,0.2712040530911437,0.5207725540878126,33.250550387949595,28,32
0.5,8,44,0.5445684523809515,0.7728945445365613,0.8791442114559825,39.67822107501845,42,45
0.5,8,45,0.18400297619047667,0.0891975431665725,0.29865957738966364,17.97716336744716,33,36
0.5,8,46,0.4220982142857151,0.23628890749008083,0.4860955744399252,33.06959568163153,37,40
0.5,8,47,0.5065352182539674,0.4667181951629014,0.6831677650203509,37.20307492382303,24,27
0.5,9,0,0.580530753968254,0.48536437665343957,0.6966809719329498,42.6264628820602,36,41
0.5,9,1,0.6116071428571429,0.5935649722852104,0.7704316791807113,50.33317214081187,15,20
0.5,9,2,0.4479166666666671,0.2631866693436636,0.5130172212934606,43.222230766299035,27,31
0.5,9,3,0.5912698412698414,0.4430082652273874,0.6655886606811954,62.72850628921473,27,33
0.5,9,4,0.32986111111110994,0.16507172776517903,0.40629020141418504,25.915771655656894,47,56
0.5,9,5,0.5534226190476188,0.39539670729402854,0.6288057786741694,43.895909793825425,48,54
0.5,9,6,0.3706349206349209,0.2316885156840518,0.48134033249256375,32.63868403823025,43,50
0.5,9,7,0.3851190476190465,0.2528357662509449,0.5028277699679532,34.88274901120258,52,62
0.5,9,8,0.6730158730158728,0.5741805339033759,0.7577470118076189,59.60289347177235,30,38
0.5,9,9,0.35004960317460343,0.2036228000073488,0.4512458310138154,27.222397277439704,25,30
0.5,9,10,0.6073412698412699,0.41055216010015183,0.6407434432751941,54.39744146341917,40,46
0.5,9,11,0.34040178571428564,0.14530851403061223,0.38119353881015905,29.746786805558557,47,54
0.5,9,12,0.4032738095238071,0.20618067365835077,0.4540712209096176,41.19048402918706,48,53
0.5,9,13,0.521626984126984,0.34620033777399845,0.5883879143677225,50.3488927805972,35,40
0.5,9,14,0.5334325396825398,0.5497458919910556,0.741448509332277,53.404164569024324,24,29
0.5,9,15,0.4300595238095244,0.3388735847348202,0.582128495037668,37.04655751217992,32,36
0.5,9,16,0.363045634920635,0.22143895463277916,0.47057300669798213,38.969403976381855,38,42
0.5,9,17,0.4968253968253967,0.4168074845679022,0.6456062922307234,47.85088270836469,28,33
0.5,9,18,0.4760912698412696,0.3521365189594362,0.593410919144092,44.918467333671906,26,32
0.5,9,19,0.3449074074074078,0.33442644032921875,0.5782961527878417,17.766084091472234,43,54
0.5,9,20,0.30392691798941834,0.23066194649156038,0.4802727834174662,35.541915989304606,37,43
0.5,9,21,0.4749255952380953,0.3206545355410683,0.5662636625645939,40.4556484457947,19,24
0.5,9,22,0.2041666666666666,0.11242063492063485,0.33529186527655996,34.7223370603111,38,52
0.5,9,23,0.43923611111111105,0.2894391002928949,0.5379954463495903,43.23517829029087,19,24
0.5,9,24,0.36535218253968266,0.1844957109001008,0.4295296391404216,27.46537195345236,48,63
0.5,9,25,0.7887648809523807,1.093599566562736,1.0457531097552308,63.22749322618408,44,54
0.5,9,26,0.39503968253968247,0.24868716931216922,0.49868544124745534,39.06943622241827,19,23
0.5,9,27,0.5470486111111108,1.0548608158541182,1.0270641731917818,26.19783685032614,37,43
0.5,9,28,0.38167162698412704,0.2513828754881582,0.5013809684143966,28.468840160667646,39,43
0.5,9,29,0.48871527777777724,0.34240222072625304,0.5851514511015529,39.3070229010553,25,29
0.5,9,30,0.774702380952381,0.7945491622574956,0.891374871901545,77.10888779446479,14,19
0.5,9,31,0.39160997732426306,0.2841716157362416,0.533077495056996,32.702233344788986,17,20
0.5,9,32,0.5864417989417984,0.892220004514148,0.9445739804346444,47.4882925120577,34,45
0.5,9,33,0.2357638888888896,0.11843123070987777,0.34413838889301174,19.921255168054685,53,62
0.5,9,34,0.3957837301587302,0.20010458002645504,0.44733050424317705,28.24885826623752,44,52
0.5,9,35,0.3694196428571428,0.2900188866055684,0.5385340162009902,26.906473826933127,48,54
0.5,9,36,0.5535962301587308,0.41427348080436033,0.6436408010718092,45.10856724182023,24,28
0.5,9,37,0.17013888888889095,0.08058449074074309,0.28387407549958327,13.310000938570782,49,53
0.5,9,38,0.6329365079365078,0.5727591962711006,0.7568085598558598,75.14423127575417,29,34
0.5,9,39,0.4118551587301585,0.26158948648903985,0.5114581962282351,32.5170305490633,47,54
0.5,9,40,0.5575892857142851,0.5487873795351466,0.7408018490359932,45.129154059311816,27,31
0.5,9,41,0.3836805555555555,0.20188821767132778,0.4493197276676462,41.068591431267805,27,29
0.5,9,42,0.4422619047619043,0.3078310815066764,0.5548252711500048,28.997588669946982,54,63
0.5,9,43,0.45942460317460315,0.36894486961451267,0.6074083219832542,36.61659477999093,31,36
0.5,9,44,0.45399305555555497,0.4647996681311405,0.6817621785719273,34.01092767203835,40,47
0.5,9,45,0.14647817460317414,0.03533202632904989,0.1879681524329318,16.892740280987425,34,38
0.5,9,46,0.553745039682537,0.36305438436948545,0.6025399442107431,44.5237227522233,38,45
0.5,9,47,0.5301587301587307,0.533446908856136,0.730374499045617,45.21162562025469,34,38
0.5,10,0,0.6668898809523807,0.8185500027557312,0.9047375325229584,45.69726507629923,36,45
0.5,10,1,0.9970238095238095,1.4228330498866213,1.1928256577918759,78.88782701439858,14,21
0.5,10,2,0.7799107142857149,0.7996171697845817,0.89421315679461,76.24037423873287,29,37
0.5,10,3,0.520014880952381,0.3532485650510205,0.5943471755220349,54.26878120278988,30,40
0.5,10,4,0.454017857142859,0.29448076105442367,0.5426608158457948,35.730239301348355,51,61
0.5,10,5,0.38377976190476193,0.25717332766439915,0.5071225962865381,31.965231168370895,53,60
0.5,10,6,0.2985863095238096,0.18552022313555078,0.43072058592032814,27.413022810955106,51,60
0.5,10,7,0.16785714285714287,0.034686791383220006,0.1862439029424051,15.530409006920841,60,67
0.5,10,8,0.25491071428571377,0.10197829073759108,0.3193403994761563,23.749882571198473,34,41
0.5,10,9,0.5693948412698415,0.6724010921884187,0.8200006659682776,46.77341572578867,25,35
0.5,10,10,0.5498511904761907,0.3724930909863948,0.6103221206759549,47.09940214753699,41,52
