tolerance,iterations,dataset_id,mae,mse,rmse,mape,unique_subsets,total_subsets
0.5,2,29,0.9027777777777777,1.1496008814405394,1.072194423339601,73.68316968854465,8,8
0.5,2,30,1.203670634920635,2.0288966049382715,1.4243934164893741,110.55951743374806,2,2
0.5,2,31,1.2377551020408162,2.2698323615160354,1.50659628351992,107.74245407155101,5,5
0.5,2,32,1.0490575396825408,2.696642954249608,1.6421458383010956,66.98797558308017,8,9
0.5,2,33,0.6097222222222219,0.6356573109567899,0.79728119942514,37.72744429388649,14,14
0.5,2,34,0.7271825396825393,0.5971979717813046,0.7727858511782579,55.12126983512597,12,12
0.5,2,35,0.8206845238095236,1.0035674426020404,1.001782133301468,58.009358587383474,12,12
0.5,2,36,1.4519345238095238,2.8235117276077095,1.6803308387361429,115.64664915772607,8,8
0.5,2,37,0.4340277777777757,0.39646026234567466,0.6296509051416306,31.753086996073765,11,11
0.5,2,38,0.9568452380952381,1.2735969387755106,1.1285375220946403,104.57212988836777,10,10
0.5,2,39,0.5654265873015877,0.539400333049887,0.734438787816852,38.03159698592579,14,14
0.5,2,40,1.302976190476191,2.347417091836736,1.5321282883090228,111.52193326403541,7,7
0.5,2,41,1.3039682539682542,3.4682253447289413,1.8623171976677177,92.85527965170671,8,8
0.5,2,42,0.4758432539682537,0.37283190822625306,0.6105996300574158,33.13163982926125,14,14
0.5,2,43,1.0382936507936509,1.7903183264046363,1.3380277749002956,83.45192151654335,7,8
0.5,2,44,0.9720982142857151,1.8592854485544241,1.3635561772638574,60.25794830881228,12,12
0.5,2,45,0.7692956349206348,1.055685173374905,1.0274654122523565,53.30240747034072,11,11
0.5,2,46,0.987351190476192,1.3795529513888933,1.1745437205097533,82.92104865175078,10,10
0.5,2,47,1.132589285714285,1.851034678917861,1.360527353241331,82.96228120826733,9,9
0.5,3,0,0.9322172619047623,1.1043982170414468,1.0509035241359916,66.25675724099479,13,14
0.5,3,1,1.2574404761904763,1.8477536848072564,1.3593210381684147,102.19481409562694,5,6
0.5,3,2,1.0833333333333328,1.9733250070861674,1.4047508701140454,98.3476043266412,9,10
0.5,3,3,0.7176339285714285,0.5717009460034014,0.7561090834022571,82.04489122192896,11,11
0.5,3,4,0.7351190476190474,0.7403996598639451,0.86046479292528,60.864013789379754,17,18
0.5,3,5,0.6980654761904761,0.5991500141723355,0.774047811296134,55.14688414508163,18,18
0.5,3,6,0.8493551587301589,1.132257574326027,1.0640759250758505,80.97756044101601,14,15
0.5,3,7,0.6315476190476179,0.44314661281178935,0.6656925813104645,61.219672553587046,19,19
0.5,3,8,0.7927083333333323,0.9883436181185421,0.9941547254419415,68.42305318343477,12,13
0.5,3,9,0.5674107142857141,0.3819053360155789,0.6179848995044935,69.62347719162648,12,12
0.5,3,10,0.9371279761904758,1.0101388003117902,1.0050566154758598,82.12775834266675,12,13
0.5,3,11,0.6205357142857142,0.452104148951247,0.6723869042086164,54.12501191190871,18,18
0.5,3,12,0.6521825396825404,0.45925055901990514,0.6776802778743861,58.86910925671498,18,18
0.5,3,13,1.2244047619047618,2.537920741213151,1.593085289999613,98.17828898199743,9,10
0.5,3,14,1.0024553571428574,1.21972908202633,1.104413456105244,86.33959451512483,13,14
0.5,3,15,0.9706101190476206,1.2218789859693904,1.1053863514488453,82.9693855174418,12,12
0.5,3,16,0.679241071428571,0.9343658634364225,0.9666260204631482,60.77033837559831,13,13
0.5,3,17,0.6516369047619042,0.5045017636684292,0.7102828758096518,66.96136509663492,10,10
0.5,3,18,1.0400297619047625,1.9469977678571448,1.3953486187534443,90.73998302363229,8,9
0.5,3,19,0.05324074074074051,0.0072659465020576,0.08524052147926829,8.880890496115637,20,20
0.5,3,20,1.092493386243386,1.9774007674057286,1.4062008275512174,84.07354995669476,15,15
0.5,3,21,0.5802579365079366,0.4714998563082641,0.6866584713729702,47.344226298500104,9,9
0.5,3,22,0.1642857142857142,0.04546737213403875,0.21323079546359797,52.03998839810334,12,13
0.5,3,23,1.249404761904762,2.69136329010771,1.6405375003661786,110.01023288031591,7,8
0.5,3,24,0.5652529761904762,0.42502701601473913,0.6519409605284355,42.060222696203446,21,21
0.5,3,25,1.159499007936508,1.940419451924288,1.3929893940458729,93.88971684670034,18,20
0.5,3,26,0.6626488095238097,0.5604265873015877,0.7486164487249714,57.66827621973406,10,10
0.5,3,27,0.4046874999999998,0.562319893235071,0.74987991921045,25.706086763265517,11,11
0.5,3,28,0.7549107142857148,0.7228644947562362,0.850214381645145,61.49636134238268,15,15
0.5,3,29,0.6094246031746029,0.6004007326310155,0.774855297866005,50.77915640091987,11,11
0.5,3,30,0.8628968253968254,0.8890569885361553,0.942898185668079,82.7697214323459,6,6
0.5,3,31,0.9765306122448979,1.3148720440557176,1.1466787013177306,85.32112235997529,6,6
0.5,3,32,0.4580274470899477,0.37226712753002505,0.6101369744000318,45.57229049036291,17,20
0.5,3,33,0.19201388888889015,0.08985291280864297,0.29975475443876276,18.176640576539622,22,23
0.5,3,34,0.5752480158730162,0.5880771880511465,0.766861909375571,41.78525384784207,15,16
0.5,3,35,0.7518601190476194,0.7272157560941046,0.852769462454012,55.68627060655423,18,18
0.5,3,36,1.190997023809523,1.595402228599772,1.263092327820802,100.87463955543625,12,12
0.5,3,37,0.39236111111111316,0.3235435956790146,0.5688089272145916,33.777674457200014,15,15
0.5,3,38,0.9508928571428572,1.5795245181405901,1.2567913582375518,104.12756405482185,10,11
0.5,3,39,0.6494047619047618,0.7804138912509451,0.8834103753358035,42.18963790236717,19,19
0.5,3,40,1.2931547619047619,2.6384079152494335,1.6243176768260061,110.22678082444706,8,9
0.5,3,41,1.1446759259259258,2.095298344067565,1.4475145401921063,88.9917536649429,9,9
0.5,3,42,0.564285714285714,0.42966061192995664,0.6554850203703794,40.17677916080783,20,21
0.5,3,43,0.7120039682539684,0.7879621756109856,0.8876723357247231,54.75840394584193,12,12
0.5,3,44,0.6372023809523817,1.140374238236964,1.0678830639339516,47.03896566915855,16,18
0.5,3,45,0.6247519841269844,0.6711592970521549,0.8192431245070995,81.41371253317122,11,12
0.5,3,46,1.0087053571428573,1.4924249751984133,1.2216484662939717,83.82790457161477,14,15
0.5,3,47,1.2653769841269842,3.7228869441295047,1.929478412454906,107.85755760192299,17,19
0.5,5,0,0.8022817460317461,0.979224605930335,0.9895577830174118,57.54965811188881,19,21
0.5,5,1,0.9285714285714285,1.1283092403628117,1.0622190171347958,76.02313858755328,10,12
0.5,5,2,0.908035714285714,1.0932778840702937,1.0455992942185326,77.99912142308776,17,18
0.5,5,3,0.6517857142857142,0.5296920174319726,0.7277994348939635,71.55922505823398,17,19
0.5,5,4,0.34196428571428616,0.17089073129251706,0.41338932169628795,27.985243646235958,31,31
0.5,5,5,0.7194940476190474,0.7075825538548752,0.8411792638046157,60.36047336016621,25,30
0.5,5,6,0.4501984126984121,0.2975948759133275,0.5455225714059204,47.84085227426042,21,25
0.5,5,7,0.6699404761904761,0.48167339852607705,0.6940269436600262,69.18878928594349,31,34
0.5,5,8,0.8383432539682538,0.9786387570074334,0.989261723209502,89.9373379812611,17,21
0.5,5,9,0.5756448412698416,0.5831302588550858,0.7636296608010232,46.09655503223644,18,19
0.5,5,10,0.9886160714285721,1.4437263499149666,1.201551642633377,82.7718070882599,28,32
0.5,5,11,0.5393601190476192,0.3641874822845806,0.603479479588644,45.698212556778664,27,30
0.5,5,12,0.4027777777777787,0.24986729182413886,0.499867274208003,34.79345792147501,26,28
0.5,5,13,0.5485119047619047,0.40050010629251687,0.6328507772710064,46.41561412755438,21,21
0.5,5,14,0.671478174603175,0.7082236256771236,0.8415602329465929,50.067014614904934,28,32
0.5,5,15,0.7982142857142865,0.7646617240646267,0.8744493833633978,68.03449799155504,19,20
0.5,5,16,0.6806464947089952,0.8357398713729329,0.9141880940883735,66.97813338033458,14,17
0.5,5,17,0.44662698412698315,0.358718860229275,0.5989314319930746,45.27244551238196,18,20
0.5,5,18,0.5532738095238093,0.5730555555555543,0.7570043299450502,47.319621187980395,15,17
0.5,5,19,0.23657407407407388,0.1528215020576129,0.39092390827066703,14.233600905893065,30,33
0.5,5,20,0.7251240079365078,0.6959326512240702,0.8342257795249858,62.75922319236027,21,24
0.5,5,21,0.48888888888888893,0.5053242610701689,0.710861632858441,40.1448622106497,13,13
0.5,5,22,0.10972222222222222,0.029144620811287502,0.17071795690930552,27.881373138022962,24,30
0.5,5,23,0.5831101190476192,0.5401021293934242,0.7349164098000698,49.85709338043053,11,11
0.5,5,24,0.31041666666666634,0.14557761125283436,0.3815463422086947,25.639499947285838,33,35
0.5,5,25,0.609548611111111,0.5718281820830181,0.7561932174272777,48.85192928505581,32,36
0.5,5,26,0.8566964285714284,1.5909821428571422,1.261341406145514,69.43891506287679,7,9
0.5,5,27,0.30448908730158747,0.23927095143613036,0.48915330054710904,36.10456955523284,21,22
0.5,5,28,0.4695684523809517,0.2587933142006794,0.508717322489297,40.903216160443776,23,23
0.5,5,29,0.33013392857142876,0.20432062350403168,0.4520183884578499,30.03263900877559,18,18
0.5,5,30,0.6555555555555554,0.6251466049382715,0.790662130709617,65.48947154480737,7,8
0.5,5,31,0.939795918367347,1.9074344023323613,1.3810989835389647,72.55614194376538,6,8
0.5,5,32,0.4486193783068768,0.40296074525489006,0.6347918912957932,42.70309720369231,22,27
0.5,5,33,0.16319444444444528,0.06777536651234621,0.26033702485882837,15.163813163908552,32,37
0.5,5,34,0.6844246031746033,0.6341957396384479,0.7963640748040106,50.60754660196884,26,29
0.5,5,35,0.6931547619047616,0.5369975021258498,0.7328011340915418,50.643438104178806,29,30
0.5,5,36,0.8811755952380957,0.9435619508219966,0.971371170470895,69.27292950912323,16,16
0.5,5,37,0.3340277777777757,0.22729359567900909,0.476753181089554,24.493368456049712,27,31
0.5,5,38,0.6485119047619046,0.5502636054421766,0.7417975501726711,74.3742159459624,20,21
0.5,5,39,0.6416666666666664,0.6561091624149658,0.8100056557919616,42.091468042237615,29,34
0.5,5,40,1.1847470238095235,2.38554581207483,1.5445212242228432,99.09675780342353,14,16
0.5,5,41,0.8847056878306878,1.1030926562368777,1.0502821793389039,113.27735195789259,14,17
0.5,5,42,0.30505952380952384,0.17394053917863433,0.41706179299791335,24.49141645474234,33,35
0.5,5,43,0.28343253968253995,0.09100285021415988,0.3016667867269446,29.1897621078468,20,20
0.5,5,44,0.5095982142857151,0.6033702699829953,0.7767691227018458,62.25651957419346,28,31
0.5,5,45,0.5252976190476191,0.4668496078987149,0.6832639372151255,35.05627200748819,20,21
0.5,5,46,0.6761904761904761,0.5841511656746043,0.7642978252452406,54.96945367253744,23,25
0.5,5,47,0.593353174603174,0.5160383991559583,0.7183581273682078,52.735389435211744,22,23
0.5,8,0,0.4329861111111113,0.3504198874283512,0.5919627415879746,35.422452823172485,29,34
0.5,8,1,0.6711309523809523,0.8445294784580498,0.9189828499259656,52.14135028684499,13,17
0.5,8,2,0.6387648809523808,0.5233118312429134,0.7234029521939438,64.26921644481374,27,30
0.5,8,3,0.5293898809523812,0.3665065635629253,0.6053978555982217,54.41478601359941,28,31
0.5,8,4,0.29129464285714357,0.14690542623299474,0.38328243663517214,21.88282398908615,47,49
0.5,8,5,0.3906250000000002,0.19027647126558983,0.43620691336290146,32.55504733388507,41,48
0.5,8,6,0.2481398809523808,0.0894050817665028,0.2990068256185848,32.35922182093702,37,45
0.5,8,7,0.29233630952380785,0.116956136621314,0.3419885036391048,29.78785074630069,49,54
0.5,8,8,0.5639756944444441,0.42331036849056675,0.6506230617573948,56.48334747924586,29,35
0.5,8,9,0.38918650793650816,0.2593021338550855,0.5092171774941272,34.137843057849004,30,35
0.5,8,10,0.5192708333333349,0.3699842554209192,0.6082633109278572,43.934237780568594,36,40
0.5,8,11,0.4888392857142857,0.2898087620464852,0.5383388914489508,42.154708223012435,42,48
0.5,8,12,0.46512896825397065,0.3840190775384255,0.6196927283246315,40.678631035399235,39,44
0.5,8,13,0.656845238095238,0.6381075281675166,0.7988163294321897,54.88473223802297,24,29
0.5,8,14,0.2892857142857139,0.13535330697672573,0.3679039371585003,31.404300024210407,26,31
0.5,8,15,0.699404761904762,0.6717371518920059,0.8195957246667444,60.30729695306828,25,32
0.5,8,16,0.2027529761904755,0.0708554571037516,0.26618688379360766,24.30892697850742,32,34
0.5,8,17,0.553608630952382,0.4616594759286835,0.6794552788290658,52.44250403436715,28,34
0.5,8,18,0.47079613095238104,0.3524428788442458,0.5936689977118949,40.356026446252244,25,29
0.5,8,19,0.2557870370370367,0.1917277520576126,0.4378672767604501,15.11148867950303,46,53
0.5,8,20,0.7292121362433861,0.857398760888422,0.9259582932769823,57.22076804836003,28,38
0.5,8,21,0.6165426587301586,0.4837797422209623,0.6955427680746614,61.88717415725675,23,27
0.5,8,22,0.05009920634920634,0.0028623787477954155,0.0535012032368938,23.975972981834307,43,47
0.5,8,23,0.49873511904761914,0.30418183549461464,0.5515268220989933,51.0332915829245,19,22
0.5,8,24,0.3687499999999999,0.24391187464569158,0.49387435107088884,27.096421293330973,46,55
0.5,8,25,0.7210317460317458,0.6421896652179386,0.8013673721945127,53.10153110020528,38,51
0.5,8,26,0.42983630952380947,0.31633324032738097,0.5624350987690766,37.27692116058404,18,21
0.5,8,27,0.06055307539682529,0.005986833752598217,0.07737463248764556,17.648257910659453,33,36
0.5,8,28,0.35420386904762013,0.28156791427508543,0.5306297336892133,29.776012718330158,36,38
0.5,8,29,0.41216517857142826,0.22608858915383273,0.4754877381740067,34.42398030266459,30,33
0.5,8,30,0.526984126984127,0.4248787477954145,0.6518272376906434,50.05599560838719,12,17
0.5,8,31,0.36186224489795915,0.19904154518950434,0.4461407235273466,34.5600401060773,11,14
0.5,8,32,0.7724371693121694,1.4920140996695757,1.2214802903320117,60.26504537484762,41,47
0.5,8,33,0.30659722222222335,0.23491946373456818,0.484684911808247,19.803463945723657,46,61
0.5,8,34,0.34022817460317467,0.1658115630511464,0.40719965993495916,25.88876719877823,40,46
0.5,8,35,0.4348958333333333,0.2643096301020408,0.5141105232360458,32.53344287076468,42,48
0.5,8,36,0.4501116071428573,0.36507260000354436,0.6042123798827234,36.86836790560238,23,27
0.5,8,37,0.0694444444444441,0.009415991512345775,0.09703603203112633,9.675686625872983,45,55
0.5,8,38,0.6982886904761906,0.59044496704932,0.7684041690733595,74.39815720878772,36,45
0.5,8,39,0.3047247023809522,0.16705836566397386,0.40872774026725156,20.770046689932418,45,52
0.5,8,40,0.7488839285714295,0.9625654363307841,0.9811041923928284,60.23977725019811,23,27
0.5,8,41,0.2463293650793651,0.14123295054904675,0.37580972652267364,28.271406259508318,20,23
0.5,8,42,0.32237103174603193,0.16893495882149162,0.4110169811838577,23.74314881807479,48,56
0.5,8,43,0.581671626984127,0.43507124059114377,0.6595993030553806,53.967508848783474,28,32
0.5,8,44,0.4260416666666661,0.5680140571853739,0.7536670731731445,29.63388718004084,39,47
0.5,8,45,0.2823412698412697,0.15222147669831837,0.39015570827339996,30.831551593894552,31,35
0.5,8,46,0.3232886904761899,0.15342525421627007,0.39169535894144836,27.166072511074518,38,40
0.5,8,47,0.6559151785714278,0.8013109841013931,0.8951597533967851,43.97330815290305,26,30
0.5,9,0,0.5498263888888889,0.7470982831790123,0.8643484732323025,39.93268315043036,35,40
0.5,9,1,0.418154761904762,0.3082916036785085,0.5552401315453598,32.026497238121244,17,20
0.5,9,2,0.34895833333333326,0.19104849694507436,0.4370909481390279,32.697273280477845,29,35
0.5,9,3,0.6700148809523812,0.6887644380668936,0.8299183321670233,74.26243072426982,24,30
0.5,9,4,0.3898809523809522,0.1830528785588307,0.4278467933254037,30.49583315519001,48,59
0.5,9,5,0.608730158730159,0.40945920729402896,0.6398899962446897,50.12744650315539,46,54
0.5,9,6,0.35324900793650776,0.19821326215671456,0.44521148026158824,36.1755366222919,37,41
0.5,9,7,0.41478174603174545,0.2166144258629374,0.4654185491178208,41.483396263953054,52,61
0.5,9,8,0.4833333333333326,0.41193543910619707,0.6418219683885844,43.934673369063084,33,39
0.5,9,9,0.4897486772486772,0.36993581441064094,0.6082234905120328,41.5500707217101,30,35
0.5,9,10,0.6344494047619054,0.49118074255165123,0.700842880074879,54.10165742691911,37,48
0.5,9,11,0.30629960317460303,0.14569431649974798,0.3816992487544978,25.365712145450452,50,54
0.5,9,12,0.2534226190476204,0.08264672304106921,0.2874834308983201,24.142329429094612,46,51
0.5,9,13,0.44707341269841266,0.3410829435941041,0.5840230676900563,39.377717022510105,30,35
0.5,9,14,0.7628968253968251,0.7366189629787094,0.8582650889898233,65.35201235192541,32,39
0.5,9,15,0.46999007936507825,0.3559591226536896,0.5966230993296268,37.90420621482144,28,36
0.5,9,16,0.18000165343915328,0.05404018185206194,0.2324654422748937,22.782157847563848,35,38
0.5,9,17,0.38199404761904665,0.17887483465608384,0.4229359699246256,40.700141349639765,29,36
0.5,9,18,0.5148809523809512,0.3126971726190466,0.5591933231173694,51.18644816061067,27,32
0.5,9,19,0.18634259259259278,0.1214634773662555,0.3485161077572391,12.954400463475768,47,60
0.5,9,20,0.9664351851851857,2.228487674004789,1.492812002230954,69.47333126845758,35,42
0.5,9,21,0.43159722222222224,0.2896553071460065,0.5381963462770873,46.163528453060195,24,28
0.5,9,22,0.09662698412698403,0.012530864197530838,0.11194134266449925,39.860811759324235,46,62
0.5,9,23,0.27373511904761894,0.2053830762629125,0.4531920964259113,25.069276117935896,19,21
0.5,9,24,0.38013392857142836,0.18257772148211107,0.42729114369725835,30.01702750663453,55,62
0.5,9,25,0.5527529761904761,0.4348280718537414,0.659414946641143,40.52522111233709,47,53
0.5,9,26,0.49290674603174583,0.39990244708994677,0.6323784049838725,41.35168977313749,20,23
0.5,9,27,0.20248015873015895,0.10788798737087453,0.3284630685037125,22.250600917013003,34,39
0.5,9,28,0.6477430555555554,0.5916916552500633,0.7692149603654777,54.001476268660944,36,45
0.5,9,29,0.5395833333333341,0.6553142026486527,0.8095147945829357,55.486566647314504,31,39
0.5,9,30,0.5375992063492064,0.5804618606701942,0.7618804766301563,55.733992150725406,13,16
0.5,9,31,0.7090702947845804,0.766812079329086,0.8756780683156831,69.26808441408447,13,18
0.5,9,32,0.28535052910052994,0.22597450554295975,0.4753677582072219,25.631367440828978,47,52
0.5,9,33,0.3013888888888896,0.15268084490740821,0.3907439633665608,20.61081410209569,49,62
0.5,9,34,0.3976190476190479,0.2597151951058204,0.509622600662314,28.182626342987753,46,50
0.5,9,35,0.4797867063492067,0.29176877637629184,0.5401562518163534,35.80100210262705,47,54
0.5,9,36,0.6816468253968242,0.5488145136526821,0.7408201628281199,58.44184610855903,17,21
0.5,9,37,0.2187499999999979,0.1258198302469108,0.35471091080894424,16.969697688861945,47,57
0.5,9,38,0.38591269841269854,0.1834018329554045,0.42825440214363764,45.60726283119864,35,40
0.5,9,39,0.2950892857142858,0.1969841073003277,0.4438289167013881,24.508436511373542,49,58
0.5,9,40,0.774652777777777,0.8142649478772976,0.9023663047107298,65.13549054618335,12,17
0.5,9,41,0.5372519841269839,0.38306105717750044,0.6189192654761204,44.500828785126686,23,29
0.5,9,42,0.2066468253968255,0.07355528785588314,0.2712107812309148,15.82032520748875,53,63
0.5,9,43,0.4207341269841271,0.2535733969513733,0.50356071823701,37.040250383230024,33,36
0.5,9,44,0.6163690476190484,0.9282338612528369,0.9634489406568658,42.60049493434726,45,53
0.5,9,45,0.2483134920634922,0.11606946019148398,0.3406896831303877,35.153793204501405,41,43
0.5,9,46,0.4666418650793644,0.2396361744929448,0.48952647986901054,37.67145723982634,37,45
0.5,9,47,0.8068948412698415,0.9021541950113384,0.9498179799368606,61.615417506030454,38,46
0.5,10,0,0.3740079365079364,0.1863203400573191,0.431648398650243,26.281948892263202,40,45
0.5,10,1,0.7636904761904761,0.8711663832199545,0.9333629429219668,63.577142028528996,16,22
0.5,10,2,0.3663690476190467,0.19215437216553238,0.4383541629385221,37.939995877625336,28,33
0.5,10,3,0.43675595238095244,0.3078839817176871,0.5548729419585056,44.01844062265848,30,38
0.5,10,4,0.360267857142859,0.25392272534013827,0.5039074571190014,26.952341429680658,52,62
0.5,10,5,0.341517857142857,0.2056554705215416,0.4534925253204749,26.072130565567207,50,60
0.5,10,6,0.20942460317460299,0.07770400289745545,0.2787543773601689,20.14613098661474,39,45
0.5,10,7,0.22172619047618985,0.07139810090702944,0.2672042307057084,19.733361504861307,59,67
0.5,10,8,0.5675595238095239,0.44416083042013155,0.6664539222032769,50.24020404301191,36,44
0.5,10,9,0.27404100529100556,0.14180502737360395,0.3765700829508419,23.239897354532182,29,35
0.5,10,10,0.37723214285714296,0.20420626062925112,0.4518918682929038,34.812776282237266,43,49
