tolerance,iterations,dataset_id,mae,mse,rmse,mape,unique_subsets,total_subsets
0.5,8,2,0.34840029761904784,0.25140311658517656,0.5014011533544539,32.540541681274135,22,24
0.5,8,3,0.43377976190476175,0.34077879198554395,0.5837626161253767,45.66786646242396,35,43
0.5,8,4,0.4593005952380955,0.25632227891156545,0.5062828052695109,37.73475031391491,39,48
0.5,8,5,0.5837797619047616,0.5147091349560653,0.7174323208192291,46.33993003976592,40,48
0.5,8,6,0.4434771825396826,0.4531157092466615,0.6731386998581061,42.66394994828786,35,47
0.5,8,7,0.7004464285714285,0.7177955153415541,0.8472281365379423,69.94302474352278,44,54
0.5,8,8,0.3921254960317466,0.35208408500842553,0.5933667373626749,32.33486316906237,27,31
0.5,8,9,0.6517443783068784,0.6907998913782332,0.8311437248624531,59.90979813775298,28,31
0.5,8,10,0.6312127976190476,0.5732010987988954,0.7571004548928071,51.01874678563506,30,37
0.5,8,11,0.49293154761904756,0.3246859941893423,0.569812244681827,42.753152683597435,41,48
0.5,8,12,0.6253224206349187,0.581224248669372,0.7623806455238564,52.85058034625656,39,44
0.5,8,13,0.42023809523809486,0.3410883689413263,0.5840277124771789,36.27633468315463,25,28
0.5,8,14,0.6635664682539686,0.6575383268179957,0.8108873699953624,60.47624926141808,28,33
0.5,8,15,0.6741071428571419,0.8385898304634347,0.9157455052925101,58.05488263913931,28,32
0.5,8,16,0.6377976190476191,0.8810385754899946,0.9386365513285718,54.51381944628222,34,39
0.5,8,17,0.5949776785714274,0.4412562951251089,0.6642712511655979,58.777031990217175,23,29
0.5,8,18,0.4965029761904761,0.2962986731150795,0.5443332371949002,47.421367259513154,23,28
0.5,8,19,0.13657407407407393,0.047196502057613055,0.2172475593824084,11.352661191328266,42,56
0.5,8,20,0.4583705357142856,0.4266520264307492,0.653186058049886,35.68442915789428,38,44
0.5,8,21,0.3591641865079365,0.17543827086679584,0.4188535195826768,27.889855425633804,19,22
0.5,8,22,0.1125992063492063,0.020955136684303332,0.14475889155524552,35.5581565596594,43,50
0.5,8,23,0.6059151785714286,0.5868769154797334,0.7660789224875811,56.73192028715815,13,18
0.5,8,24,0.4982142857142857,0.34305156958616784,0.5857060436653935,36.49865303639488,46,56
0.5,8,25,0.37817460317460294,0.18288131948381187,0.42764625507984033,44.407777930042336,43,50
0.5,8,26,0.5763392857142855,0.48468563988095203,0.6961936798628324,51.18520768261104,17,20
0.5,8,27,0.0706101190476193,0.0124751615055745,0.11169226251435012,17.749222924046233,33,39
0.5,8,28,0.5325892857142861,0.3972033774447289,0.6302407297570738,42.98003111092667,31,36
0.5,8,29,0.5898313492063493,0.6344269603095869,0.7965092342902165,49.66193692147797,25,28
0.5,8,30,0.5786706349206349,0.6292314263668429,0.7932410896863846,54.112473992225596,11,13
0.5,8,31,0.4681122448979592,0.3763215196793003,0.613450503039406,41.151709613847245,16,19
0.5,8,32,0.49247271825396954,0.7020903903855175,0.8379083424728014,30.370401055985695,38,43
0.5,8,33,0.20850694444444468,0.1125724585262339,0.3355181940316112,17.447309958887136,45,59
0.5,8,34,0.35207093253968275,0.17509006937555138,0.4184376529132523,26.234066825572633,41,45
0.5,8,35,0.4460565476190479,0.2583223719175174,0.5082542394486419,32.41677488353735,42,48
0.5,8,36,0.5654389880952385,0.7384403455392574,0.8593255177982657,47.91725999966239,19,22
0.5,8,37,0.09288194444444409,0.018449194637345942,0.13582781245881104,10.948527198922854,35,44
0.5,8,38,0.4672619047619049,0.42632433832908195,0.6529351716128348,44.71258073067691,37,46
0.5,8,39,0.32927827380952335,0.19399056432468795,0.4404435994820312,24.29977570903614,44,48
0.5,8,40,0.7249255952380954,0.7000793872236396,0.8367074681294769,58.44863058573305,23,28
0.5,8,41,0.5067377645502646,0.3569088454729887,0.5974184843750557,44.31675746933561,26,29
0.5,8,42,0.22839781746031756,0.07328996254172979,0.2707211896799543,16.3829848482902,51,56
0.5,8,43,0.5007688492063492,0.33768625795225493,0.5811077851416679,54.76420191853,28,32
0.5,8,44,0.35758928571428433,0.30376322013180035,0.551147185542846,36.22184570681494,42,47
0.5,8,45,0.18668154761904743,0.06530663914871508,0.25555163695174227,18.19096426130973,39,43
0.5,8,46,0.411309523809523,0.38660745287698306,0.6217776554983164,31.82700640341852,37,40
0.5,8,47,0.6821304563492055,0.7795065136152828,0.8828966607793252,51.49949194522968,23,26
0.5,9,0,0.523313492063492,0.3842124807098764,0.61984875631873,38.370273355796705,29,37
0.5,9,1,0.7891865079365079,0.7679476883345931,0.8763262453758834,65.47147312195803,15,20
0.5,9,2,0.5555555555555554,0.43541991449357487,0.6598635574825866,53.63700517817982,15,21
0.5,9,3,0.26165674603174605,0.11962312413391289,0.34586576027978383,30.37170575515028,30,35
0.5,9,4,0.4806547619047614,0.33625779478458095,0.5798773963387269,37.12580394355092,47,56
0.5,9,5,0.465029761904762,0.26238855032753855,0.5122387630075828,38.16439253598887,42,54
0.5,9,6,0.3504712301587296,0.15902399848828375,0.39877813190831285,37.79430193742804,31,38
0.5,9,7,0.503174603174602,0.36276466836734467,0.602299483950754,48.15554367784134,52,61
0.5,9,8,0.31180555555555556,0.1388685850497604,0.37265075479564025,29.659671344939653,28,34
0.5,9,9,0.3168320105820105,0.25247182264109347,0.5024657427537658,25.167054843571822,30,36
0.5,9,10,0.5492559523809527,0.4379338014140839,0.6617656695644493,45.282820098694316,34,41
0.5,9,11,0.5522073412698412,0.4273301189688838,0.6537049173510047,47.286582415663624,39,54
0.5,9,12,0.4657738095238102,0.3908422697782829,0.6251737916597935,36.93488002573148,44,50
0.5,9,13,0.49424603174603154,0.32824950003149395,0.5729306240998939,36.74291499901804,31,43
0.5,9,14,0.5311259920634916,0.39293372267888593,0.6268442571156618,49.50836516663584,33,38
0.5,9,15,0.41865079365079577,0.2639452337648045,0.513756006062026,36.76811123784924,28,36
0.5,9,16,0.2363260582010584,0.16309666517069793,0.40385228137364526,28.88192212201294,37,40
0.5,9,17,0.4527281746031745,0.3048393408289243,0.5521225777206763,45.42683806526187,24,31
0.5,9,18,0.2718998015873031,0.11819072420635052,0.34378877847648043,24.309257319443528,25,30
0.5,9,19,0.5057870370370366,0.7572659465020566,0.8702102886670879,22.66877596462483,51,67
0.5,9,20,0.2739996693121683,0.14088111903712022,0.37534133670183495,23.452714990130545,36,45
0.5,9,21,0.41029265873015863,0.21303493677563606,0.46155707856735995,36.36328724327229,26,30
0.5,9,22,0.10734126984126974,0.01978395061728392,0.14065543223524615,35.30068013095295,40,53
0.5,9,23,0.7535962301587302,0.7864505090230536,0.8868204491457409,71.20500262292573,16,21
0.5,9,24,0.575074404761905,0.4542928890306127,0.6740125288380125,44.5533186817912,50,63
0.5,9,25,0.5685019841269843,0.6098859422241123,0.7809519461683365,43.432466993622334,39,45
0.5,9,26,0.547767857142857,0.46072420634920613,0.6787666803469408,53.6034343295508,18,24
0.5,9,27,0.07487599206349227,0.013280265810027801,0.11524003562142716,10.116095095141427,36,47
0.5,9,28,0.40354662698412747,0.2003680772077355,0.4476249291625026,35.944826670897264,39,45
0.5,9,29,0.627529761904762,0.5553727619520025,0.7452333607347449,50.12703551012102,24,32
0.5,9,30,0.5609623015873016,0.48640597442680783,0.6974281141643258,53.70397314207984,12,15
0.5,9,31,0.5494331065759637,0.5447158334233164,0.7380486660263782,50.01428480870356,18,22
0.5,9,32,0.4450314153439169,0.42249585327958544,0.649996810207239,38.81675119253224,40,45
0.5,9,33,0.1722222222222209,0.0720577739197521,0.2684357910557981,13.853322206262092,56,66
0.5,9,34,0.3111111111111112,0.1539185130070546,0.3923244996263356,21.955185285977226,45,52
0.5,9,35,0.3382936507936505,0.13721355150856618,0.3704234759144811,26.061583668957834,48,54
0.5,9,36,0.9189484126984125,1.5029832471182925,1.2259621719768896,69.5083285649653,21,25
0.5,9,37,0.18402777777777574,0.08955439814814597,0.2992564087002081,15.88538360080069,46,53
0.5,9,38,0.7762896825396827,1.2359123047367098,1.1117159280754727,79.61277303098136,45,56
0.5,9,39,0.426438492063492,0.4546932673532375,0.67430947446498,31.794406462797475,49,60
0.5,9,40,0.5842757936507934,0.5779003094293271,0.7601975463189335,49.40165513896516,24,27
0.5,9,41,0.3992394179894179,0.24146144665427902,0.4913872674930426,41.724860561782116,27,30
0.5,9,42,0.335863095238095,0.20252078609221452,0.4500230950653694,22.847193137230978,47,63
0.5,9,43,0.6789682539682538,0.7807394022423781,0.8835945915646939,51.63652553053184,29,36
0.5,9,44,0.27807539682539595,0.17563107245212853,0.41908361033584757,26.78903987906897,46,54
0.5,9,45,0.5186507936507938,0.6240872622197037,0.7899919380726006,36.642600663049166,36,40
0.5,9,46,0.5045634920634956,0.29544525738536515,0.5435487626564568,41.825856656784445,38,45
0.5,9,47,0.8331845238095233,1.0773774092970503,1.0379679230578613,58.64518018895798,31,42
0.5,10,0,0.6735863095238096,0.6220073440255732,0.7886744220688111,49.26895256671984,36,44
0.5,10,1,0.4860119047619047,0.3784282879818594,0.615165252580036,40.55721605130752,18,22
0.5,10,2,0.3885416666666667,0.20587461026077092,0.4537340743880395,38.64148873766994,25,29
0.5,10,3,0.7724702380952383,1.0715223745748303,1.0351436492462436,80.88516564239886,21,30
0.5,10,4,0.34895833333333454,0.1969584396258517,0.44379999957847194,28.17382565172752,52,63
0.5,10,5,0.2511904761904763,0.09018672052154197,0.30031103962648786,20.734894907338973,55,60
0.5,10,6,0.25453869047618993,0.0972836159926928,0.31190321574599517,29.133310944914548,37,47
0.5,10,7,0.4577380952380965,0.2547463151927452,0.504723999025948,45.448028135542245,57,70
0.5,10,8,0.244742063492063,0.08020993756298783,0.28321359000406005,22.1029253666709,32,37
0.5,10,9,0.5798115079365082,0.5128698421884187,0.7161493155679328,48.267259692447574,33,41
0.5,10,10,0.42633928571428714,0.3845038796768726,0.620083768273991,37.659263958240906,43,58
