tolerance,iterations,dataset_id,mae,mse,rmse,mape,unique_subsets,total_subsets
0.5,2,33,0.725,1.4912128665123459,1.2211522699943467,38.01018796629193,10,13
0.5,2,34,0.6078869047619048,0.4782433586860672,0.6915514143475286,44.94488802925139,12,12
0.5,2,35,0.8723958333333336,1.0584409545068034,1.0288055960709017,68.94469945475521,11,12
0.5,2,36,1.2630952380952376,2.2264693168934206,1.4921358238757692,108.14624974003108,3,3
0.5,2,37,0.36111111111111316,0.2896894290123498,0.5382280455460768,24.93401200628896,9,9
0.5,2,38,0.9880952380952382,1.3673469387755106,1.169336110267493,107.57556238264694,12,12
0.5,2,39,0.9470734126984128,1.1288658588435379,1.0624809922269376,108.03151745174439,13,13
0.5,2,40,1.3916666666666673,2.6471752763605467,1.627014221314782,116.53430239132803,7,7
0.5,2,41,1.0275793650793652,1.9567194750199466,1.3988278932806375,81.68951299024813,8,8
0.5,2,42,0.6841765873015873,0.854379527273873,0.9243265263281548,45.89547777377124,14,14
0.5,2,43,1.0780753968253969,1.2606804295792393,1.1228002625486153,96.26128851827151,8,8
0.5,2,44,0.7220982142857151,0.9168375318877573,0.9575163350500906,57.98487197645166,14,14
0.5,2,45,0.9844742063492067,2.2958637448034787,1.5152107922013618,64.91618213936347,9,9
0.5,2,46,0.9037202380952363,1.0927969990079318,1.0453693122566454,72.87972552343868,10,10
0.5,2,47,1.0884920634920636,1.7869783793146887,1.336779106402658,89.94654119836646,10,10
0.5,3,0,0.8619791666666666,0.8849785741843031,0.9407329983498522,60.901215710941024,13,13
0.5,3,1,1.1220238095238095,1.994579081632653,1.4122956778354359,96.85315889110699,5,6
0.5,3,2,0.7961309523809529,0.8354281816893439,0.9140176046933363,81.18199422728463,9,9
0.5,3,3,0.8902529761904763,0.8644836840986396,0.9297761473057048,93.63833542093649,10,10
0.5,3,4,0.8169642857142867,0.8403252551020426,0.9166925630231995,64.0180262379567,19,19
0.5,3,5,0.8849702380952382,0.9281430697278916,0.9634018215302956,70.44039313370128,17,18
0.5,3,6,0.581473214285714,0.4668309870244385,0.6832503106654533,56.03424081662265,14,15
0.5,3,7,0.7958333333333341,0.7268767715419506,0.8525706841910239,76.18753276948195,20,20
0.5,3,8,1.0151289682539686,1.8231402451026715,1.3502371069936834,81.59164303019655,12,13
0.5,3,9,0.569394841269841,0.5202830366328628,0.7213064789899386,47.625356325045985,14,14
0.5,3,10,0.5830357142857145,0.4463243161848077,0.6680750827450518,55.12406139940682,17,17
0.5,3,11,0.7332589285714285,0.6621735933956917,0.813740495118494,63.62263278198829,18,18
0.5,3,12,0.8914682539682549,0.8764215246283729,0.9361738752114229,81.49739700390798,17,18
0.5,3,13,0.7852678571428575,0.7261523880385492,0.8521457551607877,71.00489680226502,17,17
0.5,3,14,1.3999751984126985,4.584213209010456,2.1410775812684735,116.35475841461567,15,19
0.5,3,15,0.7604166666666687,0.6819484304138348,0.8258016895198476,65.70676611798547,12,12
0.5,3,16,0.41693121693121704,0.32260922212249143,0.56798699115604,54.354283346081345,10,10
0.5,3,17,0.5593750000000011,0.4646208112874797,0.6816309934909648,56.38350074915821,13,13
0.5,3,18,0.608705357142858,0.43646329365079506,0.6606536866246907,58.58564292755789,10,10
0.5,3,19,0.5474537037037039,1.0905992798353923,1.0443176144427482,23.80738200888107,18,18
0.5,3,20,0.650570436507936,0.6078819181993782,0.7796678255509703,57.22474118223594,15,15
0.5,3,21,0.8234375,0.9198629515463594,0.9590948605567436,64.87974075686789,8,8
0.5,3,22,0.0934523809523809,0.021856261022927648,0.14783863169999797,26.72601143047737,19,19
0.5,3,23,0.790625,0.6888087266156463,0.8299450142121744,77.18006457693514,8,8
0.5,3,24,0.7450892857142857,0.7763663017290248,0.8811165086008914,54.64139660681644,19,21
0.5,3,25,1.1692956349206347,2.6747696503369855,1.6354723019167845,85.21505985075324,15,16
0.5,3,26,0.7877976190476192,0.913477182539683,0.9557600025841649,75.46329694827914,9,10
0.5,3,27,0.39444444444444415,0.396810633975812,0.6299290705911357,39.25644265344019,13,13
0.5,3,28,0.7944940476190463,0.7384088895975032,0.859307214910653,64.94577833302404,13,13
0.5,3,29,0.4510912698412698,0.3301853721812802,0.5746175877758009,41.11616446224223,11,11
0.5,3,30,0.8873511904761905,0.9217537477954145,0.9600800736373059,84.25947822792243,4,4
0.5,3,31,1.1561224489795918,2.1355069646906384,1.4613373890688757,99.68887093207736,5,6
0.5,3,32,1.2780423280423272,3.9650126632443037,1.9912339549245095,98.5802906720017,14,17
0.5,3,33,0.5628472222222216,0.5909813850308638,0.768753136599041,35.960099678195114,21,22
0.5,3,34,0.5294642857142856,0.40915440365961203,0.6396517831286114,39.36908444016993,17,17
0.5,3,35,0.6462053571428574,0.4782078195861683,0.6915257186729705,48.73371911101283,17,18
0.5,3,36,1.2060267857142866,1.7306142821712047,1.3155281381145767,101.4221682589195,15,15
0.5,3,37,0.3819444444444441,0.30791859567901103,0.5549041319714704,30.6620855409027,17,17
0.5,3,38,0.9345238095238093,1.0829967403628111,1.0406712931386217,98.79947963642903,5,5
0.5,3,39,0.7111607142857141,0.9906858819916855,0.9953320460990319,47.90622051409682,19,20
0.5,3,40,1.3045386904761904,1.9264411493764175,1.3879629495690502,107.22184691053273,9,9
0.5,3,41,0.8024801587301587,0.8724753722862602,0.9340639016075186,69.56791596992396,9,9
0.5,3,42,0.4681547619047617,0.2788049571680522,0.5280198454301241,34.38593355593177,20,21
0.5,3,43,1.0346230158730156,2.1477836041824134,1.4655318502790764,71.32430313111934,11,12
0.5,3,44,0.39136904761904845,0.33266094458616763,0.5767676695049468,82.16610432714593,17,18
0.5,3,45,0.6633432539682544,0.7473621740362819,0.864501112802223,72.71575646131316,16,16
0.5,3,46,0.6194196428571421,0.4702027529761888,0.6857133169015961,52.64600849781539,15,15
0.5,3,47,0.9195932539682548,0.9506895234945844,0.9750330884101238,103.200657519178,11,12
0.5,5,0,0.7320436507936506,0.8959359154541446,0.9465389138615193,52.35725352503475,21,22
0.5,5,1,0.6080357142857143,0.42426162131519285,0.6513536837350296,49.67611595841331,10,10
0.5,5,2,0.9083333333333328,1.0795576459750569,1.0390176350645146,86.88888045329965,17,20
0.5,5,3,0.5049851190476192,0.29802535076530634,0.545916981568907,57.13118102183302,17,17
0.5,5,4,0.41726190476190445,0.28414965986394636,0.5330569011502866,33.93510035875372,30,31
0.5,5,5,0.5690476190476195,0.4334902919501138,0.6583997964383903,48.34501699933944,27,30
0.5,5,6,0.46626984126984083,0.36604725686570905,0.6050183938242779,44.992634722011296,24,28
0.5,5,7,0.5044642857142861,0.3701704223356016,0.6084163231995026,47.91160832832469,32,35
0.5,5,8,0.5033234126984119,0.39548895542013074,0.6288791262397971,46.2314329238684,19,20
0.5,5,9,0.5674107142857141,0.5370712310773073,0.7328514386131115,46.20032817962323,21,23
0.5,5,10,0.6392857142857146,0.6156087903911582,0.7846074116340975,58.06270040112415,24,26
0.5,5,11,0.7356398809523809,0.7721636727607709,0.8787284408511943,64.65604150703881,26,30
0.5,5,12,0.7052083333333339,0.9967770140463624,0.9983872064716988,61.66065074012598,27,29
0.5,5,13,0.8550595238095238,0.9477099277210885,0.9735039433515863,75.64696217212862,20,22
0.5,5,14,0.731746031746032,0.7258848359945835,0.8519887534437198,62.7752731309474,23,24
0.5,5,15,0.5166666666666674,0.40326291454081736,0.6350298532674014,46.91863024576436,19,20
0.5,5,16,0.42499173280423275,0.4099561412142015,0.6402781748694871,50.29551667209058,19,20
0.5,5,17,0.5236607142857139,0.38790784832451525,0.6228224854037587,54.88849134484224,14,18
0.5,5,18,0.7732142857142861,1.1122854662698398,1.054649451841625,64.5509171264859,14,17
0.5,5,19,0.5865740740740738,1.0428215020576121,1.0211863209314997,24.70022294547645,27,30
0.5,5,20,0.4173280423280424,0.37707765783782593,0.6140664930101837,46.78948439694065,26,26
0.5,5,21,0.712326388888889,0.7819710864669944,0.8842912905072595,64.71088481121221,14,16
0.5,5,22,0.35158730158730167,0.2908906525573194,0.5393427968901776,73.7029986183097,25,29
0.5,5,23,0.8416666666666667,1.0825835282029477,1.0404727426525635,74.28197103327503,9,11
0.5,5,24,0.5281250000000002,0.4324377303004537,0.6575999774182277,39.82734748375529,30,35
0.5,5,25,0.7028769841269842,0.7776912773211138,0.8818680611753177,53.954565390528096,22,24
0.5,5,26,0.5688988095238097,0.3820089285714289,0.6180687086169537,50.19041661202968,16,16
0.5,5,27,0.2114087301587304,0.12112611016628902,0.34803176603047176,21.82087737600898,16,20
0.5,5,28,0.689732142857143,0.5518401892006809,0.742859468002314,59.031559203773334,23,25
0.5,5,29,0.5955853174603167,0.502593192948475,0.708938074128111,53.33187441485978,17,18
0.5,5,30,0.6957341269841268,0.7374680335097,0.8587595900539918,65.67506896357985,6,7
0.5,5,31,1.0846938775510204,2.0398833819241977,1.428244860632867,94.36643038416695,5,10
0.5,5,32,0.5209077380952393,0.710575659276059,0.8429564990413556,36.86090629972081,26,28
0.5,5,33,0.4253472222222233,0.49499758873457045,0.7035606503597046,22.86502714415084,35,38
0.5,5,34,0.47906746031746056,0.2954234182098767,0.5435286728498109,37.196327211304826,26,28
0.5,5,35,0.4020833333333338,0.2834558354591839,0.5324057056974352,30.242567104820704,29,30
0.5,5,36,1.08311011904762,1.4043952841553309,1.1850718476764734,96.53327252170122,18,20
0.5,5,37,0.3673611111111132,0.3279185956790164,0.5726417690659811,23.896799150748635,28,30
0.5,5,38,0.5619047619047617,0.42044217687074814,0.6484151269601506,65.71647018865625,19,20
0.5,5,39,0.5526289682539681,0.6696582695578228,0.8183265054718825,48.12615501788902,33,33
0.5,5,40,0.6990327380952375,0.5333062287414956,0.7302781858589886,58.15516804002488,12,12
0.5,5,41,0.4722056878306879,0.33852585729507856,0.5818297494070568,39.18844646934138,13,15
0.5,5,42,0.8178075396825393,1.5695977812421253,1.2528358955753645,51.95484780873514,29,35
0.5,5,43,0.6546626984126984,0.9685326121189215,0.9841405449014493,43.48739101053948,19,20
0.5,5,44,0.3218749999999989,0.20534943664965805,0.45315498082847777,46.576761410567826,28,30
0.5,5,45,0.5965773809523817,0.6597241118669703,0.8122340253073435,41.920543176963164,21,22
0.5,5,46,0.5970238095238101,0.63459759424603,0.7966163406847929,45.99247666883284,21,25
0.5,5,47,0.945089285714286,1.4060855221718327,1.185784770593649,70.18503708088659,27,31
0.5,8,0,0.7889136904761904,1.1144738618827157,1.0556864410812121,57.76827933345622,27,34
0.5,8,1,0.7901785714285715,0.7982125141723357,0.8934273972586333,62.659117512434406,12,16
0.5,8,2,0.37239583333333354,0.17602760505243764,0.41955643845904406,44.60116378418292,27,30
0.5,8,3,0.6030505952380951,0.527395235437925,0.7262198258364508,66.89669077280362,25,28
0.5,8,4,0.4641369047619054,0.4450057796556142,0.667087535227285,40.6461298740568,39,48
0.5,8,5,0.3813988095238097,0.18543783659297056,0.43062493726324136,34.61685426400668,42,48
0.5,8,6,0.23876488095238008,0.07336543022880411,0.2708605364921293,26.18258262937622,43,47
0.5,8,7,0.5487351190476187,0.39985234197845726,0.6323387873430328,51.03206924169134,44,53
0.5,8,8,0.5253968253968246,0.41806832049949516,0.6465820292116811,46.133891192496726,27,33
0.5,8,9,0.5710565476190477,0.5396316332763816,0.7345962382672414,44.217219276201334,26,32
0.5,8,10,0.3564360119047618,0.19999611367984652,0.4472092504408272,27.474233453018236,35,39
0.5,8,11,0.5345982142857141,0.363329967403628,0.602768585282634,45.32735412363468,41,48
0.5,8,12,0.49642857142857033,0.3470670376078666,0.5891239577609,44.60717395927703,41,45
0.5,8,13,0.7421130952380957,0.9484823421556126,0.9739005812482158,55.96232525106644,34,40
0.5,8,14,0.655133928571429,0.5888751323735522,0.767381998989781,56.04082824665391,39,53
0.5,8,15,0.647321428571428,0.5820329108205775,0.762910814460365,55.81958171352478,28,32
0.5,8,16,0.38263062169312106,0.34318618627041775,0.5858209506926307,31.241623900370268,30,32
0.5,8,17,0.49099702380952337,0.4559027950011012,0.6752057427192849,45.74632364347613,28,34
0.5,8,18,0.5976934523809524,0.7024951946924592,0.8381498641009609,50.858819300125816,21,28
0.5,8,19,0.13657407407407451,0.04719650205761347,0.21724755938240933,11.468344687204072,49,52
0.5,8,20,0.5048115079365079,0.4084041293986731,0.6390650431674957,45.18956567568734,35,41
0.5,8,21,0.5436755952380953,0.4948187737189783,0.7034335602734478,39.284430254705065,23,27
0.5,8,22,0.1659722222222222,0.07796158509700173,0.2792160186969969,28.103581474597334,41,49
0.5,8,23,0.49910714285714297,0.3833461770124718,0.619149559486617,48.01827841191147,20,23
0.5,8,24,0.2947172619047618,0.1504594936933106,0.38789108483350143,26.266919384061183,49,56
0.5,8,25,0.5520337301587303,0.6033999826782568,0.7767882482879467,42.672224400782746,40,45
0.5,8,26,0.5982886904761905,0.5229459635416667,0.7231500283770075,56.27984252805142,22,28
0.5,8,27,0.5627976190476194,1.056792497815099,1.0280041331702412,31.548356739893624,29,33
0.5,8,28,0.4363467261904753,0.2454327766262742,0.4954117243528601,37.59528133744116,34,38
0.5,8,29,0.5490947420634918,0.5003305906419278,0.7073405054441091,45.79400393618524,22,26
0.5,8,30,0.504265873015873,0.3569720017636684,0.5974713397006324,53.030526105451834,9,12
0.5,8,31,0.9020408163265307,0.9238342747813413,0.9611629803427415,80.1246063142348,14,17
0.5,8,32,0.22352017195767276,0.09877175715965478,0.31427974347650023,24.02696492100872,34,41
0.5,8,33,0.17769097222222335,0.07806996286651344,0.27941002642445284,13.264622965402816,44,57
0.5,8,34,0.47229662698412683,0.2908751171186066,0.5393283945043192,35.19619731236416,39,46
0.5,8,35,0.30208333333333326,0.1267305750425168,0.3559923805961538,22.718733232913074,44,48
0.5,8,36,0.7901413690476198,0.9602014132475927,0.979898674990222,62.422288067253476,26,31
0.5,8,37,0.0737847222222223,0.015845027970678743,0.12587703512030599,10.281133503379557,43,49
0.5,8,38,0.30245535714285726,0.12831001541241502,0.3582038740890654,39.91213933831398,37,42
0.5,8,39,0.4480282738095234,0.3027811769238942,0.5502555560136528,33.50584895411327,46,52
0.5,8,40,0.727827380952381,0.8163600791879256,0.9035264684490021,61.02782435417367,18,21
0.5,8,41,0.32987764550264553,0.25776243343595157,0.5077030957517903,42.854855427988824,24,27
0.5,8,42,0.2728174603174606,0.1444612175020475,0.3800805408095072,17.559589869850395,47,56
0.5,8,43,0.5456597222222223,0.3918738509582075,0.625998283510592,47.330110130546586,28,32
0.5,8,44,0.5656249999999989,0.6585576769770379,0.811515666501293,38.54142145679699,39,44
0.5,8,45,0.46163194444444483,0.4214132549721287,0.6491635040358698,40.07857611719743,26,32
0.5,8,46,0.46049107142857165,0.35985196552579357,0.5998766252537213,36.147881075417146,35,40
0.5,8,47,0.49549851190476213,0.40267972170060184,0.6345705017573712,41.76001771381817,38,42
0.5,9,0,0.7941468253968254,0.9407766341490295,0.9699364072706156,55.83551898639758,32,39
0.5,9,1,0.7415674603174603,0.6905667359536408,0.8310034512284776,62.67758849309134,15,21
0.5,9,2,0.43750000000000056,0.3306814334530115,0.5750490704740001,41.095606976054064,31,38
0.5,9,3,0.38764880952380953,0.2361079124937011,0.4859093665424665,43.07466105726977,33,39
0.5,9,4,0.3972222222222212,0.21933208931720788,0.4683290395835047,32.56558858720656,49,57
0.5,9,5,0.5253968253968256,0.3439802610859159,0.5864983044186197,43.84665462237785,43,54
0.5,9,6,0.3860863095238088,0.2714923075711755,0.5210492371851009,35.593108929810846,30,34
0.5,9,7,0.4817460317460308,0.3493359867094984,0.5910465182280481,60.70417307821501,52,62
0.5,9,8,0.4762896825396826,0.532567604009196,0.7297722960000578,40.75558193816959,32,38
0.5,9,9,0.3768187830687832,0.25360993992504444,0.5035970015052159,29.67340968797652,30,34
0.5,9,10,0.3634424603174603,0.19055932500314915,0.4365310126476115,32.83069807405621,39,41
0.5,9,11,0.3974454365079365,0.28598862866906016,0.5347790465875231,33.89743334242736,47,54
0.5,9,12,0.3918650793650803,0.18915851757369653,0.43492357670480053,35.388166705696726,47,50
0.5,9,13,0.2903769841269841,0.12533255779163532,0.35402338593888866,24.171638886249877,33,35
0.5,9,14,0.4388392857142852,0.35822527911627544,0.5985192387185857,32.964842454712425,37,40
0.5,9,15,0.5317460317460325,0.367312738173974,0.6060633120177907,43.8433747748532,29,36
0.5,9,16,0.2766782407407405,0.17422637747228528,0.41740433331757026,29.2073247026686,30,35
0.5,9,17,0.40595238095238106,0.24505235890652638,0.49502763448773884,39.78007629017021,32,36
0.5,9,18,0.6400793650793657,0.5589218198853625,0.7476107408841599,65.74205316307733,25,34
0.5,9,19,0.21412037037037052,0.14615483539094676,0.3823020211703657,13.730998962052002,46,54
0.5,9,20,0.4566964285714289,0.3991914879377681,0.6318160238057975,38.950180134167034,30,42
0.5,9,21,0.6130208333333333,0.5443338510172588,0.7377898420398988,50.159794337064234,20,25
0.5,9,22,0.06567460317460316,0.010017636684303348,0.10008814457418695,21.28979495705129,43,49
0.5,9,23,0.5108630952380954,0.3705533804957169,0.6087309590416089,53.062692320185825,23,28
0.5,9,24,0.32658730158730165,0.17159337403943065,0.41423830585718485,22.87655779225965,51,62
0.5,9,25,0.36924603174603154,0.16886962829113109,0.41093749925156636,32.82070997144819,43,48
0.5,9,26,0.3725694444444445,0.24611607142857134,0.49610086819977584,35.2745814290053,23,28
0.5,9,27,0.04804067460317491,0.004598332388511008,0.06781100492184884,12.027883747966644,29,35
0.5,9,28,0.5981398809523805,0.5948855485481219,0.7712882396018508,48.40599682287613,39,45
0.5,9,29,0.44843750000000004,0.3926261239449488,0.6265988540884421,36.10470448568206,26,31
0.5,9,30,0.6049603174603175,0.7300870811287479,0.8544513333881268,56.763538631836916,11,16
0.5,9,31,0.5794784580498866,0.5161696001151783,0.7184494415859604,49.188066500487096,16,19
0.5,9,32,0.21450066137566182,0.096421117829849,0.31051750003799944,23.476469781224583,43,49
0.5,9,33,0.09409722222222147,0.018267264660493863,0.13515644513116593,10.449174691348539,54,64
0.5,9,34,0.42018849206349196,0.22249214616402108,0.4716907314798766,30.77226019100524,40,49
0.5,9,35,0.3864087301587298,0.17612448625283422,0.4196718792733607,29.0954583421667,47,54
0.5,9,36,0.7660466269841273,0.7359142435909551,0.8578544419602635,66.62443819621735,21,29
0.5,9,37,0.12847222222222013,0.04402970679012178,0.20983256846858112,11.84854890293904,46,49
0.5,9,38,0.6775793650793652,0.5404620181405897,0.735161219148963,75.82849300359902,38,47
0.5,9,39,0.4171626984126986,0.31402830924036296,0.5603822884784663,31.283113461916223,54,61
0.5,9,40,0.8664930555555554,1.0691053909989914,1.0339755272727644,71.91981990919606,17,26
0.5,9,41,0.3120205026455027,0.18025250705992277,0.4245615468455931,30.644158105227675,27,30
0.5,9,42,0.3080853174603173,0.1438857001133784,0.37932268599884505,21.984297544810765,56,63
0.5,9,43,0.3158730158730158,0.17332648337112613,0.4163249732734347,27.42695882864419,27,36
0.5,9,44,0.41527777777777825,0.4994433519935773,0.7067130619944543,31.75579509944233,50,54
0.5,9,45,0.42663690476190497,0.3853375377928952,0.62075561841428,30.826452336329456,35,41
0.5,9,46,0.43650793650793573,0.2708586171737215,0.5204407912277068,35.07099205366071,41,45
0.5,9,47,0.6077876984126982,0.5208229009196275,0.7216806086626046,55.0693383706232,35,43
0.5,10,0,0.6382936507936506,0.5624388916446206,0.7499592599899148,46.71137151684935,39,45
0.5,10,1,0.4062499999999999,0.1996187641723355,0.4467871575731956,32.841571254877145,20,24
0.5,10,2,0.383333333333333,0.26012312216553274,0.5100226682859623,31.846017108267667,35,41
0.5,10,3,0.3705357142857143,0.18778725552721096,0.43334426906007534,41.08140793634143,38,42
0.5,10,4,0.47098214285714357,0.2829629039115658,0.5319425757650592,38.887805805933624,51,62
0.5,10,5,0.46413690476190467,0.2869129109977323,0.535642521648284,38.43138670644786,52,60
0.5,10,6,0.3222470238095243,0.18057602670697942,0.42494238045525584,29.862507805038486,45,54
0.5,10,7,0.41517857142857256,0.23645762471655482,0.48626908673753344,37.4074358019325,57,66
0.5,10,8,0.3149305555555558,0.17825185224552847,0.42219883022757,30.681525438980117,32,36
0.5,10,9,0.2939153439153438,0.18917192552175185,0.43493899057425495,26.889244847976357,30,35
0.5,10,10,0.38325892857142807,0.204217421343537,0.4519042170012767,32.07513766649161,47,52
