iterations,dataset_id,mae,mse,rmse,mape,unique_subsets,total_subsets
10,20,0.783903769841269,0.9571696599164337,0.9783504790801881,72.41372459052596,12,12
10,21,3.820610119047619,25.141936364244767,5.014173547479661,548.7205948301288,12,12
10,22,0.1966269841269847,0.061084104938271995,0.24715198752644493,69.43949940757287,12,12
10,23,1.0158482142857141,1.3496408198696144,1.1617404270617488,93.90540559010643,12,12
10,24,1.4941220238095232,3.64252608595521,1.9085403024183718,107.21660064157035,12,12
10,25,1.328819444444444,2.4992984201782558,1.5809169554971114,103.48548101139868,12,12
10,26,4.464583333333334,29.023968253968256,5.387389744019663,400.17856424307166,12,12
10,27,0.24248511904761927,0.15549118953136837,0.3943237116017351,29.848157636750322,12,12
10,28,2.26220238095238,7.944620137117343,2.8186202541522585,183.6756715000059,12,12
10,29,0.764186507936509,0.7458000381865723,0.863597150404384,68.33005272980807,12,12
10,30,2.518898809523809,11.252302217183166,3.3544451429682325,223.81279878005182,12,12
10,31,0.9020408163265305,1.0982507288629737,1.0479745840729984,84.19620643016174,12,12
10,32,0.4177023208273214,0.5076623575630373,0.7125042859962579,40.64585834368087,12,12
10,33,1.0625000000000016,2.5919073109567954,1.6099401575700867,79.6807787862077,12,12
10,34,1.4004464285714278,2.2885298170193984,1.5127887549223118,106.13322560556293,12,12
10,35,1.3909970238095242,2.2777954931972797,1.5092367253672565,100.85121547542558,12,12
10,36,3.5811755952380953,23.738178766298184,4.872184188461905,265.81076651928237,12,12
10,37,0.496527777777776,0.42555748456789844,0.6523476715432488,74.50348927837724,12,12
10,38,1.45922619047619,3.233968962585032,1.7983239314942767,156.22202079088208,12,12
10,39,1.2751984126984133,2.2730746882086184,1.507671943165561,141.8996022421293,12,12
10,40,1.9942708333333323,5.792208758503396,2.406700803694426,162.43803837003006,12,12
10,41,2.4877645502645516,11.844814713115198,3.4416296594949314,177.2649738440103,12,12
10,42,1.199702380952381,1.736206164178634,1.3176517613461585,82.41274221007086,12,12
10,43,2.5555284992784983,10.217478831619113,3.1964791304839006,199.59352689377602,12,12
10,44,0.6148809523809515,0.87998857355442,0.9380770616289581,47.55805262102945,12,12
10,45,1.0366071428571422,1.979621805319348,1.4069903359011915,65.60125413319362,12,12
10,46,1.8363839285714274,4.59223630598072,2.1429503741292564,159.02199325064802,12,12
10,47,1.8307278613199665,5.512908181204279,2.3479583005675972,271.05450351329364,12,12
20,0,1.1074924211458514,2.740021904026976,1.6553011520647765,92.72303467066976,22,22
20,1,1.113427734375,1.426187057857341,1.194230738951791,90.84815506130654,22,22
20,2,0.9643875313283208,1.255860929883843,1.1206520110559937,94.88211211226785,22,22
20,3,0.6648601278312601,0.6554064894799971,0.8095717939009468,70.60751341996459,22,22
20,4,1.0744936104652258,1.645254279027631,1.282674658293221,82.7226806182487,22,22
20,5,0.9687499999999997,1.223839994331065,1.1062730197971318,79.52230229331737,22,22
20,6,0.5541573039175862,0.4860935212500501,0.6972040743211776,56.35715407028788,22,22
20,7,1.3107976190476198,2.1296298707483023,1.4593251422312652,118.68843161569357,22,22
20,8,0.9296409970238096,1.1109924445965642,1.054036263416285,81.71527245288927,22,22
20,9,0.4498165951835218,0.31271282133700906,0.5592073151676479,37.747738855723014,22,22
20,10,0.9243063158361922,1.5257529881309415,1.2352137418807085,91.3712560870379,22,22
20,11,1.3764630599884633,3.5910580227889186,1.8950087131168867,119.20888083872603,22,22
20,12,1.1213457394090254,1.6072233297788139,1.2677631205311242,97.5553615789088,22,22
20,13,1.4004523809523817,3.728549360544224,1.9309451987418556,114.49599874138052,22,22
20,14,1.480488808763496,3.804416446704997,1.9504913346910815,109.65184648740622,22,22
20,15,1.6860321969696996,6.75537254997559,2.599109953421669,140.90651601924017,22,22
20,16,0.7958500686002461,1.1989280330150338,1.0949557219426884,285.2319944919656,22,22
20,17,0.6560209500466847,0.8010542343634204,0.8950163318975919,227.83973798189652,22,22
20,18,0.5103239276059779,0.38817349508230503,0.6230357093155295,45.514964562240465,22,22
20,19,0.5177757048092868,0.5132538668196239,0.7164173831082157,239.43463199978476,22,22
20,20,0.8163855820105821,1.1134657200071383,1.055208851368836,65.34390586441077,22,22
20,21,1.435135879600597,4.376798189881624,2.0920798717739304,147.49878145777743,22,22
20,22,0.06329365079365079,0.009266502897455276,0.09626267655459865,20.115876218820606,22,22
20,23,0.8403963135748265,0.9407172708931408,0.9699058051651928,82.63954109147956,22,22
20,24,1.1149536862301055,2.2078979307492688,1.4858997041352653,80.92148672540284,22,22
20,25,4.606620192819861,36.42185785255006,6.035052431632227,402.65659510511415,22,22
20,26,0.9536309523809522,1.371050190145502,1.1709185241277473,99.98198261827771,22,22
20,27,0.14947916666666652,0.06442286115835208,0.25381658960428904,27.54483871541893,22,22
20,28,0.567573071292386,0.4117478137171918,0.6416757855157009,45.275450578362516,22,22
20,29,1.5128102391087428,2.5750757590449735,1.6047042590598972,285.5599274571982,22,22
20,30,1.6198511904761899,3.4538691247795383,1.8584588036272256,148.54902616820453,22,22
20,31,2.452481907344473,8.152207472858166,2.8552070805561836,201.91491243057206,22,22
20,32,0.5490742663344408,0.8227028411877867,0.9070296804337699,111.25222273111635,22,22
20,33,0.8359899870801033,1.8254923091978283,1.3511078081329515,108.6415339858793,22,22
20,34,0.6580605158730157,0.5288075947971779,0.7271915805323779,51.2713552348042,22,22
20,35,0.7462121212121207,0.7464774681825206,0.8639892755020288,55.97254552872543,22,22
20,36,1.073288690476191,1.2068095152286187,1.098548822414652,96.68562824532428,22,22
20,37,0.2604166666666665,0.18097415123456828,0.4254105678454266,22.231155565040506,22,22
20,38,2.922619047619049,13.522095064877814,3.6772401423999783,301.4774704942794,22,22
20,39,0.7342361111111111,0.7734282844387756,0.8794477155799404,88.90520834067004,22,22
20,40,1.1512678771172897,1.5402933110671069,1.2410855373692447,94.7317045129195,22,22
20,41,0.9560626763428015,1.1052012566308234,1.0512855257401879,88.32124537480199,22,22
20,42,0.48291170634920627,0.38771944852883256,0.6226712202509704,33.242016858401755,22,22
20,43,1.1044297791580409,1.6921884473526176,1.3008414382055247,123.1006220025351,22,22
20,44,0.6362234857297975,0.7610584373198706,0.8723866329328245,130.02505433040156,22,22
20,45,0.7869847670250896,1.0012276682789105,1.0006136458588353,99.44822095699854,22,22
20,46,0.853070175438598,0.9145952497746587,0.9563447337517255,69.37459451752859,22,22
20,47,1.4121439443357264,3.123708112442622,1.7674015142130612,153.70902893393088,22,22
30,0,1.6802321737316956,6.302035555231331,2.5103855391615313,117.13987932484406,32,32
30,1,0.8431000422965309,0.9616207910057406,0.9806226547483698,70.391535787284,32,32
30,2,0.6823606628803889,0.8294456717470614,0.91073907994939,69.65538355617264,32,32
30,3,0.31558133974327135,0.14426402596527033,0.3798210446582316,35.0412072321354,32,32
30,4,0.5575768064838733,0.5960626661649746,0.7720509479075682,47.75834071257528,32,32
30,5,0.5617434950763478,0.5438430991200551,0.737457184601286,46.79006116132821,32,32
30,6,0.6168715271350307,0.6252039285819846,0.7906983802828893,196.90078855883866,32,32
30,7,0.5720238095238103,0.49564634130296603,0.7040215488910592,51.17329392638171,32,32
30,8,0.5450557551622208,0.4775461287412929,0.6910471248339674,98.22696947172027,32,32
30,9,0.3873370279368692,0.22846486317499942,0.47797998198146274,71.08092566271252,32,32
30,10,0.7188802316113891,0.596905174537709,0.7725963852735197,64.15063379441844,32,32
30,11,0.805274203810479,0.81270351174083,0.9015006998005215,71.02375319408752,32,32
30,12,0.701292273236344,0.6804309221973359,0.82488236870316,69.56906721365392,32,32
30,13,0.22723140608865489,0.09064079739954672,0.30106610137899403,16.20127105721664,32,32
30,14,0.7180037384682287,0.5918699860762953,0.7693308690519933,83.29026907886163,32,32
30,15,0.5081637069818407,0.39530243226866496,0.6287308106564088,42.40928239687477,32,32
30,16,0.43524601378535016,0.2746175249668068,0.5240396215619644,92.36241419006332,32,32
30,17,0.4034580731734029,0.2834875826362601,0.5324355196981697,56.40978274113914,32,32
30,18,0.4274957941500588,0.28963828418633936,0.5381805312219491,46.30873015121186,32,32
30,19,0.4677899010609909,0.4653302779999603,0.6821512134416828,189.51455018087705,32,32
30,20,0.5029491459592259,0.3938564932813158,0.6275798700415077,95.44755171687666,32,32
30,21,1.7776590369957,5.000116768156092,2.2360940875008124,458.17577486679113,32,32
30,22,0.13297383309759575,0.03963798202859793,0.19909289798633684,30.5694656270339,32,32
30,23,0.3917991010021614,0.26191588527977416,0.5117771832348275,37.018328557491756,32,32
30,24,0.5171345028389407,0.39380269910447485,0.6275370101471903,36.37481932026916,32,32
30,25,0.9720430826899813,1.1285223767982693,1.062319338428078,78.08964446291391,32,32
30,26,0.6486317641181903,0.746740716784291,0.8641416069049627,63.573640898839656,32,32
30,27,0.1876019938474905,0.08778101475602873,0.2962786100210893,48.8660201453447,32,32
30,28,0.7567883743889097,0.765904873283585,0.8751599129779568,62.39395690956457,32,32
30,29,0.8315736668887351,0.9867901709142098,0.9933731277391239,72.7505037081521,32,32
30,30,0.745734126984127,0.8102924098701342,0.9001624352693985,72.01341608278365,32,32
30,31,0.6135540523125281,0.513812379544194,0.7168070727498397,57.42761047520153,32,32
30,32,0.5514607809196235,0.5953958250433642,0.7716189636364338,215.9750021759566,32,32
30,33,0.5233070220841952,0.3862138210091748,0.6214610374023256,110.09202932405762,32,32
30,34,0.5996358448576888,0.42787816008759016,0.6541239638536339,47.63346252663826,32,32
30,35,0.5183713679039503,0.30423679840949114,0.551576647810158,39.322459750374975,32,32
30,36,1.3393187556973378,2.225078280919688,1.491669628610735,127.62615647851439,32,32
30,37,0.5275953218715317,0.4263821033675602,0.6529794050102654,317.5495416828975,32,32
30,38,0.8521047167929205,1.1395963108737688,1.0675187637103944,100.49186894795157,32,32
30,39,0.5617087930669498,0.4349059629454988,0.6594740047534087,127.49870247972477,32,32
30,40,0.7464102240633015,0.6990745810309192,0.8361068000147585,61.29055913973929,32,32
30,41,0.510470589421061,0.3313110186905358,0.5755962288710167,50.26816244195125,32,32
30,42,0.31496904280391935,0.17361330780991613,0.4166693026968943,27.99530151465724,32,32
30,43,0.7062393505762907,0.7640255901765282,0.8740855737149127,71.82593809638816,32,32
30,44,0.2336298245478344,0.07678890368579315,0.27710810830034033,59.120121985888915,32,32
30,45,0.2160616244885424,0.08974924267414518,0.2995817796097506,54.214084291833984,32,32
30,46,0.5698175298559542,0.451516482418318,0.6719497618262231,46.54834757099169,32,32
30,47,1.8204806748157947,6.785750715735802,2.6049473537359256,143.49316329684177,32,32
40,0,0.2706909185919158,0.14966964885132877,0.3868716180483246,20.606872483071403,42,42
40,1,0.5365445553813987,0.39020428801280105,0.6246633397381353,44.40981193779861,42,42
40,2,0.39651154750987366,0.27688586332812914,0.5261994520408865,38.81088263980435,42,42
40,3,0.20277645384465234,0.06553499084963216,0.2559980289956002,24.681080314866847,42,42
40,4,0.5990771712438256,0.41251041308308706,0.6422697354562856,47.94649232735008,42,42
40,5,0.20764306484317738,0.06004041730466769,0.24503146186697677,18.095097904299205,42,42
40,6,0.38742486313875935,0.2760311970042111,0.5253867118648996,37.85997714176919,42,42
40,7,0.301473544861816,0.135768855810861,0.3684682561780065,30.4737500522756,42,42
40,8,0.44170813199711073,0.2688223798596816,0.5184808384691585,41.000766219675626,42,42
40,9,0.4671399230966791,0.35678282467198785,0.5973130039367868,40.10614449569261,42,42
40,10,0.6336077244044318,0.4822509815327252,0.6944429289241307,59.71714225431985,42,42
40,11,0.5830595605530222,0.4494072617580646,0.6703784466687936,51.52969868400954,42,42
40,12,0.623742226354683,0.4369528063964021,0.6610240588635198,58.15387554059661,42,42
40,13,0.624319088956752,0.4914488284043004,0.7010341135810014,62.37847301631108,42,42
40,14,0.42234850093571774,0.30072501295299636,0.5483840013649162,38.19073633485872,42,42
40,15,0.4238228125607248,0.22987146612149606,0.4794491277721715,39.25525182227229,42,42
40,16,0.5247892529613637,0.5874824646211546,0.766474046932546,77.53979151986167,42,42
40,17,0.47420608310985174,0.3234325952360362,0.5687113461467391,68.21798745088137,42,42
40,18,0.5053812268702942,0.48333036361811094,0.6952196513463288,45.49192633817688,42,42
40,19,0.31128480238405376,0.24936606560702007,0.49936566322387455,65.81566630814086,42,42
40,20,0.27948865954025554,0.12835518293544795,0.35826691577013914,71.68132120613195,42,42
40,21,0.48620010655313217,0.3806214433480179,0.6169452514996917,108.80791808504573,42,42
40,22,0.04977643650510484,0.003205959332834046,0.05662119155258079,23.655651388606387,42,42
40,23,0.5761932865722338,0.4514814376708988,0.6719236844098434,57.453713255553104,42,42
40,24,0.1635897318303748,0.036406604426151325,0.1908051477978289,12.453688456457348,42,42
40,25,0.7242124433614459,0.9772714177844516,0.9885703909102536,56.7082862422835,42,42
40,26,0.38607405168043074,0.18981244084299392,0.4356746961242917,34.653456547882136,42,42
40,27,0.22697872040577363,0.11189141850238164,0.33450174663577115,69.27978102537685,42,42
40,28,0.6321107987614489,0.4596800398848455,0.6779970795548057,52.91747008246514,42,42
40,29,0.35399352077176294,0.21177204864725457,0.4601869714010324,32.320194619982864,42,42
40,30,0.46129918752118015,0.3023487400092687,0.5498624737234472,47.26796057968414,42,42
40,31,0.37953996989361743,0.23666042662287984,0.48647757052394497,34.03323878163318,42,42
40,32,0.37154115895753237,0.2763444512964325,0.5256847451623763,102.88190736358236,42,42
40,33,0.14866054733409476,0.04512866923387876,0.2124350941673215,14.344195703229914,42,42
40,34,0.5940189490485184,0.461929874661428,0.6796542316953732,44.290692126227185,42,42
40,35,0.5681327381483572,0.42969400396395113,0.6555104911166191,43.782414883126755,42,42
40,36,0.3438805147488586,0.17193476304317562,0.4146501694720209,29.296726821398337,42,42
40,37,0.16393136017905266,0.08320032832379107,0.2884446711655306,76.54903428931026,42,42
40,38,0.3031744338903415,0.13139180512569898,0.3624800754878797,36.810130720961695,42,42
40,39,0.35959444025828646,0.20367932395356153,0.45130845765791,26.619233498586446,42,42
40,40,0.8032039851535688,0.7601013137832666,0.8718378942115711,66.82107233009849,42,42
40,41,0.773455391519933,0.878307983418581,0.9371808701731917,82.23601673662067,42,42
40,42,0.23227681162249061,0.0944641659594105,0.30735023338109,16.327831614809636,42,42
40,43,0.2206948030584221,0.06515085099286391,0.2552466473685089,22.604322653096897,42,42
40,44,0.45151774003474865,0.4598468910940102,0.6781201155355961,133.56587323467824,42,42
40,45,0.3075758517190037,0.11741754420201696,0.3426624347692886,76.39578704593393,42,42
40,46,0.2240064239955859,0.1094006465973782,0.3307576856210271,19.0528016247538,42,42
40,47,0.7057850286659038,0.7392357166902428,0.8597881812924871,51.518138142029336,42,42
50,0,0.45668947821769346,0.3589454376485481,0.5991205535186955,33.20825215818503,52,52
50,1,0.48995130369253176,0.3086809993084326,0.5555906760452632,40.32605016561184,52,52
50,2,0.38356552032860025,0.16200445015451453,0.4024977641608889,42.47471844574858,52,52
50,3,0.2516561718669346,0.08010085973602692,0.2830209528215657,27.777254506022196,52,52
50,4,0.32553089349470254,0.14065068423550503,0.375034244083797,26.658335812575785,52,52
50,5,0.31215725206774336,0.15940662493302873,0.3992575922046176,26.646046912493382,52,52
50,6,0.23742696981678524,0.09539127276474516,0.30885477617279156,47.497003653424834,52,52
50,7,0.4284672491679188,0.3493355328100833,0.5910461342484893,37.34199234774868,52,52
50,8,0.3698686225577653,0.2098149727190649,0.4580556436930615,37.09433986265167,52,52
50,9,0.1511656016217109,0.04631562816714001,0.21521065997561553,30.870855548050493,52,52
50,10,0.500339936740374,0.33281383558800853,0.5769001955173949,46.9369616789842,52,52
50,11,0.29859274640069533,0.11810592088602971,0.34366541997418026,25.26343543256987,52,52
50,12,0.20319069121529248,0.07908486322260719,0.2812203108287294,19.617698255825925,52,52
50,13,0.37039935874823315,0.19537373055129692,0.44201100727391046,36.78868492971668,52,52
50,14,0.5392954430315768,0.373609302876456,0.6112358815354806,48.73655540163907,52,52
50,15,0.39373430509677915,0.20329882955886502,0.4508867147730847,33.92015384522285,52,52
50,16,0.20897345026682249,0.08803305588413443,0.2967036499339609,32.388662976720596,52,52
50,17,0.21265529732890548,0.07101849353191045,0.2664929521242737,22.324554817522767,52,52
50,18,0.265916624961105,0.10689352729917442,0.3269457558971739,25.635473496943952,52,52
50,19,0.09227314858367727,0.022761227801161067,0.15086824649727015,10.168602958905442,52,52
50,20,0.3739942029845876,0.23399416512508545,0.4837294338006376,38.6413480022619,52,52
50,21,0.42824032290015057,0.3287148100300296,0.573336559125641,36.71287362448756,52,52
50,22,0.03541934463009358,0.0018821896988396856,0.04338421024796563,15.364941078156585,52,52
50,23,0.5301325070449703,0.33239437273179484,0.5765365320010475,50.59097525661893,52,52
50,24,0.2325123772431426,0.08755089409103903,0.2958900033644919,17.494404165468076,52,52
50,25,0.32410338840259756,0.18216052910408287,0.42680268169738916,33.664726285537824,52,52
50,26,0.41281558356930326,0.29532855085902376,0.5434413959747857,35.44176636444505,52,52
50,27,0.09369834845294477,0.014122071779534324,0.11883632348543237,43.20957980318442,52,52
50,28,0.735467222073186,0.5893742804733741,0.7677071580188465,61.91632400889888,52,52
50,29,0.4846068249065027,0.43013118449795973,0.6558438720442235,141.88348557945883,52,52
50,30,0.5858197057503935,0.45662771720101786,0.6757423452774126,143.33143989675074,52,52
50,31,0.4771604671438767,0.31820748049601993,0.5640988215694303,75.64983730930246,52,52
50,32,0.252957689393503,0.17729298882082356,0.4210617399156845,48.757063159078456,52,52
50,33,0.2101714489977457,0.07499033214137747,0.27384362716955357,61.634827835562724,52,52
50,34,0.5327620128460455,0.3520845374996609,0.5933671186539248,40.60988195264125,52,52
50,35,0.32344850761853305,0.14060446057044096,0.3749726130938644,23.983825940642465,52,52
50,36,0.48220361641961523,0.31530741092660375,0.5615224046523912,47.5055162154001,52,52
50,37,0.15500620247032204,0.055642700594991226,0.23588705050297107,20.656067715014025,52,52
50,38,0.43194977409453955,0.30883937745987283,0.555733189093357,51.13695348692333,52,52
50,39,0.2167618864960519,0.0654324882913261,0.25579774880034833,44.37688316729324,52,52
50,40,0.7003400039106749,0.5813029810710312,0.7624322796622865,58.256227261141355,52,52
50,41,0.4236051235133149,0.239696660175255,0.48958825575707493,42.103894659623755,52,52
50,42,0.26425336978518404,0.11356285907209365,0.3369908887078309,30.980090635295088,52,52
50,43,0.4619021876734801,0.32154427895641935,0.567048744779864,35.25567754197073,52,52
50,44,0.20226277516010013,0.07036073922301903,0.2652559881002105,42.14528986359773,52,52
50,45,0.23612773567065093,0.10386561780456614,0.32228189183471995,29.641961354436773,52,52
50,46,0.31788796253754315,0.1469037230823652,0.38328021483291463,25.396048228888716,52,52
50,47,0.32110101954968084,0.15921363991381102,0.3990158391766059,29.394630931960954,52,52
60,0,0.22578759340602633,0.08278528147757036,0.2877243150614323,18.693613622109623,62,62
60,1,0.29873177578622123,0.1282478036577172,0.3581170250877738,24.486531620480612,62,62
60,2,0.3980106041122374,0.20178155298650913,0.449201016234947,43.32439311013547,62,62
60,3,0.2937520023671133,0.1181293117961838,0.3436994498048896,34.22959599879572,62,62
60,4,0.30062991896773034,0.12531501581510304,0.35399860990560833,23.5024256688961,62,62
60,5,0.2797817466058847,0.11381570383578551,0.33736583086582067,23.714178182562843,62,62
60,6,0.24279975580224716,0.09241515997367197,0.30399861837461034,63.6355074905544,62,62
60,7,0.16531915609125078,0.03856586117435023,0.19638192680170502,16.58323872756527,62,62
60,8,0.41579315962202934,0.3068690904083995,0.5539576612056191,39.806193655721295,62,62
60,9,0.11724858917905098,0.027828362138957233,0.16681835072604342,15.368057978433324,62,62
60,10,0.20028203156954247,0.05024347778762944,0.22415056945640233,16.5406698006006,62,62
60,11,0.21133625081215232,0.05977023170624289,0.24447951183328817,18.94526659673205,62,62
60,12,0.2384486559786417,0.0734672737783792,0.271048471271061,21.571986515002195,62,62
60,13,0.3970165583106367,0.19581923886894154,0.44251467644468195,42.71078124047757,62,62
60,14,0.4318337774074608,0.36447921539020783,0.6037211404201511,42.66503548806415,62,62
60,15,0.29239304069732364,0.11488643606066566,0.3389490169047045,28.241740497095115,62,62
60,16,0.23435770831856992,0.08558090190320666,0.29254213697039727,29.19465216993929,62,62
60,17,0.2743666714459649,0.0856320310585968,0.2926295115988762,44.50872042997428,62,62
60,18,0.33966651506637785,0.16286257883343347,0.403562360526144,35.446211663370775,62,62
60,19,0.13989481892632155,0.05710321212778348,0.23896278398065143,11.608165534012352,62,62
60,20,0.24340828412205157,0.08144302002234909,0.2853822349452556,43.27640616845714,62,62
60,21,0.5167219462255579,0.36768861205044545,0.6063733272914018,109.42927288361153,62,62
60,22,0.051075385779483146,0.0029304282182686225,0.054133429766352534,22.312253611724483,62,62
60,23,0.31390214147520296,0.14784619781949354,0.3845077344078966,30.71915125606523,62,62
60,24,0.25343568590187804,0.08832777320770281,0.29719988763070354,19.885633025331863,62,62
60,25,0.5476759573730546,0.3832481886399213,0.6190704230052678,49.566458642937036,62,62
60,26,0.28223570530578057,0.13799420557008868,0.37147571329777224,30.69350634399265,62,62
60,27,0.12867653884880895,0.04576906395542814,0.21393705605955257,18.65140285269069,62,62
60,28,0.27945565009650064,0.1255706314329239,0.3543594664079456,26.208394828628144,62,62
60,29,0.2640035255963905,0.090372215316193,0.3006197187747221,25.877695613259434,62,62
60,30,0.32520524516231053,0.20448102945786956,0.45219578664320786,34.71713730068914,62,62
60,31,0.4652080134748675,0.33910965548405037,0.5823312248918568,48.447863428995866,62,62
60,32,0.38245044344570805,0.1977741459821581,0.4447180522332752,188.92059901894947,62,62
60,33,0.19303402749275228,0.048594865329131307,0.22044243087285012,66.79747032048908,62,62
60,34,0.3944372822604542,0.1719553194811831,0.41467495641910074,29.72557535217043,62,62
60,35,0.22425931429103696,0.08502651417563904,0.2915930626329081,16.902678468589116,62,62
60,36,0.5325340069745784,0.39253559574019314,0.6265266121564136,52.62160108943623,62,62
60,37,0.0780736450595614,0.012663005467687779,0.11253002029542063,10.368667067068433,62,62
60,38,0.330807172696845,0.1446914790561487,0.3803833317275465,39.88707581345518,62,62
60,39,0.18203113247573532,0.04442847322767905,0.21078062820781004,17.823529527661925,62,62
