iterations,dataset_id,mae,mse,rmse,mape,unique_subsets,total_subsets
5,41,1.043799603174603,1.5354025107342315,1.2391135988012687,80.1356332116063,7,7
5,42,1.9610119047619046,5.111718316956411,2.260910948479929,135.7963272172813,7,7
5,43,1.826884920634921,5.480571302595114,2.3410620031505176,149.10993698639888,7,7
5,44,0.8872023809523819,1.6578221549036323,1.2875644274767892,58.5427882802243,7,7
5,45,1.1290178571428577,2.6021199452003043,1.613108782816678,70.83169587298683,7,7
5,46,2.0417410714285706,5.464727802579359,2.337675726566745,169.92439653108832,7,7
5,47,3.0663690476190473,17.559411415028976,4.190395138292924,229.76779722049918,7,7
10,0,3.2619791666666664,19.095407641644616,4.369829246280067,224.79771865002954,12,12
10,1,1.8258928571428563,4.575556264172332,2.139054993255744,147.98677657278208,12,12
10,2,1.3444940476190472,2.1122603989512463,1.4533617577710123,138.96392757486754,12,12
10,3,1.96875,7.252690529336734,2.693081975977845,193.47394892812318,12,12
10,4,1.0700892857142832,1.5841589604591788,1.2586337674078107,85.56899349987377,12,12
10,5,2.2377976190476225,8.610856363378716,2.9344260705253276,179.5634768559502,12,12
10,6,0.9274801587301593,0.9970682555429585,0.9985330518029729,105.77346423923548,12,12
10,7,1.2962301587301575,2.5251916414714035,1.5890851586593475,115.28541886726036,12,12
10,8,1.7370535714285706,4.683122883991556,2.164052421729094,170.44432149216345,12,12
10,9,0.673561507936508,0.6550052588550852,0.8093239517369328,54.83827998909987,12,12
10,10,2.971775793650792,12.713699292072139,3.5656274752239807,268.54055263681664,12,12
10,11,1.7652529761904767,5.036022091128121,2.244108306461192,152.64641061483024,12,12
10,12,1.147842261904762,1.6069093925185811,1.2676392990589165,100.7737624497934,12,12
10,13,1.8446428571428577,4.94552242772109,2.2238530589319723,175.06342913454725,12,12
10,14,2.0304067460317476,7.055817871708882,2.656278952163888,184.8209383756431,12,12
10,15,3.0073621553884715,13.005082626237826,3.6062560400279158,254.5108849967633,12,12
10,16,0.7209077380952377,1.0712964918165837,1.0350345365332423,63.657707927223306,12,12
10,17,1.696816378066377,4.890700363574412,2.211492790757956,164.1315547385812,12,12
10,18,1.715252976190476,3.525826070011338,1.8777183148734897,164.8820251003101,12,12
10,19,0.7546296296296301,1.548932613168726,1.2445612131063406,183.65610840047302,12,12
10,20,2.160267857142859,6.527514441347538,2.5549000844157366,376.67990295021923,12,12
10,21,1.9112103174603177,5.967444796784457,2.4428354010830238,141.88473195926255,12,12
10,22,0.13472222222222197,0.044243827160493646,0.21034216686269458,29.692216529216864,12,12
10,23,4.0601934523809335,23.683774004393193,4.86659778535202,417.07024316104236,12,12
10,24,1.3931547619047624,2.3945545457766455,1.5474348276346392,107.62410458604563,12,12
10,25,2.449479166666667,7.416518988961327,2.7233286597400115,236.3992839066654,12,12
10,26,1.162794063871282,2.3158798877694444,1.5218015270623972,122.19511053173082,12,12
10,27,0.4620618386243389,0.4201118783418723,0.6481603801080966,114.08417917379236,12,12
10,28,2.1046063311688306,5.260793756939756,2.2936420289443067,180.89737042129755,12,12
10,29,0.8817708333333336,0.9409612485040323,0.9700315708800576,130.2482462832825,12,12
10,30,2.164484126984126,6.320860890652554,2.5141322341222536,197.59589095934032,12,12
10,31,1.3306122448979592,2.449679300291545,1.5651451371331495,111.33677223235297,12,12
10,32,1.3066220238095245,4.301713730631147,2.0740573113178784,523.1996049430159,12,12
10,33,0.9402777777777775,1.5429489776234573,1.2421549732716355,141.15601384126302,12,12
10,34,1.3885416666666668,2.736297674162259,1.654175829276398,104.4899635480275,12,12
10,35,1.322566526610644,1.8586216885651319,1.3633127625622565,99.03247450277897,12,12
10,36,3.3288014069264085,21.12515931652449,4.596211409032932,244.451484085534,12,12
10,37,0.5000000000000001,0.4446373456790117,0.6668113268976553,151.38890788093548,12,12
10,38,3.5550595238095255,19.36585884353743,4.400665727311884,425.7717520910675,12,12
10,39,0.9544642857142854,1.3346061862244891,1.155251568371361,62.50173964705973,12,12
10,40,1.371577380952381,2.1723519876700683,1.4738900866991638,114.15559427535342,12,12
10,41,2.4792162698412685,8.728317523961735,2.9543726108874173,397.3664847246129,12,12
10,42,1.1519841269841269,1.7451533367976817,1.3210425189212047,78.72927936565883,12,12
10,43,1.6302083333333335,4.303565474222099,2.0745036693681933,135.2776472626918,12,12
10,44,1.4515625000000005,3.2631916985544227,1.8064306514655974,432.76538111207844,12,12
10,45,1.4105654761904767,3.262970639644749,1.8063694637711158,351.3054175501911,12,12
10,46,1.0997023809523803,1.3050551835317443,1.1423901187999415,89.16844911067227,12,12
10,47,1.382589285714285,2.57783899439405,1.6055650078380663,313.81416314484875,12,12
20,0,1.1210296117705247,1.879776405269127,1.3710493810469144,78.56723146264662,22,22
20,1,0.8706496675246678,1.456689634713084,1.2069339810913784,71.03177264240782,22,22
20,2,2.442905733722069,10.673022885031322,3.2669592720190623,222.32049657950617,22,22
20,3,1.579071170791151,4.0878725807595115,2.021848802645616,181.7984213068314,22,22
20,4,0.8212627852084986,0.944509238491727,0.9718586514981111,69.92094316503936,22,22
20,5,0.9929044522433244,1.1768595376570152,1.0848315711007932,81.8839131884204,22,22
20,6,0.8281967662951704,0.8950060363536994,0.9460475867279083,84.07380523756922,22,22
20,7,0.7627976190476186,0.7441041551353011,0.8626147199852905,69.4712030120789,22,22
20,8,1.257096496203859,3.3075832942015277,1.8186762477696594,243.76137207298757,22,22
20,9,0.42849948624475337,0.43564044390206685,0.6600306386085928,35.55391905286653,22,22
20,10,0.8756274131274134,0.9861832628184592,0.9930676023405755,70.81169022760263,22,22
20,11,0.5225327395080989,0.5097176641339323,0.713945140843421,45.14528189937221,22,22
20,12,1.1717708669246465,2.1207553084812956,1.4562813287552978,102.57273259203924,22,22
20,13,1.3391207025584049,3.153784894727405,1.7758898881201517,138.3834663611524,22,22
20,14,0.5045373234595676,0.38546755786091946,0.6208603368398721,49.28220754461681,22,22
20,15,0.8385975506993992,0.9080659981921564,0.9529249698649712,75.89890795824981,22,22
20,16,1.0498513982397435,1.8439185148557309,1.3579096121818017,133.51372899444402,22,22
20,17,0.512620490190514,0.4450837286694738,0.6671459575456287,53.02150087129096,22,22
20,18,1.8372910334346502,5.712099144485583,2.389999821022082,188.29904163320467,22,22
20,19,0.75462962962963,1.4882660865286643,1.2199451161952592,109.73513148403242,22,22
20,20,0.7032251579688629,0.6747539255704524,0.8214340664779203,134.31413646386713,22,22
20,21,0.8344246031746031,0.9837107411573238,0.9918219301655534,68.06661208847025,22,22
20,22,0.1740990365017601,0.0555301524043543,0.23564836601248543,75.88624726182852,22,22
20,23,2.191238839285714,10.123529689382261,3.181749469927238,236.93984861195185,22,22
20,24,0.8198994559040806,0.8658815738042795,0.930527578207266,64.44334632278253,22,22
20,25,1.0218023703019972,1.4135281814756464,1.1889189129102313,88.41696573718323,22,22
20,26,1.108101245085191,1.484529916760153,1.218412867939334,104.96681702175275,22,22
20,27,0.4546874999999998,0.6223364276266055,0.7888830253127553,34.64519444419054,22,22
20,28,0.9487436459371464,1.5134772409961053,1.2302346284331722,72.465653302413,22,22
20,29,1.0116495046923888,1.4332505503907296,1.1971844262229314,194.91093702289484,22,22
20,30,1.069629329004329,1.381917069322372,1.1755496881554484,100.24276700632467,22,22
20,31,0.7592403628117912,0.7248430695029328,0.8513771605480926,72.05728199717049,22,22
20,32,1.3595982142857141,3.8137444754136225,1.9528810704734743,571.3161726520698,22,22
20,33,0.48819444444444515,0.5817088377427029,0.7626983923824036,33.53332839202031,22,22
20,34,0.8786494441914199,0.9857351531716247,0.9928419578017564,68.0817031690515,22,22
20,35,0.8095164518217669,0.8040823732325533,0.8967064030286352,60.96944269661997,22,22
20,36,1.5282766890446566,2.9082261916781973,1.7053522192433437,127.60923677787035,22,22
20,37,0.42574786324786096,0.31114940600116553,0.5578076783275446,69.46352328390833,22,22
20,38,1.466129175550817,4.220137169834147,2.0542972447613677,149.88426690285314,22,22
20,39,0.7963331087151845,1.1249792761755837,1.0606504024303125,51.47435228045125,22,22
20,40,1.9979023832843628,8.149742343873106,2.854775357864977,171.6046503199844,22,22
20,41,1.1005131940258512,2.3341326634703066,1.5277868514522261,217.63490061367213,22,22
20,42,0.3399703686299089,0.19292713831336167,0.4392347189298242,29.628512126348294,22,22
20,43,1.4858474771100714,2.9790986681235494,1.726006566651341,112.32713392677138,22,22
20,44,0.6843885281385272,0.9033100082750016,0.9504262245303429,109.32385347048674,22,22
20,45,0.9350185949589218,1.7555661657129635,1.3249777981962427,165.2511141714031,22,22
20,46,0.7649449106290084,0.7364036975599002,0.8581396725241761,63.33798400362557,22,22
20,47,0.9321844598054283,1.1469886070660409,1.0709755399009078,185.40994672122966,22,22
30,0,1.0372352796727062,2.3508895153001457,1.5332610721270352,77.37040196611042,32,32
30,1,0.8166800250244348,1.1343079156209335,1.065038926810158,66.6549604570679,32,32
30,2,1.1781504820359303,1.647601194722589,1.28358918456124,110.47779026029751,32,32
30,3,0.6519021413973165,0.5441557407816111,0.7376691269001374,76.70958176449774,32,32
30,4,0.5264664502164524,0.46775772755383355,0.6839281596438573,43.00703653673449,32,32
30,5,0.792881061766208,0.8432506361618832,0.9182867940691967,67.65151391447107,32,32
30,6,0.3380045100896891,0.25777514635307053,0.5077156156285431,33.5556537424592,32,32
30,7,0.5527401736309855,0.45439016998096093,0.6740846905107406,57.04095692155921,32,32
30,8,0.3304627748403437,0.27099581274902207,0.520572581633937,32.5832375140952,32,32
30,9,0.3607012773889577,0.27461728165919,0.5240393894157099,28.74542570203145,32,32
30,10,0.7076445193741907,1.2329478995171388,1.1103818710322764,61.032442190180426,32,32
30,11,0.329603312396581,0.21780035478361165,0.4666908556888721,28.51369596275979,32,32
30,12,0.718601913967002,0.8692420568832357,0.9323315166201536,64.26815170535446,32,32
30,13,0.8049209942565527,0.9091922727382649,0.9535157433090787,68.3574550308295,32,32
30,14,0.7807581415979861,0.6683708724350352,0.8175395234696823,112.2639165417952,32,32
30,15,1.2892285022965408,2.9542216427956394,1.7187849320946584,108.60028689556023,32,32
30,16,0.7293530087776866,0.7735062772098378,0.8794920563653987,178.6901032450642,32,32
30,17,0.6745563732589865,0.5995911705473416,0.7743327259953189,90.73935809507576,32,32
30,18,0.9339562606271832,1.2474763494238519,1.1169048076823074,93.4611086908539,32,32
30,19,0.4665628013158644,0.6278357754343404,0.7923608871179473,48.262332091433635,32,32
30,20,0.7345421561735664,0.8258730318048086,0.9087755673458704,102.66959898425179,32,32
30,21,0.98663445327553,1.9297878460788473,1.3891680409795093,84.25335439531686,32,32
30,22,0.08740981240981224,0.01321568863235528,0.11495950866437835,25.7574579020151,32,32
30,23,0.5738492059779999,0.5977443547435601,0.7731392854742023,50.75873658269672,32,32
30,24,0.437658733125426,0.2965249692595271,0.544541062969109,30.069997874604894,32,32
30,25,1.155330258693807,1.8877361072288963,1.3739490919349582,131.44556177367642,32,32
30,26,0.5449864226446919,0.44154775134522656,0.6644905953775618,51.18536231500448,32,32
30,27,0.21272321428571422,0.118820271164021,0.34470316384393834,29.016145972721674,32,32
30,28,0.5602904922270886,0.4075195468837899,0.6383725768575823,45.42348268783567,32,32
30,29,0.4126323897219689,0.2816788114115415,0.5307342191827671,40.39594522842567,32,32
30,30,1.1190907261718206,1.686389103718847,1.2986104511048904,104.73874117515666,32,32
30,31,0.8751368828993034,0.9514841110737002,0.975440470286988,113.91812925878611,32,32
30,32,1.31997956376879,3.790902631731626,1.9470240449803453,196.58144340441578,32,32
30,33,0.4898700079082634,0.34546654291999,0.5877640197562198,99.58656151674037,32,32
30,34,0.6735579949116286,0.6457329461239272,0.8035751029766459,50.91802987835522,32,32
30,35,0.9142245702118627,1.0295145319391537,1.0146499553733561,68.67636956488339,32,32
30,36,0.9231445919644118,1.615769562362089,1.2711292469147615,78.25405919409464,32,32
30,37,0.7227045297697496,1.2629872973318013,1.1238270762585325,284.56495158570954,32,32
30,38,0.6963472616722352,1.2325645385589938,1.1102092318833392,67.6858252216776,32,32
30,39,0.2803869153570996,0.21287800544138402,0.4613870451599005,27.28285265660924,32,32
30,40,0.8581487907842027,0.9641656237152272,0.9819193570325555,71.02231218883367,32,32
30,41,0.660341864297915,0.5263052474290171,0.725468984470747,95.45834374392716,32,32
30,42,0.3408554072978518,0.21342077040903124,0.46197485906597907,27.518385692517455,32,32
30,43,0.8353650567217343,1.1751140522830836,1.084026776552629,67.3233607803023,32,32
30,44,0.3793927521394449,0.2829466539854635,0.5319273014101302,86.28762790438229,32,32
30,45,0.45458182900911925,0.3669059197286434,0.6057275953171057,148.89778704941455,32,32
30,46,0.5413336322520286,0.38853727982472785,0.6233275862856767,43.41327484356811,32,32
30,47,0.8304840479988662,0.8602042846920499,0.927471985933834,167.77337989328342,32,32
40,0,0.48751425989080654,0.40262222512725254,0.6345251966055032,36.69052856990884,42,42
40,1,0.7822129481035958,0.7474707217128864,0.8645638910531057,64.64304423846725,42,42
40,2,0.30161718798891285,0.11829802122629834,0.34394479386421645,31.312820949817766,42,42
40,3,0.40404428056761743,0.21589411768557334,0.4646440763483092,46.89526642774023,42,42
40,4,0.5854672281329372,0.6333867433084993,0.7958559815120443,43.975182104665336,42,42
40,5,0.2867884971288571,0.1593479437810943,0.39918409760547113,26.011877010738075,42,42
40,6,0.42079167055629174,0.2533754204641854,0.5033641032733516,79.00485194237193,42,42
40,7,0.3684355051780081,0.23601957384175562,0.4858184576997416,39.29460458754899,42,42
40,8,0.6567782356148073,0.6633396263046054,0.8144566448280752,60.50042864530548,42,42
40,9,0.5899903199933506,0.5140622025670242,0.7169813125647169,150.69556556673297,42,42
40,10,0.39511140384185794,0.22782422165715094,0.4773093563477998,36.847456924034475,42,42
40,11,0.37454804950043363,0.21451259302412615,0.4631550421015906,31.896375325588966,42,42
40,12,0.5012947527090801,0.3051888481901537,0.552438999519543,46.25947832307681,42,42
40,13,0.8894874442996998,1.033493997999675,1.0166090684228992,81.90567028336562,42,42
40,14,0.45434599864192526,0.33842395470919234,0.5817421720222734,40.85394682866447,42,42
40,15,0.7485712000341538,0.7469781036072591,0.8642789501123229,70.22347613209693,42,42
40,16,0.1731186928908301,0.06234302191446293,0.24968584644401237,28.939649824678582,42,42
40,17,0.2230904968608832,0.08589585593717454,0.2930799480298414,24.51894269736627,42,42
40,18,0.47814613026397984,0.3152105696828442,0.5614361670598397,49.820498204256374,42,42
40,19,0.17223486767346485,0.09540178722643206,0.3088717973956704,12.541025018595178,42,42
40,20,0.39439675790136913,0.2581800875457669,0.5081142465487136,77.2932138235929,42,42
40,21,0.4567684074330337,0.26665597292793586,0.5163874252225125,80.17827695639619,42,42
40,22,0.06592129364933669,0.00661977521212749,0.08136200103320647,36.02752397664264,42,42
40,23,0.71458106531456,0.5524504512892696,0.743270106548938,76.66550273511798,42,42
40,24,0.2523364050041782,0.10700472383836657,0.3271157651938631,17.663771247077392,42,42
40,25,0.6638976173844169,0.8135908243050451,0.9019926963701231,50.414034196182264,42,42
40,26,0.36406604401991943,0.22034518757265792,0.46940940294444244,33.20906597873204,42,42
40,27,0.05600546392326128,0.004968916321101725,0.0704905406498044,17.575684795182678,42,42
40,28,0.37572375173345307,0.17466532916481853,0.41792981368265475,33.2992262811056,42,42
40,29,0.3544994152105048,0.16374258113037551,0.40465118451621457,36.09874350027522,42,42
40,30,0.32773086720243627,0.14998933731139907,0.38728456890431234,80.3810080283277,42,42
40,31,0.5850843144754427,0.4467183448425023,0.6683699161710543,55.707781571426885,42,42
40,32,0.4547896298478693,0.28261117129604035,0.5316118615080371,93.36360026051992,42,42
40,33,0.30631777181114694,0.14484979456300484,0.3805913747879802,90.9946241061154,42,42
40,34,0.4864120957297533,0.27655138029149484,0.5258815268589446,35.80676859340301,42,42
40,35,0.5221553030620403,0.38689558288719583,0.6220093109328797,37.26505771432854,42,42
40,36,0.6746673727449084,0.6697157930011856,0.8183616517171278,54.57682811780635,42,42
40,37,0.09671788234895862,0.016513911709170395,0.1285064656317743,26.87689299522882,42,42
40,38,0.4676205125721726,0.2478513082857116,0.4978466714619187,52.641962493498184,42,42
40,39,0.36076098766889025,0.3026459901700147,0.55013270232737,27.45592734894159,42,42
40,40,0.4319868122484556,0.2625942314579688,0.5124394905332421,35.32693264133879,42,42
40,41,0.5281287769177891,0.4818143850161016,0.6941285075662155,72.11965404064506,42,42
40,42,0.27975534117436773,0.12162818892300631,0.3487523317814611,25.839147795589007,42,42
40,43,0.5811268061778667,0.44402092663662396,0.6663489526041322,49.55730231910739,42,42
40,44,0.2952012361552624,0.16077097391404221,0.4009625592421844,108.4534944083849,42,42
40,45,0.31919435848391364,0.21186319724359623,0.4602859950548096,42.55405176990432,42,42
40,46,0.29537880335249134,0.17056359533753876,0.41299345677327476,25.332687235897467,42,42
40,47,0.4721515115106165,0.33962276579819245,0.5827716240502727,40.24880638629007,42,42
50,0,0.5181053820426778,0.4264994760597707,0.653069273553557,131.47050050720532,52,52
50,1,0.4215583644061365,0.30942582854840406,0.5562605761227413,35.09914314867273,52,52
50,2,0.23422699637278563,0.0849170558044873,0.29140531190163177,22.74801689594166,52,52
50,3,0.1534652224910439,0.03371679284926991,0.18362133004983355,15.500199990331264,52,52
50,4,0.3619486419301955,0.23268679985271068,0.48237620158203354,37.86232025563508,52,52
50,5,0.2712590069395878,0.09057847494022167,0.30096258063125003,22.644116702516158,52,52
50,6,0.36580431708389893,0.18011953207760634,0.42440491523733126,40.68640159997698,52,52
50,7,0.24309733188062588,0.0678481731859397,0.2604768189032178,25.597515182953696,52,52
50,8,0.3730501315328508,0.23914725762731665,0.4890268475526846,35.918502875503215,52,52
50,9,0.35172338645564327,0.19969925783293482,0.44687722903828386,30.708262807879454,52,52
50,10,0.4128064396604171,0.23653964745613842,0.48635341826303474,38.806102840657196,52,52
50,11,0.2901087353562936,0.10304716779154133,0.32100960700817244,25.073067634507098,52,52
50,12,0.30182369497340844,0.13333038019356286,0.3651443278945503,31.84205492753679,52,52
50,13,0.35768705838596965,0.18124049870036726,0.4257235002914066,38.05732543552182,52,52
50,14,0.4044987133983935,0.27104461061369806,0.5206194489391441,42.11694903078589,52,52
50,15,0.5018342776006414,0.35039361590100093,0.5919405509854861,45.03895581623198,52,52
50,16,0.38662905769340067,0.3088263634510077,0.555721480105824,32.64649845058923,52,52
50,17,0.45155786549814536,0.30498273326180264,0.5522524180678638,43.84047880775561,52,52
50,18,0.4097229418233871,0.21819004886267895,0.46710817683131917,43.26546533410864,52,52
50,19,0.08296989692591375,0.015959037306339633,0.1263290833748889,9.772026065595966,52,52
50,20,0.2921504840841007,0.14803382332021814,0.38475163848932226,33.827528299686605,52,52
50,21,0.6043178624856409,0.42546847847485797,0.6522794481469257,107.43695837052016,52,52
50,22,0.040079365079365006,0.0022633062957958206,0.047574218814351754,16.5467219635011,52,52
50,23,0.5170416792247918,0.40624255480016114,0.6373715986770677,56.2309661263819,52,52
50,24,0.2915026700593537,0.1212399756981806,0.34819531257353337,22.398964599820925,52,52
50,25,0.7405585469778813,1.001670033364706,1.0008346683467284,63.04311397081139,52,52
50,26,0.4584787646221758,0.2517845381395705,0.5017813648787394,44.990458793819165,52,52
50,27,0.2190502866295607,0.08003597931747261,0.2829063083734129,65.5415179184359,52,52
50,28,0.30664819952843914,0.14272553529926096,0.3777903324587078,26.648775518229336,52,52
50,29,0.41320983108028336,0.3343875597059752,0.5782625352778573,38.26379628611522,52,52
50,30,0.22924961371840144,0.07839426109892181,0.2799897517748137,25.143908937740512,52,52
50,31,0.3785914483608793,0.2224870937762572,0.4716853758346311,38.674416885995214,52,52
50,32,0.4862617603006175,0.3017358666252403,0.5493048940481419,159.8626898191345,52,52
50,33,0.1321653087477867,0.023797531565787962,0.15426448575672874,18.763178769247485,52,52
50,34,0.3824597724539317,0.19820990095332386,0.44520770540650334,29.628189094956003,52,52
50,35,0.3092564414783562,0.15626642564867455,0.3953054839597783,22.616726490759685,52,52
50,36,0.42706489341738174,0.24609868454684303,0.4960833443554047,40.550388289663246,52,52
50,37,0.10575747332095278,0.02818736277448892,0.16789092522971252,11.749438899397193,52,52
50,38,0.2716729450932497,0.13419377878952843,0.3663246903902717,38.49969238072786,52,52
50,39,0.37123897719006144,0.21215871177100704,0.46060689505369656,33.56282442752402,52,52
50,40,0.3093603098939478,0.12179968874800823,0.3489981214104286,26.330601198749036,52,52
50,41,0.48548845455570105,0.39804589432023624,0.6309087844690675,87.55978425009519,52,52
50,42,0.3201084100916342,0.14524034893022306,0.38110411822784473,22.85939554479569,52,52
50,43,0.564012338982615,0.41095560121346,0.6410581886330289,48.36004472186436,52,52
50,44,0.2544546922149489,0.08565962938328442,0.2926766635440626,63.13015276570351,52,52
50,45,0.2550705790230797,0.123041468545601,0.3507726736015806,52.86150441018711,52,52
50,46,0.2806751955423621,0.15476621343352903,0.39340337242266876,21.802364496464765,52,52
50,47,0.5461488253061234,0.3650955668648074,0.6042313852033899,84.14295604989613,52,52
60,0,0.3762746767213262,0.2158707372348261,0.46461891613969625,61.53383183197545,62,62
60,1,0.4592611710524733,0.28571691344638966,0.5345249418375064,37.515900485100374,62,62
60,2,0.2973352778888896,0.10217475545917674,0.3196478616527518,32.632602128405416,62,62
60,3,0.35718675260832927,0.2128955465201925,0.4614060538399908,42.41403429282863,62,62
60,4,0.3226824538719877,0.1439165058555652,0.37936329007373026,29.93843694562995,62,62
60,5,0.35502878666524873,0.1838718987856099,0.4288028670445312,27.976504875607734,62,62
60,6,0.22924705860843314,0.10612631126185375,0.32577033514709985,51.689539624129985,62,62
60,7,0.3175839392874352,0.1418401086726927,0.37661666011037365,30.30004158350491,62,62
60,8,0.16744520263707224,0.036797666429336115,0.1918271785470873,18.07086178026745,62,62
60,9,0.30083383999718727,0.12726309933562147,0.3567395399105929,61.58984984568783,62,62
60,10,0.38821989913400967,0.19865869266370667,0.4457114455157133,38.273519558295355,62,62
60,11,0.27819275445270325,0.1553693104854555,0.39416913943820553,23.876033261852967,62,62
60,12,0.14785011524421446,0.03274608175605292,0.18095878468881504,15.493759152839736,62,62
60,13,0.35841320070532223,0.18726611384045194,0.43274254914492977,32.977554858669365,62,62
60,14,0.45698619249581784,0.2704973417655342,0.5200935894293778,46.716652809447766,62,62
60,15,0.5533640073891447,0.3807156137569364,0.6170215666870458,50.20620265084313,62,62
60,16,0.21747990700541533,0.09637185882345661,0.3104381723040139,69.25169599228926,62,62
60,17,0.6071997753612086,0.449672478281167,0.6705762285386853,122.78803049573143,62,62
60,18,0.37463355708049284,0.19519512743201584,0.44180892638335845,38.31344299117705,62,62
60,19,0.23718095309479115,0.10458370855537272,0.32339404533072763,105.80219970250401,62,62
60,20,0.34926306653032424,0.18600592977372005,0.431284047668958,96.72020092539636,62,62
60,21,0.3725276362627049,0.2660912360964274,0.5158403203477093,33.039522329813764,62,62
60,22,0.05218253968253963,0.003090617759324935,0.05559332477307806,23.632168196252096,62,62
60,23,0.49306202770565644,0.3063423999407252,0.5534820683100088,45.34920869266381,62,62
60,24,0.2640927581584513,0.08087635393317098,0.2843876824568374,19.572310365713914,62,62
60,25,0.5792272954725217,0.41299813014158504,0.6426493057193675,82.78571836506653,62,62
60,26,0.37239166206481367,0.19790402550336658,0.4448640528334095,34.653725369254275,62,62
60,27,0.14933873151907082,0.05704917905571587,0.23884969971870568,79.92296609047642,62,62
60,28,0.4185260443158224,0.21161242251997925,0.4600135025409355,37.27034967395619,62,62
60,29,0.2593647140952002,0.09348269186034232,0.3057493938838511,49.917406841345894,62,62
60,30,0.396616958832929,0.22367726018217238,0.47294530358401105,61.99097878881891,62,62
60,31,0.41354321017059037,0.2682250365543708,0.5179044666290983,39.7554221947364,62,62
60,32,0.4341023745359975,0.27047177587801907,0.5200690106880231,182.38634881486536,62,62
60,33,0.13679094733128316,0.037142747564505446,0.19272453804460252,53.02868435490476,62,62
60,34,0.19095860321601515,0.04843077626352186,0.22006993493778712,14.816783337035416,62,62
60,35,0.39450797229275547,0.22129643471047022,0.47042155000644925,29.253170371266545,62,62
60,36,0.4325761008763881,0.2520687986147,0.5020645363045472,38.273426909818554,62,62
60,37,0.06490892893795047,0.007906096821040669,0.0889162348564123,11.115128453671264,62,62
60,38,0.29892472273174614,0.13282715950431576,0.3644546055468579,39.17607630890138,62,62
60,39,0.3121676755577568,0.13085952483996896,0.3617451103193642,51.47897629395645,62,62
