iterations,dataset_id,mae,mse,rmse,mape,unique_subsets,total_subsets
10,4,1.7738095238095242,5.385275031887762,2.320619536220395,180.2304772223095,12,12
10,5,2.4555059523809515,8.825551303854876,2.970782944587988,195.7642355827406,12,12
10,6,0.9237351190476184,1.495709217238093,1.222991912171987,87.91794010187097,12,12
10,7,0.9366071428571419,1.1816014739229002,1.0870149373044053,103.7135446247957,12,12
10,8,1.851240079365078,4.365805864591201,2.0894510916963815,160.2579090571099,12,12
10,9,1.48098544973545,3.2782856821355106,1.8106036789246593,385.1358709654309,12,12
10,10,2.0762362637362646,7.561071794934698,2.749740314090532,190.45753360862307,12,12
10,11,0.913690476190476,0.9580565299036279,0.9788036217258433,79.1890725553552,12,12
10,12,0.9584821428571431,1.1216058830939786,1.0590589611036672,92.41395083665066,12,12
10,13,1.8441964285714283,5.391188350340137,2.3218932685074343,172.40623608525482,12,12
10,14,1.8512400793650794,6.998176502661252,2.6454066800137275,161.429082190432,12,12
10,15,3.2258184523809508,17.43235145620747,4.17520675610292,290.495043565894,12,12
10,16,0.8235863095238097,1.2202847622459476,1.1046650000094815,63.573386183326555,12,12
10,17,1.5404513888888887,4.003962070794753,2.000990272538763,139.35769050522396,12,12
10,18,1.1189732142857145,1.4314409722222234,1.196428423359385,105.44205553128893,12,12
10,19,1.0173611111111112,2.78735853909465,1.669538420969895,462.0167489162673,12,12
10,20,1.1298693783068776,2.0118756626879106,1.418406028853484,179.27627996884283,12,12
10,21,2.6638888888888896,13.8992900348797,3.728175161507262,228.65978942780058,12,12
10,22,0.134722222222222,0.04424382716049366,0.2103421668626946,29.692216529216868,12,12
10,23,2.4292410714285717,9.870102129393423,3.141671868511004,259.1632505174935,12,12
10,24,1.0666666666666664,1.2727266687925165,1.1281518819700282,80.6732480669013,12,12
10,25,1.2256042568542571,2.0039576340704266,1.415612105793966,131.7300315323457,12,12
10,26,2.342113095238095,6.766168154761903,2.6011859131484436,222.67034766091197,12,12
10,27,0.14717261904761894,0.04276797524565372,0.20680419542565795,27.54334706199456,12,12
10,28,1.2065432422969178,2.0052276268963443,1.4160606014208377,92.31219573750953,12,12
10,29,0.8128720238095235,0.8905173000913325,0.9436722418781494,74.34501247979759,12,12
10,30,1.8894345238095243,5.385146604938274,2.320591865222809,176.21309230876787,12,12
10,31,0.8653061224489795,0.9009308946793003,0.9491737958241896,78.72796937298168,12,12
10,32,1.7782159391534393,4.463419161260182,2.112680562995784,447.2745320752197,12,12
10,33,0.9453125000000011,2.281007788387349,1.5103005622681034,45.5078411526723,12,12
10,34,1.9606684981684976,6.333066937217578,2.5165585503257377,137.06048710332658,12,12
10,35,0.9226190476190482,1.0123100021258495,1.0061361747426885,70.84490157960177,12,12
10,36,1.4376014610389602,2.8762544808298647,1.6959523816516384,111.56475229808471,12,12
10,37,0.7447916666666686,1.2144941165123515,1.1020408869512743,276.7181560435713,12,12
10,38,1.4077380952380953,2.5963895975056692,1.6113316224494787,157.79260746459667,12,12
10,39,1.2851686507936502,2.7709479520975107,1.664616457955859,461.8934772438828,12,12
10,40,1.3528273809523816,2.454068877551022,1.566546800306656,110.47567070483231,12,12
10,41,1.0018187830687832,1.3503165318982535,1.162031209519888,153.30711368956904,12,12
10,42,1.086954365079365,1.5123284360040312,1.2297676349636264,80.77450115130249,12,12
10,43,0.9794642857142858,1.3218984975355883,1.1497384474460217,73.49238656686803,12,12
10,44,1.410639880952382,3.69827354379252,1.9230895828828463,305.3642778940323,12,12
10,45,0.6749999999999998,0.8085807586923652,0.8992111869257217,46.4119761676085,12,12
10,46,0.7973214285714276,0.8998468501984096,0.9486025775836842,66.57571128035748,12,12
10,47,1.1170386904761895,1.8999232577869083,1.3783770376014353,87.08717101886594,12,12
20,0,1.782088811892916,5.987027120653272,2.4468402319426725,459.69454214667576,22,22
20,1,1.6978988806678053,4.2029500182995685,2.0501097576226424,136.93829621543978,22,22
20,2,1.902972304128054,5.877294926242428,2.4243132896229453,186.92943347352931,22,22
20,3,0.7067099567099564,0.6786299532820584,0.8237899934340417,70.92074129244915,22,22
20,4,1.3234176836563782,2.9978258003474156,1.7314230564328914,122.72968200234816,22,22
20,5,0.7611549908424924,0.8217506486306969,0.9065046324375275,61.21924555936016,22,22
20,6,0.6333464635854357,0.47634947714474757,0.6901807568635535,109.71998356869261,22,22
20,7,1.5103918650793653,5.260111329109199,2.2934932590067056,137.3435312650725,22,22
20,8,1.7628911019536022,4.1118199714927375,2.0277623064582144,313.58507196207535,22,22
20,9,0.531824488472824,0.4101341947636227,0.6404172036755592,155.15474865693741,22,22
20,10,1.9525905268710437,7.7395948600976165,2.782012735430522,138.8780429797672,22,22
20,11,0.8290908966797736,0.9374787848495022,0.9682348810332657,70.57891792337193,22,22
20,12,0.6548054587688745,0.6471185326227653,0.8044367797551062,67.1541182622078,22,22
20,13,0.6618117908514247,0.7022532531308067,0.8380055209429151,51.161560733247654,22,22
20,14,0.47895100069013136,0.35670651633259753,0.5972491241790125,40.716490289421195,22,22
20,15,0.46391369047619085,0.31303928689531346,0.5594991393159721,41.444826105258336,22,22
20,16,0.49547821408828835,0.36889106939622995,0.6073640336702775,93.17056784253903,22,22
20,17,0.6453869047619054,0.5898505212270104,0.7680172662297446,63.17973110258437,22,22
20,18,0.6766719187675075,0.725212941794365,0.8515943528431626,68.68408738252326,22,22
20,19,0.3397516835016832,0.2191767209128314,0.4681631349357096,107.84703537070739,22,22
20,20,0.7104354089146381,0.9013668647005566,0.9494034256840221,66.90583364986932,22,22
20,21,1.060937500000001,1.4169115626574722,1.1903409438717432,80.35609439845547,22,22
20,22,0.09820967146548559,0.015757368728794723,0.12552835826535264,45.57870684276642,22,22
20,23,1.758516192493947,4.103931060747819,2.0258161468276974,166.64119826383882,22,22
20,24,0.6239062704971801,0.5132315230403672,0.7164017888310771,47.867262287977866,22,22
20,25,0.9991647803487592,1.2273189494572168,1.107844280328791,74.05312734869472,22,22
20,26,0.9063526995305167,0.9999285811701198,0.999964289947456,80.48264960922347,22,22
20,27,0.36010513453348825,0.2486415330540077,0.49863968259055325,164.69175079347082,22,22
20,28,1.1183940148182443,1.3995971255314394,1.1830456988347657,89.46169616602371,22,22
20,29,0.8851371085928951,0.9462403292185128,0.9727488520777152,75.2847401336745,22,22
20,30,1.0490947420634926,1.3128924119199201,1.145815173542365,152.74660411530624,22,22
20,31,0.6094100662773149,0.6012010851030426,0.7753715787305094,56.36274571964478,22,22
20,32,0.6418987508280312,0.6739194927312484,0.8209259971101223,91.35774812316065,22,22
20,33,0.47833177278402106,0.3376735360121117,0.5810968387559097,68.33530095500879,22,22
20,34,1.0012115780934856,1.5550321773654958,1.2470092932153696,78.23357746445599,22,22
20,35,0.5134729128993377,0.3424217320645818,0.5851681229053595,39.77463798987256,22,22
20,36,0.7726481625258794,0.8828849237493489,0.9396195633070593,62.204844302511475,22,22
20,37,0.19791666666666863,0.10739776234568088,0.3277159781665839,18.010976168030982,22,22
20,38,1.6263077961525474,4.037099801964146,2.009253543474329,210.3624740064418,22,22
20,39,0.8531072845805002,1.1458382068813957,1.070438324650886,66.90518343605638,22,22
20,40,0.9890656438631789,1.449597050993081,1.203992130785364,82.53404022930197,22,22
20,41,0.7483568948412733,0.8831158399081387,0.9397424327485371,56.19129581825734,22,22
20,42,0.6391099547754678,0.6248831518955933,0.7904955103576448,50.98981670601774,22,22
20,43,1.7010132436086531,3.7366357398688947,1.9330379561376685,129.23472070836212,22,22
20,44,0.9481633771929836,1.4797431511991956,1.216446937272315,139.8550688762408,22,22
20,45,1.4969924090976854,3.255471514596361,1.804292524674522,212.9813742320322,22,22
20,46,0.8654625188711349,0.8592631970083116,0.9269645068762404,69.39590653144845,22,22
20,47,1.4519345238095238,2.7086129417044598,1.6457864204399244,182.2205017667112,22,22
30,0,0.833836853009003,1.4249156117391957,1.1936982917551635,58.761032845669035,32,32
30,1,1.0927606930458653,1.38647182155588,1.1774853806123795,89.64851158765619,32,32
30,2,0.8472203521364663,0.935276273148267,0.9670968271834351,93.9385448245894,32,32
30,3,0.6166338660193305,0.542682581086247,0.736669926823572,70.68717351414561,32,32
30,4,0.7617768332331135,1.0704492174079885,1.0346251579233845,69.66819907896928,32,32
30,5,0.7246185257948307,0.86837222233166,0.9318649163541141,56.51526260006663,32,32
30,6,0.7994059664311708,1.043098528304149,1.0213219513474432,71.96514265552571,32,32
30,7,1.0646031431590064,2.1403485690651154,1.4629930174355295,109.54648893264287,32,32
30,8,0.7140628886008317,0.6536779956999208,0.808503553300739,64.6508134963083,32,32
30,9,0.6834846006721007,0.686768043335089,0.8287146935677495,56.180832578207706,32,32
30,10,0.5116249885340713,0.45236220229271695,0.6725787703256154,45.92743476908885,32,32
30,11,0.5847667029252397,0.5185710779167508,0.7201187943087938,49.23398559739396,32,32
30,12,0.7568317320398604,0.6648531527338623,0.8153852787080855,68.39588772761107,32,32
30,13,0.9249400674879851,1.1944903389889454,1.092927417072582,83.78799020553683,32,32
30,14,0.7197789223801438,0.6259190802203654,0.7911504788726134,65.72644852330107,32,32
30,15,1.3237525544436397,2.571371374226269,1.6035496170141632,107.92984601715685,32,32
30,16,0.37223850983179363,0.2350382885102634,0.48480747571614796,42.10041362595397,32,32
30,17,0.7713116090597243,0.7757559785304045,0.8807701053796072,87.22174133593428,32,32
30,18,0.5050504513501068,0.3339314853818185,0.5778680518784703,48.22162482494061,32,32
30,19,0.30927107240898266,0.2123021308433508,0.4607625536470502,116.27650167699552,32,32
30,20,0.4831192809704768,0.41481152701739005,0.644058636319233,93.86873399081234,32,32
30,21,0.6831382458414805,0.7264734400860829,0.8523341129428547,51.578153537901386,32,32
30,22,0.08551587301587299,0.010108024691358027,0.10053867261585478,41.653239793115205,32,32
30,23,0.7203556782861021,0.7375423708123716,0.8588028707522883,80.02955291224254,32,32
30,24,0.8261135189436368,0.8387504027379604,0.9158331740759124,63.92540823349733,32,32
30,25,0.8890172099123071,1.0259692427898233,1.0129013983551525,88.85921528888052,32,32
30,26,0.682117180566193,0.5712873290107484,0.7558355171667632,63.58325147694599,32,32
30,27,0.33452762515262535,0.2319373862299691,0.4815987813833929,142.5628344070888,32,32
30,28,0.7100104750791107,0.7575346826370295,0.8703646837027738,53.924222791862,32,32
30,29,0.5243133948008817,0.45316749260484485,0.673177162866392,44.350790531214045,32,32
30,30,1.0902527975382643,2.3993988800130968,1.5489993156916166,159.2535343429579,32,32
30,31,1.15563835390419,1.3699423428921123,1.170445360916994,131.30577295733545,32,32
30,32,0.2416624124598269,0.14574108443012673,0.3817605066401274,25.853703142245386,32,32
30,33,0.49444572213918964,0.47611977243423004,0.6900143277021354,236.41285461458384,32,32
30,34,0.6968047359913749,0.6738682840303161,0.8208948069212743,51.97946045607548,32,32
30,35,0.7575795505117927,0.7743333671317346,0.879962139601321,54.441035876224795,32,32
30,36,1.195447760531662,2.2297988106391537,1.4932510876068879,95.56651987281649,32,32
30,37,0.2667398674680222,0.17595658777125156,0.4194717961570856,62.349494355479806,32,32
30,38,0.5813670298627921,0.4036228373040296,0.635313180489772,72.8748535200559,32,32
30,39,0.31414017135665717,0.21758351728438827,0.4664584839880054,109.89076004180897,32,32
30,40,1.149873786123786,1.5876279722538102,1.260011100051825,91.1792452669988,32,32
30,41,1.092479960432982,1.6316898114873082,1.2773761433059991,135.48916821303538,32,32
30,42,0.37178376027057103,0.21238892228571038,0.4608567264190796,26.52861601560842,32,32
30,43,0.6598006689014424,0.575998677325207,0.7589457670513796,60.732332930068125,32,32
30,44,0.4073223758587706,0.41125334777261335,0.6412903771090077,154.9186728128132,32,32
30,45,0.2621813535196694,0.14492714717219302,0.3806929828249964,25.162195845747743,32,32
30,46,0.415924257615967,0.22754710148365248,0.47701897392415377,35.940587787328695,32,32
30,47,1.2647710589699954,2.5239279874677902,1.588687504661565,212.69741695988137,32,32
40,0,0.8330648854034874,0.8614270975252136,0.9281309700280524,142.33605953434986,42,42
40,1,0.4845052726112623,0.3560126178309808,0.5966679292797467,39.02229925978137,42,42
40,2,0.3672022377739521,0.20297105588916223,0.4505230914050491,33.76304595462953,42,42
40,3,0.32987068133114017,0.1571854461676042,0.3964661980139091,38.700188679620716,42,42
40,4,0.5751028997879494,0.42874982168618725,0.6547899065243654,46.41528391067272,42,42
40,5,0.593506622291879,0.48567266519544783,0.696902191986399,53.89424863213426,42,42
40,6,0.45961270087519707,0.361375202603607,0.6011449098209242,50.687720426690966,42,42
40,7,0.33234725658402375,0.15917729294043043,0.39897029079924035,29.915726159119814,42,42
40,8,0.3094512527131543,0.120954443390804,0.3477850534321508,29.22812957754427,42,42
40,9,0.23868874374505128,0.12236679129903028,0.34980965009420517,19.80142434555353,42,42
40,10,0.5957257860408467,0.5261763899941819,0.7253801692865486,52.20768526943191,42,42
40,11,0.32240659243366177,0.2536052159279311,0.5035923112279725,27.081022165219498,42,42
40,12,0.4521645622985447,0.352403010115385,0.5936354185149206,40.973150453068016,42,42
40,13,0.5663038272580652,0.4974427882880275,0.7052962415099258,51.20615172142681,42,42
40,14,0.47385440304595416,0.395072333165428,0.6285477970412656,93.66316865260833,42,42
40,15,0.38822968373979183,0.2738100866953412,0.5232686563280292,36.93029131003655,42,42
40,16,0.6250031123131985,0.5184749322883696,0.7200520344311024,184.26590174964903,42,42
40,17,0.33012078635090136,0.21614368007939933,0.46491255100222806,120.04769617411759,42,42
40,18,0.5500781314301859,0.38102286382956574,0.6172704948639338,56.19561012219696,42,42
40,19,0.27315354628725813,0.214981500636644,0.4636609759691277,99.96736729949887,42,42
40,20,0.3420616421150312,0.1672360337901277,0.408945025388655,35.85188234528754,42,42
40,21,0.41854692523429754,0.2983907827519936,0.5462515745990977,33.96699032258411,42,42
40,22,0.0676769876635688,0.007649682030915089,0.08746246069551833,27.98646126612988,42,42
40,23,0.5921640501507297,0.6328095489069385,0.7954932739545562,64.80666726826514,42,42
40,24,0.22987496459642706,0.08944542444736757,0.2990742791471168,17.347862933565995,42,42
40,25,0.4401457207796179,0.2656035762281767,0.51536741867155,39.829179687918966,42,42
40,26,0.427592637133461,0.29845788914270005,0.5463129955828435,43.106381398330655,42,42
40,27,0.3913061154549634,0.26121071855189903,0.5110877796933703,159.11292383237083,42,42
40,28,0.5815458726087923,0.44904175219510584,0.6701057768704175,52.09299535985619,42,42
40,29,0.5629745264438734,0.44615795460640284,0.6679505629957975,118.76067188191261,42,42
40,30,0.4660851336180182,0.341153885728363,0.5840838002618828,122.22194085718195,42,42
40,31,0.534721843419034,0.45094290778491575,0.6715228274488633,50.63424931041699,42,42
40,32,0.43992491582231186,0.2524553203411545,0.5024493211669755,176.19503670582864,42,42
40,33,0.3521757567799779,0.16288671083960482,0.40359225815122474,135.12204033061474,42,42
40,34,0.4296161901500586,0.23628354465905527,0.48609005817755135,32.921634442884006,42,42
40,35,0.5055886293707812,0.3147419447963109,0.5610186670658214,39.24076172374321,42,42
40,36,0.630556799253587,0.4849746434556311,0.6964012086833502,54.65283313773761,42,42
40,37,0.271399782276819,0.13583918540898873,0.3685636789063577,60.19552260423042,42,42
40,38,0.41474290207975956,0.2650216549819403,0.5148025397974842,43.89648387346984,42,42
40,39,0.12052299383966324,0.021385401778836865,0.14623748417843102,15.302578127706907,42,42
40,40,0.442828397783599,0.24376112953574713,0.4937217126436178,37.4855131177052,42,42
40,41,0.3606442130879098,0.1822853449199396,0.4269488785790866,60.850745965072896,42,42
40,42,0.18769720622428965,0.07121902376929655,0.2668689261965442,16.42811349861545,42,42
40,43,0.4631828399531687,0.2645460952317346,0.5143404468168283,51.956041860463586,42,42
40,44,0.36570258540596784,0.28483559430520156,0.5336999103477549,35.47875307681338,42,42
40,45,0.27046497211985776,0.1778870271012747,0.4217665552189679,29.816253606554156,42,42
40,46,0.3855172584984128,0.24230100469867466,0.4922407995063744,30.41860279392692,42,42
40,47,0.6199197899535649,0.49315528254678886,0.7022501566726695,50.53276789749533,42,42
50,0,0.49048065320540335,0.32774181880953746,0.5724873962014687,37.176657311937845,52,52
50,1,0.683446179188682,0.6511773093765281,0.8069555807952059,55.99057891771197,52,52
50,2,0.5817046571427367,0.4147165909782263,0.6439849307074089,65.39186091301508,52,52
50,3,0.37381452130604215,0.18860582283938462,0.43428771895989027,43.704608205842995,52,52
50,4,0.2191369426981037,0.05449305544524768,0.23343747652261768,19.50719262355681,52,52
50,5,0.308652178992948,0.11825238286455654,0.3438784419886721,25.340770281687664,52,52
50,6,0.18417615615031313,0.043621590722652974,0.2088578241834693,24.592612882925113,52,52
50,7,0.4213969415629072,0.28164162742196897,0.5306991873198685,40.550853542913664,52,52
50,8,0.4664057173853855,0.2929153989189269,0.5412165915037407,69.7386802705968,52,52
50,9,0.24560252365915833,0.1011403885679727,0.31802576714469644,24.11029460008447,52,52
50,10,0.47135869516677453,0.3544706586365741,0.5953743852707926,40.8822657793027,52,52
50,11,0.4729144874879412,0.3480152943323933,0.5899282111684381,41.57117808037141,52,52
50,12,0.1613585071769025,0.046872044499927934,0.21649952540347042,14.998645293790542,52,52
50,13,0.6483383301703569,0.6846962544453965,0.8274637481155271,59.3078057201619,52,52
50,14,0.47364165377527356,0.2902292851021011,0.5387293245240147,41.45552513609397,52,52
50,15,0.34250134117243897,0.21030620278099627,0.4585915424220079,26.873756380765617,52,52
50,16,0.09104971946688667,0.010359492229375569,0.10178159081766981,21.057780470896535,52,52
50,17,0.26435522496795416,0.11748932088505017,0.34276715257598733,26.016480714543004,52,52
50,18,0.5130043387227388,0.42292013761770786,0.6503231024788431,48.165275194634106,52,52
50,19,0.11441345830860436,0.035003472191002034,0.1870921489293499,10.646201466918384,52,52
50,20,0.15743548869505614,0.04445951441938302,0.21085424923245683,23.37898855542501,52,52
50,21,0.41395815341723374,0.27789884196701164,0.5271611157578029,35.093966336590604,52,52
50,22,0.08445187890600682,0.01063214309126018,0.10311228390090184,46.11015164996017,52,52
50,23,0.5912027544117902,0.7400270372116059,0.860248241620758,51.130847207226104,52,52
50,24,0.27590944193449896,0.10457762853048772,0.32338464485885493,22.050492382839323,52,52
50,25,0.513128213832672,0.3705528974431108,0.6087305622712817,67.1451305335378,52,52
50,26,0.28853085841173853,0.1216692521691121,0.3488111984571483,28.65828923167445,52,52
50,27,0.14581242308345577,0.03979460025570426,0.19948583973732137,68.75090190027522,52,52
50,28,0.26201186747724303,0.11647021488542243,0.3412773284081766,22.10804080664624,52,52
50,29,0.18277253438649635,0.05402283472693223,0.23242812808894758,18.137589095846206,52,52
50,30,0.3448127427101617,0.24054315694509476,0.49045199249783333,34.562318354922716,52,52
50,31,0.5667775038746552,0.4090202792045571,0.6395469327614332,55.83193310268042,52,52
50,32,0.41502814307584424,0.2595882004300708,0.5094979886418305,76.90119111974558,52,52
50,33,0.18334644163200686,0.04890625425969103,0.22114758479280533,46.78216908928271,52,52
50,34,0.5163744576157341,0.33713870759161524,0.5806364676728591,40.178069933456726,52,52
50,35,0.3716946349350711,0.22138062880055676,0.47051102941435574,27.31819051306902,52,52
50,36,0.4627820735318685,0.3151988680285615,0.5614257457835021,41.49134868078887,52,52
50,37,0.1631242996948315,0.04649167923760607,0.21561929235948732,46.67573934123656,52,52
50,38,0.4855071995770659,0.29971656582491674,0.5474637575446586,58.98285387263344,52,52
50,39,0.3527171714547992,0.21822870361859004,0.4671495516626234,80.3723970711801,52,52
50,40,0.5076963591313126,0.3190138628241629,0.5648131220360969,40.09095937183886,52,52
50,41,0.3789479031083276,0.21018902094487435,0.4584637618665998,43.191737558855614,52,52
50,42,0.34700622923166125,0.14950742710355489,0.3866619028344464,30.79866143689468,52,52
50,43,0.4496764474428607,0.25200325750525665,0.5019992604628583,38.61179070334862,52,52
50,44,0.3679493852859752,0.23453392337219825,0.4842870258144422,117.3611764333188,52,52
50,45,0.7061954602422893,0.6096201514278325,0.7807817565926042,177.22939012524344,52,52
50,46,0.5967821423793391,0.4568660714254851,0.6759186869923668,52.123048790628026,52,52
50,47,0.4549823407056336,0.36258108193215804,0.6021470600544007,36.312058805419646,52,52
60,0,0.3643561498846383,0.20940273811811747,0.45760543934498576,27.060495067226142,62,62
60,1,0.5259937935125094,0.33791491025492293,0.5813044901382777,42.19477638669391,62,62
60,2,0.1607354285428052,0.043680774704471355,0.20899946101478672,19.212045967213736,62,62
60,3,0.36030503489612264,0.2134246908767449,0.4619791022078216,40.73209045304475,62,62
60,4,0.2361017261102402,0.10455487528409471,0.3233494630954174,20.16966918424942,62,62
60,5,0.2180649994292218,0.08333835260150478,0.28868382809139964,17.707636549788674,62,62
60,6,0.24342146595072725,0.07844853715191184,0.2800866600748987,27.371730662579235,62,62
60,7,0.29846364110120194,0.17557119696347304,0.41901216803748437,31.5552950246072,62,62
60,8,0.22337637734510427,0.07904555617452377,0.28115041556882636,24.103411555884197,62,62
60,9,0.2830908644864173,0.11893591635566605,0.3448708691027209,27.19067629465644,62,62
60,10,0.38884460107665125,0.1970565170708804,0.4439104831729933,33.33624866079007,62,62
60,11,0.13219848162327447,0.03352273576849733,0.1830921510291944,11.689144502086801,62,62
60,12,0.12910963870721104,0.029998803291474786,0.17320162612248993,11.08148918602068,62,62
60,13,0.3211703608746789,0.14617887612461133,0.382333461947305,27.736045082142624,62,62
60,14,0.2749243399383368,0.11588859194474128,0.34042413537342103,32.253161601488976,62,62
60,15,0.2891291057655839,0.12010361309029285,0.3465596818591177,24.379479884374827,62,62
60,16,0.179241596293712,0.06449465060093762,0.25395797014651383,26.224594140077993,62,62
60,17,0.3351253041875476,0.13289089693554224,0.36454203726805257,35.56542336275817,62,62
60,18,0.3590188852867966,0.20051965086474824,0.44779420593030034,34.148001347371135,62,62
60,19,0.18499855883061822,0.05761062745234965,0.24002213950456663,88.37320516664364,62,62
60,20,0.18737904839656486,0.06448020485747108,0.25392952734463764,23.285691232368816,62,62
60,21,0.23857418923964646,0.11111600340913073,0.3333406716995853,19.74137371564618,62,62
60,22,0.06159993884279823,0.004780021649168428,0.0691377006355319,31.273050455943796,62,62
60,23,0.31379786167975243,0.14810614715285098,0.3848456146987399,31.054719889933025,62,62
60,24,0.12773344638867457,0.025499126953984815,0.15968446059020525,10.38907578318101,62,62
60,25,0.4536624249477089,0.3125037706879858,0.5590203669706372,36.73904213754873,62,62
60,26,0.3731234238374024,0.16224159095495355,0.4027922429180502,36.95271770600897,62,62
60,27,0.19212505117015616,0.06813233458276227,0.2610217128569236,71.37883508525154,62,62
60,28,0.20858340650198673,0.06921053156853635,0.2630789455059761,15.996303703869913,62,62
60,29,0.28033767419042527,0.11424061668407114,0.3379949950577244,27.230109471258178,62,62
60,30,0.1484794519760202,0.033570678319650646,0.18322302890098352,17.747159748364773,62,62
60,31,0.4554147681169198,0.26522092081457255,0.5149960396105707,63.12210397034481,62,62
60,32,0.11953714721557518,0.023594052921131543,0.15360355764477443,23.8534159711638,62,62
60,33,0.11988505396366206,0.025818953895969173,0.1606827741108834,14.467930147512675,62,62
60,34,0.3257024532163397,0.13869163871390555,0.372413263343165,23.95653799995422,62,62
60,35,0.4095459793101537,0.24927701466102792,0.4992764911960385,30.81251888218815,62,62
60,36,0.3099943019284914,0.13977646899091678,0.37386691347445655,25.770245007630894,62,62
60,37,0.09576464201858712,0.020656939358596586,0.14372522172046417,24.379436064020197,62,62
60,38,0.24953758597213327,0.08571261458538851,0.2927671678747269,31.142734115742854,62,62
60,39,0.22836178471038637,0.10740952934137563,0.32773393071419327,19.091287716117144,62,62
