iterations,dataset_id,mae,mse,rmse,mape,unique_subsets,total_subsets
5,29,1.570039682539683,3.651696615567525,1.910941290455446,134.16651390031595,7,7
5,30,1.3292658730158728,2.6764660493827157,1.6359908463627526,125.41115408243115,7,7
5,31,1.3306122448979592,2.456120626822157,1.5672015271885607,111.11437249378614,7,7
5,32,2.0531498015873013,10.778564663905684,3.283072442683177,803.7898979362019,7,7
5,33,1.5559027777777792,4.386612172067907,2.0944240669138394,199.36403742874808,7,7
5,34,1.503075396825397,2.684177138447972,1.6383458543445495,111.98977773201895,7,7
5,35,2.128720238095238,6.254125478316327,2.500824959551613,156.74195019508866,7,7
5,36,1.8562500000000008,4.663599153202952,2.159536791352014,177.0959593366756,7,7
5,37,0.9479166666666685,1.8690080054012395,1.3671166758551516,375.2460083297667,7,7
5,38,1.2738095238095237,2.1102784863945576,1.4526797604408748,154.85267430375947,7,7
5,39,1.5586309523809523,5.211907773526077,2.282960309231432,94.13976154434229,7,7
5,40,1.3972470238095234,2.967643561330781,1.7226849860989621,115.98484361149453,7,7
5,41,3.5012896825396824,17.180326452533173,4.144915735275347,424.7243248326738,7,7
5,42,1.2167162698412701,1.7518745669564142,1.3235839856074167,89.41403136414363,7,7
5,43,0.9275793650793651,1.0750653502141594,1.0368535818591549,74.30635580668678,7,7
5,44,1.1572916666666675,2.8034074723639453,1.6743379206014375,288.46475253008157,7,7
5,45,1.6984623015873015,5.977975599962206,2.444989897721912,547.8317543184298,7,7
5,46,1.5410714285714289,4.5072780257936484,2.1230350976358467,121.9904555658597,7,7
5,47,1.698809523809524,4.1934019904258015,2.0477797709777783,198.14364333406533,7,7
10,0,2.4984126984126984,9.923309427358909,3.150128477913069,178.00387360494767,12,12
10,1,3.062500000000001,15.092111323696155,3.8848566670723073,254.10265168271184,12,12
10,2,1.6309523809523814,3.152950503117916,1.7756549504669863,179.64325358873577,12,12
10,3,1.2582501750700281,2.7422165787270796,1.655963942459823,131.92381120467996,12,12
10,4,1.9434523809523803,6.542482993197274,2.557827788025862,169.083646080269,12,12
10,5,1.7238095238095261,3.532582553854887,1.879516574509224,142.7921983495882,12,12
10,6,1.932936507936508,6.18999566956412,2.4879701906502256,179.32947319199286,12,12
10,7,1.2177083333333336,1.7219691574546492,1.3122382243535848,111.83043422919876,12,12
10,8,1.3562499999999988,2.4136313165312373,1.5535865976929761,114.8642633954189,12,12
10,9,0.9568948412698415,1.4989288699661971,1.224307506293332,73.12349864503734,12,12
10,10,1.560119047619047,3.824250903486388,1.9555692019170245,144.5110549942563,12,12
10,11,1.4825148809523796,3.51944045847505,1.8760171796854765,135.19354019042885,12,12
10,12,1.9001984126984142,5.408175823570172,2.3255484995093463,186.2998208984799,12,12
10,13,0.8813988095238092,0.9809837372448973,0.9904462313749784,72.17216432720137,12,12
10,14,1.2471004689754688,2.962676207501864,1.7212426346979277,93.89872572911622,12,12
10,15,1.1994047619047625,1.5278294957961007,1.2360540019740645,104.52898534096224,12,12
10,16,0.9563657407407407,1.6393583639088352,1.2803743061733297,94.51507744574828,12,12
10,17,3.7539682539682535,28.663934634038807,5.353870995274242,1271.4857887036133,12,12
10,18,2.613690476190477,10.410000000000009,3.2264531609803373,273.4413104770182,12,12
10,19,0.5115740740740741,0.7503215020576135,0.8662110031958804,22.262666520559215,12,12
10,20,1.179125330687831,2.0885814607478803,1.445192534144804,116.41437724021996,12,12
10,21,1.8959325396825397,7.705825253133661,2.7759368244132756,619.247529385181,12,12
10,22,0.14662698412698452,0.03928350970017645,0.1982006803726376,42.299031006000035,12,12
10,23,2.128218005952381,6.611782892274749,2.571338735420666,231.19350706193913,12,12
10,24,0.9761160714285702,1.4279846053004523,1.1949830983325465,77.96215627815725,12,12
10,25,2.8144841269841256,13.403663499543327,3.6611014052527047,547.0454508243679,12,12
10,26,2.0491071428571423,5.265535714285711,2.294675513942159,198.07042582584467,12,12
10,27,0.14717261904761897,0.05132452286470128,0.22654916213639212,27.513698251650563,12,12
10,28,1.3323660714285719,1.9824056653911586,1.407979284432537,113.9702456406473,12,12
10,29,1.0589781746031743,1.3647918536627608,1.1682430627496834,136.82526899062384,12,12
10,30,0.9021825396825394,1.118271604938271,1.0574836192292867,132.05346580969407,12,12
10,31,1.3156593406593404,2.073977392309417,1.4401310330346393,115.81678938061566,12,12
10,32,2.047668650793651,10.532656925810437,3.245405510226794,823.3343552448149,12,12
10,33,1.1652777777777785,2.2343552276234586,1.4947759790762825,460.5045967445071,12,12
10,34,1.864186507936508,4.2376741622574965,2.0585611873970366,145.23644824486152,12,12
10,35,1.7127976190476195,6.453716252125851,2.540416550907715,134.45259670918287,12,12
10,36,1.3321199633699616,2.7880715067708497,1.669751929710174,102.96594606953037,12,12
10,37,1.2663690476190452,3.2164007385361444,1.7934326690835496,250.78440088315776,12,12
10,38,1.1369047619047616,1.7418066184807248,1.3197752151335185,125.00409792453023,12,12
10,39,1.013636851136851,1.5952425199520404,1.2630291049504918,115.36033437804227,12,12
10,40,4.6171875,29.588860544217688,5.43956437081295,384.5956814165775,12,12
10,41,0.9388888888888882,1.2888801583036744,1.1352885793064573,88.03312861853996,12,12
10,42,1.5747023809523815,2.961919209813558,1.721022722050339,115.30518122435316,12,12
10,43,1.9155753968253968,6.607989457357015,2.5706009914720362,157.05971808302817,12,12
10,44,1.1052083333333318,2.5543821747448936,1.598243465415984,405.6801635985595,12,12
10,45,1.3664682539682544,2.912586215041573,1.7066300756290371,467.8273020636763,12,12
10,46,1.6645833333333346,4.000507192460317,2.0001267940958933,130.86941311432813,12,12
10,47,0.8915178571428568,1.226286415028975,1.107378171641908,70.8565519553193,12,12
20,0,0.6660043566703506,0.6720220203665828,0.8197694922150878,49.66266044211748,22,22
20,1,1.4535131987577639,4.5895359906328625,2.142320235313307,114.72859384267109,22,22
20,2,1.183774587721041,2.22066603695038,1.4901899331797877,98.11822551585944,22,22
20,3,1.0256696428571428,1.219579003132123,1.1043455089473235,111.97914837371661,22,22
20,4,0.8749098124098114,1.5548067630021052,1.2469189079495528,81.83519187120538,22,22
20,5,1.1371801055819062,1.8952113495449734,1.376666753264919,102.51875338057064,22,22
20,6,0.7490009337068164,1.0153046803498105,1.0076232829534113,77.13234942571444,22,22
20,7,1.4823828725038417,4.015429366980583,2.0038536291307762,125.49008921855534,22,22
20,8,0.8185963511420834,0.8110663974359094,0.9005922481544627,71.83108901036167,22,22
20,9,0.4821965939153437,0.3697879736988351,0.6081019435085165,41.03269732980407,22,22
20,10,0.8839533730158713,1.437932128291127,1.199138077241786,73.83246745515044,22,22
20,11,0.7740795484350417,0.8896809974250248,0.9432290270263235,66.69044107814055,22,22
20,12,0.6336374223602472,0.4922364870605162,0.7015956720651263,59.35698016679962,22,22
20,13,0.8809085653822271,1.3808458274437738,1.17509396536778,72.208129616264,22,22
20,14,1.8109374999999994,4.152854831240943,2.037855449054457,169.03782371276475,22,22
20,15,0.8350085156895146,0.8280035197618669,0.9099469873360024,75.6583440281864,22,22
20,16,0.4801875320020481,0.3703191257355337,0.6085385162301017,49.501656255185836,22,22
20,17,0.6280629960317454,0.5660834590636019,0.7523851799866886,63.46004901011793,22,22
20,18,0.7465029761904761,0.6709722881701519,0.819128981400458,71.61240616914122,22,22
20,19,0.32936936288620305,0.22289544057415064,0.4721180366964925,128.73287867034017,22,22
20,20,0.763061135912698,0.9453572963805259,0.9722948608218218,69.22603162618246,22,22
20,21,0.48176467819487895,0.37162364819386245,0.6096094226583628,42.71510968183067,22,22
20,22,0.1839285714285704,0.04853804484756792,0.22031351489994416,88.9862805058556,22,22
20,23,1.692038690476191,6.803830516581638,2.6084153267034833,144.57963990747578,22,22
20,24,0.7141604137583367,0.5589466376593908,0.7476273387586831,56.6217132433819,22,22
20,25,0.8681049432515542,1.3446900457250401,1.1596077119979153,63.500672270237324,22,22
20,26,0.8624235842985842,0.8345804165652136,0.9135537294353374,81.12300896440799,22,22
20,27,0.16839169621749442,0.07867545847623296,0.28049145882937854,35.109676006770066,22,22
20,28,1.5961506533847474,3.355063286822139,1.8316831840747294,139.07213744716515,22,22
20,29,0.9889257154882154,1.2981177930260428,1.1393497237573909,88.96544860160104,22,22
20,30,1.239453860640301,1.8315476459637012,1.353346831364267,207.44309562984805,22,22
20,31,1.4243653558984577,3.458719602164826,1.8597633188566833,191.54454386213732,22,22
20,32,1.40672123015873,4.990969591154364,2.234047804133646,249.14578721545965,22,22
20,33,0.30741889312977283,0.1467904560402823,0.38313242624487204,44.866527660752666,22,22
20,34,0.4767473118279567,0.3825502859423147,0.6185064962814172,33.580599883178905,22,22
20,35,0.7421875000000012,0.6179123706774389,0.7860740236628093,55.98977053077018,22,22
20,36,1.1519345238095249,2.0865806583049906,1.4445001413309002,101.49790575431132,22,22
20,37,0.14581534254461512,0.052014494226622604,0.22806686349976973,12.550134402228963,22,22
20,38,0.967972132034632,1.395216057109828,1.1811926418285157,118.81770424843407,22,22
20,39,0.6388347763347757,0.9159315478650784,0.9570431274843775,64.03322833047753,22,22
20,40,1.0583719395777176,1.6004379011239402,1.265084147843115,87.59939326036196,22,22
20,41,0.9602044061100559,1.2847938163249015,1.1334874575066551,113.07731937149134,22,22
20,42,0.4510912698412698,0.2907766316885547,0.5392370830057542,36.17047632545357,22,22
20,43,1.008888975912002,1.3189498356995863,1.1484554130220235,78.61140628816221,22,22
20,44,0.678592008611958,0.7426280993242762,0.8617587245420125,86.60500775063109,22,22
20,45,0.7317029268039101,1.3536631668741395,1.1634703119865755,47.87041175150104,22,22
20,46,0.838020833333333,0.8270769980988051,0.9094377373403882,67.60673940225573,22,22
20,47,0.8249410124410119,1.1751487866911778,1.0840427974444449,196.71702957617413,22,22
30,0,0.6516411523486997,0.633583563793464,0.7959796252376464,48.91908650809115,32,32
30,1,1.0530217082349782,1.646976927653238,1.2833459890665642,86.57392416335522,32,32
30,2,0.7919643473458962,0.7010547071554601,0.8372900973709531,81.99869179300337,32,32
30,3,0.6167251886362938,0.7428620800733651,0.8618944715412468,64.48265333248916,32,32
30,4,0.5971093652592545,0.5872853723362776,0.7663454653981308,52.28641226931635,32,32
30,5,0.9168584020146506,1.0387304327609008,1.0191812560878957,74.66859699976358,32,32
30,6,0.6821708551214789,0.555514757575644,0.7453286238805296,161.90129069384852,32,32
30,7,0.6492128622240214,0.555986285371578,0.7456448788609615,66.03057542583112,32,32
30,8,0.7888571461473229,0.7988200424462406,0.8937673312704155,68.311274659583,32,32
30,9,0.33744341988561655,0.3223943798651579,0.5677978336214026,31.64646032905425,32,32
30,10,0.3724638322100249,0.17866705584824133,0.4226902599401142,31.99143087526194,32,32
30,11,1.0679007909855356,2.7338933243175987,1.6534489179643859,96.51457946875833,32,32
30,12,0.6704181467787915,0.5961703940457495,0.7721207120947795,71.58418537231181,32,32
30,13,0.8658018292138253,1.5584895862918604,1.2483948038548784,95.54531796911975,32,32
30,14,0.6898130303273649,0.6523291093745922,0.8076689355017885,104.38321630469699,32,32
30,15,0.6491644575325407,0.6660303871682955,0.8161068478871474,54.85358717747233,32,32
30,16,0.5660475808913307,0.6134974384711323,0.783260772968449,51.64597510290867,32,32
30,17,0.458106945384789,0.3548638227451514,0.5957044760157099,48.411836903515564,32,32
30,18,1.0690279987088012,1.5884243926931518,1.2603270975001497,109.27143482718323,32,32
30,19,0.21623544019064175,0.14237807425480442,0.3773301926096087,26.92459660718365,32,32
30,20,0.5135444511478995,0.40369829226985315,0.6353725617854875,47.973602078705866,32,32
30,21,0.5185632586367884,0.4027287020132128,0.6346090938626808,58.03838735083362,32,32
30,22,0.13310904071773594,0.030197033269654387,0.17377293595279555,54.25584074247052,32,32
30,23,0.4923393711166114,0.3650316880923248,0.6041785233623624,51.808853582003586,32,32
30,24,0.7880635703354673,0.959936955562132,0.9797637243550773,57.67107301555448,32,32
30,25,0.892724517975708,1.1893588505679822,1.0905773015096096,106.11977984941687,32,32
30,26,0.5277296012986576,0.37686351984681543,0.6138921076596566,50.73678460569453,32,32
30,27,0.38105158730158795,0.28264951814059064,0.5316479268656943,96.08773162540345,32,32
30,28,1.0222423287232534,1.8357287636382558,1.3548906832797456,93.75354680793255,32,32
30,29,0.910830524936937,1.1709403100496534,1.0820999538164917,177.35062147583122,32,32
30,30,0.7792678853287889,1.4046844738758502,1.1851938549772565,72.12769727394247,32,32
30,31,0.5144359889800625,0.4467758966967526,0.668412968677862,50.62725622304215,32,32
30,32,0.6187803373717112,0.7340490106452046,0.8567666021999251,67.63994260078836,32,32
30,33,0.22839945223621558,0.12436169533076093,0.3526495361272448,14.793827941338316,32,32
30,34,1.0144793033120787,2.5999245560988116,1.6124281553293502,83.0005064040899,32,32
30,35,0.30790647616670774,0.160084626296891,0.4001057688872918,22.916313155533093,32,32
30,36,0.9247806744528593,1.100943323330729,1.0492584635497249,76.84366067002874,32,32
30,37,0.12441502177740581,0.02621161450188269,0.16190001390328135,40.89097429841486,32,32
30,38,0.7457050185343601,0.7451932506885296,0.8632457649409753,76.58692368735448,32,32
30,39,0.41473560354374295,0.27842083198431733,0.5276559788198342,29.327800678051368,32,32
30,40,0.8657927587399104,0.9137118680903304,0.9558827690100552,70.6857455017146,32,32
30,41,0.8889708570319279,0.9849279659491064,0.9924353711698845,107.19156219747326,32,32
30,42,0.37813017835643514,0.21826673520026665,0.46719025589182256,30.330645723101085,32,32
30,43,1.2914590366014318,4.006088219399366,2.00152147612744,108.94906437068734,32,32
30,44,0.5298779162168656,0.4893522946301846,0.6995372003190284,113.18253402985314,32,32
30,45,0.5431384347423438,0.5039914248271365,0.7099235344930724,205.3395822387094,32,32
30,46,0.7540248825559982,1.07901246769795,1.0387552491794927,60.728260444300865,32,32
30,47,1.0404214774597504,1.8506133153221267,1.3603724913868727,245.67853205707394,32,32
40,0,0.6302887686702836,0.8429036576141054,0.918097847516323,45.35337565188201,42,42
40,1,0.6362065926406462,0.5462047342912961,0.7390566516115636,50.45551046822984,42,42
40,2,0.35663818168850736,0.17544860209226268,0.41886585214393246,33.56739167710018,42,42
40,3,0.38722867858544113,0.21206440189173054,0.4605045080037008,43.45742976150746,42,42
40,4,0.49605186830323317,0.36212926658387246,0.6017717728374042,47.85824310976186,42,42
40,5,0.4160145851399173,0.2546442209612496,0.5046228502171197,36.75886073839449,42,42
40,6,0.5805720518758157,0.4329403231896392,0.6579820082567905,74.79647915082049,42,42
40,7,0.45078970749144354,0.3212971233513461,0.5668307713518613,42.40068978910314,42,42
40,8,0.5287263131844739,0.44035962069665924,0.6635959770045771,48.44606875721057,42,42
40,9,0.3378422462528661,0.14592222585323106,0.38199767781130695,66.92049508258474,42,42
40,10,0.5074601913495298,0.33458642834841534,0.5784344633131876,43.164046940803594,42,42
40,11,0.341082669383891,0.285731024930905,0.5345381416988922,31.94165495941337,42,42
40,12,0.39721223210289824,0.18935393275718546,0.4351481733354576,36.57579718449081,42,42
40,13,0.5686404033160923,0.4401685380113145,0.6634519862140097,55.22140469828592,42,42
40,14,0.726747780760552,1.0754741616415113,1.037050703505625,236.26410717998078,42,42
40,15,0.28946835800408904,0.10883714400808589,0.32990474990227997,26.021219188301746,42,42
40,16,0.2665223977253061,0.11667942473186169,0.34158370091657136,64.49670030599788,42,42
40,17,0.5896826662689312,0.42022542179194533,0.6482479631992262,68.81832756924287,42,42
40,18,0.4384957819830223,0.2332500583527267,0.48295968605332545,42.886701422314516,42,42
40,19,0.35959754000681676,0.3272081427613566,0.5720211034230788,61.82824654335891,42,42
40,20,0.29155361406750946,0.1361171141662901,0.36894052930830207,33.57429030866566,42,42
40,21,0.6094650533902477,0.4638543190688979,0.6810685127569016,117.81023256126366,42,42
40,22,0.0794042452423869,0.009568710589034588,0.09781978628597891,28.049658803882764,42,42
40,23,0.3783779456470747,0.1893279281571882,0.4351182921427094,35.552446592519345,42,42
40,24,0.34803636398668647,0.1975987383720143,0.4445207963324262,25.125180725776218,42,42
40,25,0.6498636159331539,0.7573259081593353,0.8702447403801619,52.998487708507035,42,42
40,26,0.6288440908058825,0.5700302952491214,0.7550035067793536,62.98615402271881,42,42
40,27,0.12900480831734598,0.03224239963583589,0.17956168755008928,26.5330069094601,42,42
40,28,0.876040962365054,0.8983790506767757,0.9478285977310327,76.19543517254641,42,42
40,29,0.5394499483327113,0.5568275300419548,0.746208771083505,166.80540830429317,42,42
40,30,0.4023226922275357,0.21671058519282044,0.465521841799953,43.14420141866588,42,42
40,31,0.8980640625965154,0.9992991984632278,0.999649537819744,101.90444221160293,42,42
40,32,0.17073554224849824,0.04828358155450527,0.21973525332660043,30.049783394657204,42,42
40,33,0.3400015250142572,0.162091184291416,0.4026054946115564,76.78359438483166,42,42
40,34,0.6263395532688824,0.5570240034458944,0.7463404072177081,49.25731872498237,42,42
40,35,0.552720420473076,0.3882692248609945,0.6231125298539538,41.11538992868802,42,42
40,36,0.6021963857583948,0.4689308616071073,0.6847852667859519,57.40020776034373,42,42
40,37,0.0553853606833762,0.006959454019784978,0.08342334217582617,9.307015490238047,42,42
40,38,0.39333621835883825,0.2438642192042769,0.4938261021901099,51.176538436773676,42,42
40,39,0.22321844190768025,0.07664417038526454,0.27684683560637735,21.256370890027526,42,42
40,40,0.5311652092919973,0.44143449963059045,0.6644053729693872,44.68734361488265,42,42
40,41,0.4194857205547785,0.26422895526326184,0.5140320566494485,44.371155145669924,42,42
40,42,0.33774395044273176,0.15995657490509302,0.39994571494778264,27.82331352502695,42,42
40,43,0.5157942575845158,0.6025282561203699,0.7762269359667763,44.660503938006165,42,42
40,44,0.4511996394135538,0.3874671477275903,0.6224685917599299,96.72459402611504,42,42
40,45,0.14544198247784618,0.03845959289498035,0.19611117483453192,18.854508810661592,42,42
40,46,0.1744182985816361,0.04263633823726125,0.20648568530835557,13.980116341249788,42,42
40,47,0.6219082549040434,0.5620120593967242,0.7496746356898599,49.500554421849536,42,42
50,0,0.6714685101560485,0.9358867361451836,0.9674123919741692,222.6388570125642,52,52
50,1,0.6970157699992683,0.6538548891579576,0.8086129414979442,60.122056939882555,52,52
50,2,0.5000899507317328,0.30699906372603425,0.5540749621901663,49.470894606064526,52,52
50,3,0.4223316995231867,0.2623710328877675,0.5122216638212088,50.10540612301191,52,52
50,4,0.18146895998619422,0.04320462393557034,0.20785722007082252,15.645730120675966,52,52
50,5,0.3857241694727983,0.23089755907558843,0.480518011187498,35.368174403449046,52,52
50,6,0.27551176388270976,0.0949828081229342,0.3081928099792956,62.19149290386725,52,52
50,7,0.4842561628507748,0.27954169121932343,0.5287170237653819,46.92941272871174,52,52
50,8,0.265753537532751,0.09472741004105267,0.3077781831791407,63.458871088735414,52,52
50,9,0.18661921983318028,0.05501623082467959,0.23455538967305695,20.484077216964806,52,52
50,10,0.537807216882692,0.3383126597760524,0.5816465075765971,47.19553733550759,52,52
50,11,0.3643869944215601,0.2333155608819576,0.4830274949544359,31.96347156491778,52,52
50,12,0.2308660585635657,0.06983225230256299,0.264257927605896,21.373275029061897,52,52
50,13,0.3611677700948649,0.20365872257722492,0.4512856330277144,40.611212885929824,52,52
50,14,0.2975914316760845,0.13227722742069456,0.36369936406418774,67.31611520177577,52,52
50,15,0.24114100642543201,0.09752976134798316,0.312297552580841,20.72704474786022,52,52
50,16,0.11206515966351595,0.019192244786687532,0.13853607756352687,21.304856205547175,52,52
50,17,0.4262593650259785,0.33203505631260477,0.5762248313918836,46.354266532926744,52,52
50,18,0.1655581379831442,0.03662719953124097,0.19138233860845408,15.836087847288066,52,52
50,19,0.1741846982804583,0.06226485281874575,0.24952926244980916,46.14188517358427,52,52
50,20,0.34687889355545276,0.21329256441299554,0.4618360795920946,84.62136832395413,52,52
50,21,0.3996171932059024,0.2837283044671206,0.5326615289910851,55.196668096977106,52,52
50,22,0.03651365352776346,0.001491043819180607,0.038614036556420865,21.26239713714697,52,52
50,23,0.6021834330113653,0.41260727031341266,0.6423451333305271,61.46557296685622,52,52
50,24,0.21241239423991615,0.08772394867750448,0.2961822896081136,15.429735527526066,52,52
50,25,0.3851662862233419,0.2922874939540033,0.5406361937144084,37.834152071651886,52,52
50,26,0.4179650921077932,0.21679296466394632,0.4656103141726419,39.4268886298352,52,52
50,27,0.12171684291614421,0.024722215208130824,0.15723299656284245,64.53083936520947,52,52
50,28,0.44149742318219687,0.28002846412745885,0.529177157601742,37.199927320515805,52,52
50,29,0.3278818696640952,0.1946992526747811,0.4412473826265501,59.701115238612715,52,52
50,30,0.3395165373370775,0.16592334633981579,0.4073368953824534,36.513226534557205,52,52
50,31,0.6199961349521558,0.5550559531918923,0.7450207736646625,82.15581006615797,52,52
50,32,0.5737548425789687,0.5698479161482833,0.7548827168165154,98.45506903634795,52,52
50,33,0.19777682313140743,0.06059114799823541,0.24615269244563506,22.51508077871545,52,52
50,34,0.3142454431231647,0.2258039171641191,0.4751882965352988,21.277272330567122,52,52
50,35,0.16753511517604405,0.04269010838999829,0.2066158473834916,13.03394842926306,52,52
50,36,0.613390053869221,0.47054291428170125,0.6859613066942634,52.61141540770039,52,52
50,37,0.12962572328795122,0.04079960790940202,0.20198912819605422,11.611882023816095,52,52
50,38,0.28038316561709453,0.12162931666129366,0.3487539485959889,35.31037599309113,52,52
50,39,0.20544410562004092,0.0898428271438116,0.29973793077255273,19.888706008550457,52,52
50,40,0.4582333911606582,0.32428470826811445,0.5694600146350176,36.420402962601806,52,52
50,41,0.2769816127348139,0.08107385605038911,0.2847347117061583,33.49538830710544,52,52
50,42,0.22607273233381459,0.07686165591308873,0.2772393476999409,18.13110130701962,52,52
50,43,0.8586298780913766,1.0828802428168947,1.0406153193264525,72.45099604632243,52,52
50,44,0.31390617126515163,0.15709750949212314,0.3963552819026424,48.1969783290086,52,52
50,45,0.33725103165842363,0.31044183226292504,0.5571730720906432,30.114435567310455,52,52
50,46,0.13934017904819984,0.027030321885117482,0.1644090079196316,11.872248966082305,52,52
50,47,0.4539650397597817,0.434887588928083,0.6594600737937688,126.11534374732591,52,52
60,0,0.4936044913420561,0.3232461456515092,0.568547399652403,104.75553646355884,62,62
60,1,0.46444226561780044,0.2755264459249056,0.5249061305842271,37.2211826256588,62,62
60,2,0.35355705699270634,0.1672209272981754,0.40892655489485563,42.66546066775852,62,62
60,3,0.31798771066950615,0.15112299701740378,0.3887454141432459,30.439318120170544,62,62
60,4,0.3475642535158446,0.16353338627676345,0.40439261402350496,28.519383345110427,62,62
60,5,0.23409889347573126,0.06899884294194912,0.26267630829968114,19.64667071429386,62,62
60,6,0.2222091046375485,0.06644774742361806,0.2577746058548399,42.04337905180939,62,62
60,7,0.3752643238560761,0.23479387057793683,0.4845553328340705,40.98786777026555,62,62
60,8,0.3702923083076767,0.2056396517538933,0.4534750839394523,30.258146263656666,62,62
60,9,0.25818123645397306,0.10684933302458506,0.3268781623550051,24.79083106937391,62,62
60,10,0.6018617042206384,0.4031683261316079,0.634955373338637,52.0434095518127,62,62
60,11,0.294685727117047,0.19471217887598352,0.44126202972381784,24.991449045258197,62,62
60,12,0.32913279551119273,0.22660582768947563,0.4760313305754944,27.18358458008612,62,62
60,13,0.5109862331615667,0.3572662903571397,0.5977175673820703,47.87291607159997,62,62
60,14,0.3424712117512826,0.19198073287475467,0.4381560599543896,29.67288337063555,62,62
60,15,0.316878741929176,0.12477068033780664,0.35322893474035594,26.55180339404778,62,62
60,16,0.25372935406926955,0.13641140111673752,0.36933914105702026,47.527765582926015,62,62
60,17,0.27209414275425514,0.13628219009154818,0.3691641776927282,29.983279145349762,62,62
60,18,0.2388308479294054,0.06557204458250879,0.2560703898979903,23.960772937120307,62,62
60,19,0.09942116683634675,0.022610639978128247,0.150368347660431,17.095822268887815,62,62
60,20,0.23668871097264788,0.09387310111519294,0.3063871751806739,27.248554255307788,62,62
60,21,0.1585045432821973,0.04788188675462806,0.2188193016043787,15.310270512711238,62,62
60,22,0.07228030200667507,0.008004728176128892,0.08946914650385848,26.341319911226506,62,62
60,23,0.34889667134425445,0.144674651476245,0.38036121184506316,35.89941870493537,62,62
60,24,0.2608579023690314,0.07557631065184345,0.27491145965900265,20.398214266615184,62,62
60,25,0.4293315561617018,0.3347751128658524,0.578597539629968,36.390356904998,62,62
60,26,0.374599095955754,0.21769494512195836,0.4665779089519331,37.303501139318676,62,62
60,27,0.12447020686481736,0.03843810433083807,0.19605638048999596,62.63720817895651,62,62
60,28,0.2597571769957537,0.0759244019393175,0.275543829434298,22.751885584909793,62,62
60,29,0.1871988923394657,0.0665838312433567,0.25803842978005564,19.363565158466155,62,62
60,30,0.1892055282796059,0.061629582706876185,0.24825306182779738,19.894217717137643,62,62
60,31,0.7085859343817908,0.6915290796209215,0.8315822747154495,68.47325108632691,62,62
60,32,0.2042711670382395,0.07172441746656498,0.26781414724873104,53.75611185272944,62,62
60,33,0.24571900577405587,0.08333866902858472,0.28868437614215414,43.40556512485683,62,62
60,34,0.24789529457379694,0.10995883100006426,0.33160040862469436,19.538962570218903,62,62
60,35,0.1551512351725236,0.040543100177813735,0.20135317275328377,11.867980001201751,62,62
60,36,0.38901444101019167,0.17895507624313123,0.4230308218595085,33.27639287676043,62,62
60,37,0.11678625967154796,0.03326416577174044,0.18238466429977176,55.828710704682784,62,62
60,38,0.2274402111018216,0.09554538541625049,0.3091041659639198,22.664780254102272,62,62
60,39,0.12462391914189343,0.022146892672657056,0.14881832102485587,14.864274322191108,62,62
