iterations,dataset_id,mae,mse,rmse,mape,unique_subsets,total_subsets
10,0,1.3238839285714286,2.146697324184303,1.465161193925195,92.48946465622807,12,12
10,1,1.741964285714285,3.67319019274376,1.916556858729675,144.2496900681701,12,12
10,2,5.197172619047608,49.521440086451044,7.037147155378452,577.7301791789642,12,12
10,3,2.7950148809523823,11.920659279336745,3.4526307765726623,301.8893812377567,12,12
10,4,1.887797619047617,4.7944919217686985,2.189632828071569,165.53438147653603,12,12
10,5,1.5985119047619052,3.9319129109977355,1.9829051694414777,122.70451025626623,12,12
10,6,1.1131448412698424,2.253115709246664,1.5010382104552382,101.46074237184395,12,12
10,7,0.9979166666666657,1.108287981859408,1.052752573903008,91.4039653787214,12,12
10,8,1.630406746031745,3.7951516538328254,1.948114897492657,144.58284841324235,12,12
10,9,0.8756448412698407,1.1479740088550836,1.0714354898243215,69.80165266671624,12,12
10,10,1.3545386904761898,2.195855604937286,1.4818419635498536,112.51048348012462,12,12
10,11,1.288318452380953,1.8553779584750587,1.362122593041852,109.90575431024338,12,12
10,12,1.1071543040293024,1.3828586127361273,1.1759500893899058,98.998797791247,12,12
10,13,1.7511904761904757,4.877460671768702,2.208497378709946,157.02272109551657,12,12
10,14,3.0656001984126973,12.287764486292193,3.505390775119401,681.5528413592889,12,12
10,15,1.8962053571428552,4.508616337159855,2.1233502624766962,163.93778894129326,12,12
10,16,1.7711226851851865,4.303290507947011,2.074437395523666,565.3716484744111,12,12
10,17,1.2147817460317463,2.1786109733245143,1.4760118472846058,120.26774188640074,12,12
10,18,0.7694196428571436,0.7925458829365092,0.8902504607898325,76.03189645389804,12,12
10,19,0.7581018518518522,1.4910622427983553,1.2210905956555211,133.57418672958622,12,12
10,20,1.1688740079365076,1.9802749958007893,1.4072224400572886,92.3744637355853,12,12
10,21,1.6010912698412705,3.722615927736838,1.929408180696049,115.6670272954793,12,12
10,22,0.35496031746031687,0.22866843033509654,0.4781928798456712,175.9450149179383,12,12
10,23,1.9663690476190476,5.61026209963152,2.368599185094751,177.28697594615693,12,12
10,24,1.4445803735859009,3.227790342350252,1.796605227185497,105.82703919784852,12,12
10,25,1.7634672619047618,4.097277090813177,2.0241731869613275,128.25125381467754,12,12
10,26,1.074107142857143,1.288310546875,1.1350376852223893,101.73363289357793,12,12
10,27,0.3351686507936513,0.2600298800075587,0.5099312502755237,101.04161290894397,12,12
10,28,1.7488751750700278,3.4818776619103526,1.865979008968309,143.37250426263037,12,12
10,29,1.224007936507936,2.549228857631015,1.5966304699682436,96.7396409065973,12,12
10,30,1.7912202380952382,4.553450176366844,2.1338814813308735,176.09988281071213,12,12
10,31,1.4471938775510207,2.778314504373179,1.6668276768680017,163.44909258481007,12,12
10,32,1.4291914682539686,5.073653949619975,2.2524772916990696,588.3838720998883,12,12
10,33,1.2909722222222224,3.6954229359567927,1.9223482868504325,521.3515327793702,12,12
10,34,1.8551091269841284,6.646767044201937,2.5781324721980323,153.73852325139285,12,12
10,35,2.2827380952380962,6.1706681370464915,2.4840829569574545,167.7507364118732,12,12
10,36,2.5748511904761906,10.887081296060089,3.2995577424952103,265.60583654972277,12,12
10,37,0.4583333333333307,0.4285783179012317,0.654658932499383,172.35102140738354,12,12
10,38,0.882440476190476,0.9917617043988256,0.9958723333835646,97.30630046548548,12,12
10,39,1.2321304563492061,2.498674189076673,1.5807195162572873,365.93861519237356,12,12
10,40,1.779890422077922,4.407558276409738,2.0994185567460666,144.6019403406768,12,12
10,41,1.5964311821219712,3.234566585028152,1.798490084773378,165.69136269732948,12,12
10,42,1.1503472222222224,1.7606357276706985,1.3268894933907265,100.86992970859944,12,12
10,43,1.3158424908424902,2.202390609089898,1.48404535277393,97.82475314362736,12,12
10,44,1.4081101190476182,2.821264615221086,1.6796620538730658,333.997007642467,12,12
10,45,0.9856646825396826,1.420640530517763,1.1919062591151046,130.831426430122,12,12
10,46,1.1828125000000016,1.780501612103176,1.3343543802540523,97.23660229053043,12,12
10,47,1.954811507936507,6.1148578436003955,2.47282386020525,144.47072527640762,12,12
20,0,2.2305256153729913,7.454847109653163,2.730356590200841,215.68905670887918,22,22
20,1,2.284132738354827,8.679464747744884,2.946093132904132,180.7501318249743,22,22
20,2,0.5700874485596712,0.3694798424771145,0.6078485358023942,61.58576822111919,22,22
20,3,1.5611378427830278,3.2656477853449006,1.8071103412201759,155.52955743416268,22,22
20,4,0.7788289582934157,0.9790503427229252,0.9894697280477687,64.37086272214232,22,22
20,5,1.2539891139830015,1.9864033694357865,1.4093982295418803,101.36898361370675,22,22
20,6,0.8734005645048761,1.8170966456278124,1.347997272114381,85.05839120822507,22,22
20,7,1.3979595121592308,3.5995009878161,1.8972350902869417,186.4428008670724,22,22
20,8,1.4264333941842116,3.249153145252829,1.8025407471823844,304.1943926453025,22,22
20,9,1.3346449794677406,4.226085230370869,2.0557444467566657,98.35833161930164,22,22
20,10,0.4770943110850904,0.3913836621974123,0.6256066353527688,42.644026313836896,22,22
20,11,0.690980334890966,0.5435305436067382,0.7372452397993073,60.01037134491129,22,22
20,12,0.9181051587301586,1.2304458774250466,1.1092546494944462,80.57445431539773,22,22
20,13,0.926532552855168,1.3907564636267145,1.1793033806560187,89.84046443079679,22,22
20,14,0.949054578298981,1.9128110552227136,1.3830441262746151,92.34823763964933,22,22
20,15,0.7569119735383765,0.8000787237006441,0.8944711978038444,68.21534211310396,22,22
20,16,1.0073882441168025,1.4259770558857987,1.1941428121819428,248.35078723184537,22,22
20,17,1.856342526619959,7.457926941996195,2.7309205301502635,239.51588151741672,22,22
20,18,0.6765625000000002,0.7436301413848614,0.8623399221796828,69.05033810066587,22,22
20,19,0.457175925925926,0.48527520576131744,0.6966169720594794,147.97015560179773,22,22
20,20,0.7445036041939705,1.1321877228748605,1.0640431019817103,82.96383755411988,22,22
20,21,1.7795332988267774,4.440948535932394,2.107355816166884,281.57892932566193,22,22
20,22,0.09503968253968256,0.02250346434870245,0.15001154738453454,54.40299854076559,22,22
20,23,0.9260611568846291,1.2001103324468638,1.0954954734944657,92.43704806217696,22,22
20,24,0.8950988429934783,0.9322984994863136,0.9655560571434025,70.6594496840387,22,22
20,25,2.5589533730158713,9.411351637298425,3.0677926327081537,196.553029627203,22,22
20,26,1.0470238095238091,1.204830729166666,1.0976478165453007,97.24278129678183,22,22
20,27,0.4501736111111111,0.6024517550075583,0.7761776568592775,67.96152244067896,22,22
20,28,0.9422537104048669,1.035487730064748,1.0175891754852486,79.04321899312947,22,22
20,29,1.1148365956959703,1.5277023769530171,1.2360025796708587,194.98031608593357,22,22
20,30,1.1381639502693115,2.0480754137887276,1.4311098538507543,226.2342902065626,22,22
20,31,1.258416293346607,1.9884976356985038,1.4101409985169937,133.53859627179418,22,22
20,32,0.785102513227514,0.7876126298802711,0.8874754249444157,340.26065347664735,22,22
20,33,0.23545636983137108,0.1375561532662363,0.370885633674636,21.2803287552093,22,22
20,34,0.7857071995464852,0.9461600380066049,0.9727075809340672,60.3841513673955,22,22
20,35,1.1056378150500987,1.5612165870717432,1.2494865293678612,82.53833772898848,22,22
20,36,0.6574404761904764,0.6909828645066285,0.8312537906720356,51.42603652538716,22,22
20,37,0.18497474747474965,0.07339025115422129,0.2709063512622421,15.375495874083558,22,22
20,38,0.716148250118584,0.6213934037336842,0.7882851030773601,77.02247665497472,22,22
20,39,0.937984422492401,1.821304165877533,1.3495570257968106,62.3790121111992,22,22
20,40,2.7807933386058377,10.692652687018603,3.2699621843407614,230.82284229246616,22,22
20,41,0.7103306459714689,0.8055168302926677,0.8975058942941087,56.19897711838582,22,22
20,42,0.7800952640881693,0.9240633718762219,0.9612821499831472,61.045359544458286,22,22
20,43,2.173866642616643,10.017977037078387,3.16511880299593,168.89776836447837,22,22
20,44,0.24456845238095204,0.12537780346513505,0.3540872822696899,30.867457435492483,22,22
20,45,0.6970734126984126,0.7633150273998468,0.8736790185187274,106.24408245450363,22,22
20,46,1.0563468992248046,1.5519754398409775,1.2457830629130329,84.61057206594087,22,22
20,47,3.249742063492068,16.12800396038049,4.015968620442706,612.8652514785375,22,22
30,0,0.6632765815375439,0.6285090364220622,0.792785618198301,76.63401309728548,32,32
30,1,1.195376269798623,2.4891237980355974,1.5776957241609033,95.80258662406477,32,32
30,2,1.2671667050354594,2.9201166079974943,1.708834868557373,123.00804203048716,32,32
30,3,0.39984943288338964,0.19948381692309702,0.44663611242609685,46.320241700924655,32,32
30,4,0.5395758673509056,0.40580067498506567,0.637024862140455,49.30038777138851,32,32
30,5,0.4416427960441101,0.3648931769943822,0.6040638848618433,36.14483515926501,32,32
30,6,0.45765374121399083,0.34483070806231164,0.5872228776727892,44.937607659465925,32,32
30,7,1.0818338778647494,1.6125928991778928,1.2698790884087716,102.08066006275173,32,32
30,8,0.7812653065749869,1.3239461151430745,1.1506285739295172,95.28923113897766,32,32
30,9,0.3410432387891404,0.2818557267504636,0.5309008633920872,36.81999046879735,32,32
30,10,0.5956683693339077,0.6619983969382648,0.813632839146912,55.68265281762691,32,32
30,11,0.759224795077384,1.0121580247363267,1.0060606466492596,65.35555406610925,32,32
30,12,0.5493857720482656,0.46382186159140304,0.6810446839902673,48.893001261174234,32,32
30,13,0.9242208355419088,1.2418748915689592,1.1143944057509259,87.8501219801193,32,32
30,14,0.8304649720123456,0.9261229867911088,0.9623528390310432,170.16162198422612,32,32
30,15,0.757907417634225,1.0663024000024193,1.0326191940896796,68.47304440823339,32,32
30,16,0.5365404920040814,0.4531218975495078,0.6731432964454952,56.56970744043042,32,32
30,17,0.40748978969725125,0.25726858035243527,0.507216502444898,44.35886243699642,32,32
30,18,0.8033009403622172,0.9741396242756288,0.9869851185684761,79.27107874264429,32,32
30,19,0.17514187574671425,0.09769663213045357,0.31256460473069175,12.673654071399227,32,32
30,20,0.333179367554368,0.15537514283510434,0.3941765376517283,35.170950446419425,32,32
30,21,1.1327512848227608,2.1625168579556644,1.4705498488509883,125.07060526273021,32,32
30,22,0.07205481150793644,0.006614518438307116,0.08132968977136895,33.68585984049805,32,32
30,23,0.9997490924620962,1.7494081946311,1.3226519552138802,94.06027502041027,32,32
30,24,0.5478371263234973,0.37573898254273874,0.6129755154512607,43.218070045212265,32,32
30,25,0.8201687612851027,1.0206438589408304,1.0102692012235306,68.93168755694651,32,32
30,26,0.855336512519485,1.0642411858242187,1.0316206598475133,81.90777574996415,32,32
30,27,0.15114087301587248,0.048535636042611414,0.22030804806591023,65.2624535787413,32,32
30,28,1.054101021131147,1.6651301184312013,1.2903992089393117,96.41671867135383,32,32
30,29,0.5357369910518699,0.42922394623741056,0.6551518497550095,46.78196520733815,32,32
30,30,1.0485425817313516,1.4366301085842488,1.1985950561320737,195.8207485728444,32,32
30,31,0.36757877655496995,0.22790099468391256,0.4773897722866636,35.88292967233076,32,32
30,32,0.645201092270288,0.5666975968350929,0.7527931965919278,153.37698058869825,32,32
30,33,0.352854284369116,0.27932189728255985,0.5285091269624015,30.078262420581392,32,32
30,34,0.5083651667509307,0.3154107868738174,0.5616144468172248,38.7952799166556,32,32
30,35,0.5048340540746438,0.4685913467342378,0.6845373231126538,35.82882023417811,32,32
30,36,0.9113605967935459,1.1354889753764827,1.0655932504368084,74.14360297078517,32,32
30,37,0.18300653594771427,0.07381423978224233,0.2716877615613967,53.1046909712036,32,32
30,38,0.9860599508861838,1.6434690007938257,1.2819785492721107,131.91210658863747,32,32
30,39,0.7601517555580302,0.8227032525172483,0.9070299071790567,51.4866819461829,32,32
30,40,1.177597245293466,1.8181084671374461,1.3483725253569379,100.38780629675274,32,32
30,41,0.6995761412764208,0.9882823745186422,0.9941239231195688,58.73088309921128,32,32
30,42,0.4912922112779696,0.4542043504009192,0.6739468453824228,34.84412258379906,32,32
30,43,0.9809229510890938,1.0314789748895423,1.0156175337643312,104.98423762532654,32,32
30,44,0.8754453963980413,1.7807698160839422,1.3344548760014114,334.0556274501843,32,32
30,45,0.5541292794477801,0.7860528290831108,0.8865962040766421,39.649834773480535,32,32
30,46,0.8011573356695603,0.973848657360131,0.9868377056842381,66.82123030662437,32,32
30,47,1.4562620261353172,3.746411246359535,1.935564839099826,201.71331448158486,32,32
40,0,0.26493090408982656,0.10986678081094532,0.33146158270747655,21.76164731073164,42,42
40,1,0.48104579361606215,0.34011329886865005,0.5831923343706175,38.30836232577053,42,42
40,2,0.536739372447008,0.471291876884759,0.6865070115335742,59.237103133621524,42,42
40,3,0.2756109723230652,0.11146531151811392,0.33386421119687854,33.39856000037934,42,42
40,4,0.2290548771470951,0.0975572679965805,0.3123415886438764,19.73539438643706,42,42
40,5,0.3796468480055197,0.23689128093724104,0.4867147839723394,32.07064423251503,42,42
40,6,0.29495597672842466,0.2092664950627447,0.4574565499178525,29.29143308394766,42,42
40,7,0.32818604834205245,0.12045541674425632,0.3470668764723253,34.46170891832051,42,42
40,8,0.6157304954652731,0.6410243861042173,0.8006399853268742,50.6531454471293,42,42
40,9,0.35078379285950323,0.1754637617061638,0.41888394777809734,28.897629502551425,42,42
40,10,0.5192392648258386,0.3166530641397019,0.5627193475789702,43.89179334816329,42,42
40,11,0.3802694080337551,0.17916279893324455,0.4232762678597095,32.09668840648623,42,42
40,12,0.4099620129986077,0.20014232200856713,0.44737268804495334,37.36204195425435,42,42
40,13,0.740147027064129,0.7254955978475772,0.851760293655191,72.69709087852925,42,42
40,14,0.6398043291421187,0.5937563184632748,0.7705558503205817,62.82963782665528,42,42
40,15,0.42239735080094304,0.22764085199728562,0.47711723087443153,35.85252018202537,42,42
40,16,0.3064202468304105,0.18756379795845712,0.4330863631638118,79.81833197932407,42,42
40,17,0.24804716811632596,0.09546112200598295,0.3089678332868698,27.25233200832664,42,42
40,18,0.6106082607842116,0.6525413625220154,0.8078003234228217,59.01621625715423,42,42
40,19,0.1484162136973562,0.05727500312075909,0.23932196539548786,73.1970532059201,42,42
40,20,0.2529021630728582,0.09405859827406135,0.30668974269456967,30.44916454597894,42,42
40,21,0.8458644662001029,1.0866439249825797,1.04242214336735,66.70500923088454,42,42
40,22,0.06747272801595716,0.00568089387507287,0.07537170473773876,35.227680954569266,42,42
40,23,0.2966008600784973,0.12188161718671067,0.34911547829724004,28.334687723287832,42,42
40,24,0.270632000033396,0.11094525593465075,0.3330844576599916,21.147628093007526,42,42
40,25,0.6355483095923358,0.5803775536745981,0.76182514639161,48.37231656870096,42,42
40,26,0.4371831697892085,0.33717499478716495,0.580667714607214,45.42376291550229,42,42
40,27,0.18500032920663365,0.06010869530994492,0.24517074725575422,61.63726264180207,42,42
40,28,0.5244583345886598,0.30255747961605284,0.5500522517143738,42.29028563175338,42,42
40,29,0.6596485196056552,0.6181687158080702,0.7862370608207617,56.29462865259107,42,42
40,30,0.6548515450905279,0.5470498757911537,0.7396282010518215,92.44588084349215,42,42
40,31,0.4339420297847317,0.318773302246979,0.5646001259714516,52.22926539533182,42,42
40,32,0.32484769633057553,0.1593003117037888,0.39912443135416903,109.15444213934124,42,42
40,33,0.40627268256531107,0.4204089521146134,0.6483895064809527,23.75398271692847,42,42
40,34,0.39925910045633145,0.2425550892342685,0.4924988215562231,31.70854987093349,42,42
40,35,0.35800207429966213,0.18527485002985478,0.43043565143916085,27.63226519510727,42,42
40,36,0.406818048311173,0.2705287325393644,0.5201237665588493,39.820056422055615,42,42
40,37,0.14658357365091196,0.06599155510419864,0.2568882151913525,63.85481179542127,42,42
40,38,0.5437888031152092,0.3805041959581812,0.6168502216569117,66.37582154620021,42,42
40,39,0.32706959404434555,0.16041976916686485,0.4005243677566508,56.573623995503844,42,42
40,40,0.7823346533742899,0.7741459289762322,0.8798556296212647,65.9759936220987,42,42
40,41,0.4269179894179893,0.36033056068963415,0.6002754040352096,45.908202100166044,42,42
40,42,0.3548829760585279,0.17550196486182768,0.41892954641780483,33.2681663349766,42,42
40,43,0.4886447288085576,0.2896281692311186,0.5381711337772759,56.00134190909173,42,42
40,44,0.5962041823584985,0.5315741261218934,0.7290913016364229,146.51738621167934,42,42
40,45,0.42439696593139153,0.2714160235030986,0.5209760296818834,66.8021179862401,42,42
40,46,0.30891552595536276,0.15025112937479204,0.38762240566663847,27.706782081933433,42,42
40,47,0.6062261219513225,0.5747013213139968,0.7580905759300776,44.290328118485554,42,42
50,0,0.7534522767214988,0.7276404564482757,0.8530184385160005,145.74059711903735,52,52
50,1,0.7400206686677144,0.6448978136807894,0.8030552992669866,58.96967413283247,52,52
50,2,0.5894114333902913,0.43383312220261994,0.6586600961061934,69.0329476849297,52,52
50,3,0.26186221493548867,0.10079684220944149,0.31748518423611755,26.841900879031222,52,52
50,4,0.3445240624001573,0.15327740470139545,0.391506583215909,27.650930588597888,52,52
50,5,0.3156258928093445,0.17395436380342968,0.41707836650134433,26.505967089020327,52,52
50,6,0.37809630026524654,0.18684364501370668,0.43225414400987144,36.89356931180565,52,52
50,7,0.23217723284408698,0.12512134057943902,0.3537249504621338,21.9283270294992,52,52
50,8,0.37468870687309974,0.20808809005362683,0.45616673492663495,35.01877335329458,52,52
50,9,0.27885408597548367,0.12726327678201976,0.3567397886163243,30.4054100052216,52,52
50,10,0.29016754877295187,0.15043346789334067,0.3878575355634343,26.07640373621003,52,52
50,11,0.442771345350941,0.33522037851516195,0.5789821918808574,37.44019333450902,52,52
50,12,0.45483540456432453,0.2802304504607988,0.5293679726436034,44.300248373504175,52,52
50,13,0.25026664797257175,0.07244781662218716,0.2691613208137216,25.61325046252304,52,52
50,14,0.3684335128213636,0.23293930914341857,0.4826378654264692,37.428750613557746,52,52
50,15,0.4541414879877964,0.28689012033582506,0.5356212470914733,38.59589793759556,52,52
50,16,0.26422235478510625,0.1503587480893055,0.3877611998244609,31.711097622108348,52,52
50,17,0.492910410742568,0.3874157363520104,0.6224272940287969,51.54543887012747,52,52
50,18,0.4562018406045419,0.24428659706565778,0.4942535756731131,45.47762341878156,52,52
50,19,0.056284202627783476,0.008051132230840405,0.0897281016785734,9.064037836144538,52,52
50,20,0.3356211822398628,0.23728546092249503,0.4871195550606596,135.1712322698247,52,52
50,21,0.3373997872619876,0.13177833003040346,0.36301285105406866,34.24332067431453,52,52
50,22,0.04926557176103766,0.002968005307339489,0.05447940259712371,26.656696851672766,52,52
50,23,0.47149948639200795,0.29893649506687536,0.5467508528268387,44.307390081941925,52,52
50,24,0.17285678193312676,0.04777059045358514,0.2185648426750861,12.496528079651531,52,52
50,25,0.5243236191698594,0.4147033286561494,0.6439746335502272,46.545508926506116,52,52
50,26,0.5423894651361485,0.391404034119906,0.6256229168755777,54.67879195205845,52,52
50,27,0.14717261904761894,0.04190521442448014,0.20470763157361804,27.550164553215815,52,52
50,28,0.5119307241483672,0.34705075811669794,0.5891101409046512,43.71441576415456,52,52
50,29,0.4041452379529921,0.2132480843301666,0.4617879213775157,66.23456162635932,52,52
50,30,0.5267996924526113,0.44526143301344867,0.6672791267628927,52.14397555549128,52,52
50,31,0.7238359527464439,0.8499552605578276,0.9219301820408243,131.22251666843425,52,52
50,32,0.3494439989400132,0.2142243281200376,0.46284374050000676,93.95718871788867,52,52
50,33,0.14651950730178973,0.03418297274883088,0.1848863779428622,21.780624971893435,52,52
50,34,0.24457387002940875,0.07594292279888176,0.2755774352135562,19.347531718961537,52,52
50,35,0.2159392906479019,0.06647719536538896,0.25783171908318214,16.662658537679363,52,52
50,36,0.5743704492072212,0.5105040214034694,0.7144956412767466,54.05223017316426,52,52
50,37,0.17367739713728306,0.05472182335332561,0.23392696157844997,39.953562405964,52,52
50,38,0.42505712045327637,0.33155443123797657,0.5758076338830327,55.92346176861779,52,52
50,39,0.1909603501852058,0.05264821106642581,0.22945197987035504,18.662996674022057,52,52
50,40,0.46851730756141086,0.3467931016312398,0.5888914175221437,38.8948821056169,52,52
50,41,0.26014265404461523,0.09093099641753076,0.3015476685659015,31.16072945490693,52,52
50,42,0.1488871986555547,0.035695138429569076,0.18893157075928066,10.564787544394672,52,52
50,43,0.7751973674688013,0.8089988662559788,0.8994436426235826,69.28461213018879,52,52
50,44,0.19415701339860203,0.057724959280593485,0.2402601907944666,30.2756648730637,52,52
50,45,0.34580341431323836,0.2747053462802944,0.5241234074913029,28.590729263805247,52,52
50,46,0.3861902670013734,0.23612737472162704,0.4859293927327581,34.264935787319054,52,52
50,47,0.22670447254264714,0.07955451150902831,0.28205409323218184,23.564415729110326,52,52
60,0,0.4117505115508602,0.2952070889710271,0.5433296319648203,28.855108949538376,62,62
60,1,0.5002189055395728,0.3450385767889711,0.5873998440491546,40.982399306198104,62,62
60,2,0.34225595232373895,0.1574020523284866,0.3967392750012111,31.93567270008192,62,62
60,3,0.3166211956927541,0.15699920307333862,0.39623124949117605,40.326787321625204,62,62
60,4,0.2027317809533128,0.054410147317050184,0.23325982791095895,19.05395697627433,62,62
60,5,0.34411595439935694,0.16071462851197194,0.4008922904122402,27.436040915018822,62,62
60,6,0.30000194851717005,0.1311105567816417,0.3620919175867389,31.73305141457029,62,62
60,7,0.17485741807904365,0.03710978283280059,0.1926389961373361,17.474122619852057,62,62
60,8,0.33544804822840146,0.1840932718146678,0.42906091853566414,31.256989689833613,62,62
60,9,0.5290845170670433,0.3618469556515317,0.6015371606572046,128.00908169978817,62,62
60,10,0.4213763388796956,0.29281165732477876,0.5411207419095841,35.147625178028335,62,62
60,11,0.259935715973892,0.08891780584738272,0.29819088827021983,22.517281440991315,62,62
60,12,0.2826705489571938,0.10378693925452293,0.32215980390874793,28.223369827010046,62,62
60,13,0.5097217166119411,0.3959704190681398,0.6292618048699125,51.64050045591121,62,62
60,14,0.43370998814055994,0.26843666245391057,0.5181087361296957,105.82955201932313,62,62
60,15,0.33609838872618025,0.14667989033314216,0.3829881072998771,29.830711507230912,62,62
60,16,0.36502589119061957,0.2356004733281937,0.4853869315589303,67.20960674770764,62,62
60,17,0.12969909277064684,0.0330668034417166,0.18184279870733566,15.434260565513949,62,62
60,18,0.3718505122178509,0.19539660106870488,0.4420368774985916,36.45203283399378,62,62
60,19,0.105928396134623,0.03419524765777832,0.18491957078086224,10.371444151240109,62,62
60,20,0.36771466877358017,0.21525754181671186,0.46395855614129144,37.52630913091837,62,62
60,21,0.38838061108882566,0.31237844592034103,0.5589082625264553,30.411981018972668,62,62
60,22,0.04956836049703861,0.005274724250155779,0.07262729686664497,13.350214324280183,62,62
60,23,0.4729920318285663,0.30918668047171843,0.5560455740959714,50.176465080175845,62,62
60,24,0.286110697268654,0.09913520451170091,0.3148574352174344,23.1563833009087,62,62
60,25,0.4601853525059107,0.33306923003876876,0.577121503705042,63.37554928064548,62,62
60,26,0.3235250112657674,0.1523449944259476,0.39031396903768073,29.5069392469565,62,62
60,27,0.22156164216070862,0.12081414634138389,0.34758329410572064,31.587703166115578,62,62
60,28,0.3353696678202994,0.19156127111847537,0.43767713113489876,31.108993286565976,62,62
60,29,0.2671379512679575,0.0960329457084032,0.3098918290442702,26.383522621419203,62,62
60,30,0.3029808164158632,0.11357483946203946,0.3370086637788997,31.99432070892864,62,62
60,31,0.36067492066505746,0.18681599330166,0.4322221573469597,34.569182824162915,62,62
60,32,0.2019509689194704,0.06429184088280626,0.25355835794310994,88.40027153045187,62,62
60,33,0.3434114347402456,0.20339068992021425,0.4509885696114861,62.95596483023894,62,62
60,34,0.2201048532773301,0.0641561496108169,0.25329064256465716,16.153910840509234,62,62
60,35,0.32639131767419793,0.129230651504961,0.35948664996764623,24.482284120033366,62,62
60,36,0.5516066619775732,0.4624458532872083,0.6800337148165584,48.12603841793132,62,62
60,37,0.06397556420422922,0.01049838143166722,0.10246160955044196,8.613142930664551,62,62
60,38,0.3532904398474296,0.17439664383794173,0.41760824206179376,41.72396832177655,62,62
60,39,0.22591252222071379,0.07843708669342236,0.2800662184081157,22.954562147539246,62,62
