iterations,dataset_id,mae,mse,rmse,mape,unique_subsets
2,6,0.9633432539682532,1.3217913044847545,1.1496918302244103,88.13262035411927,14
2,7,0.9050595238095247,1.1872314342403651,1.0896015024954606,84.83167812694914,15
2,8,0.8466765873015875,1.181120155816956,1.0867935203234127,74.24995929627534,15
2,9,0.8799107142857141,1.3644525968180472,1.1680978541278326,63.41267527787156,15
2,10,1.1736607142857132,2.033811915391154,1.426117777531419,90.80829682736353,15
2,11,0.7738095238095238,0.8025505775226758,0.8958518725340009,67.08091742467141,15
2,12,1.201190476190476,3.0621440775384206,1.7498983049132943,104.99179737296002,13
2,13,1.160863095238095,1.90180963010204,1.3790611408135753,90.87369309042316,15
2,14,0.9498263888888892,1.3294885066295044,1.1530344776412822,87.59250401714445,15
2,15,1.0647321428571417,1.5251713966836702,1.2349782980618202,91.12614071526546,15
2,16,0.48417658730158725,0.43445886938880485,0.6591349401972292,42.82690367188271,15
2,17,0.8124503968253974,0.9781459435626123,0.989012610416375,80.32606779318297,15
2,18,1.1844494047619056,1.7831150793650816,1.3353333214464027,110.38598737303286,14
2,19,1.0057870370370368,3.000321502057611,1.732143614732223,37.78335053486843,14
2,20,1.103083664021164,1.8175869170970862,1.3481791116528568,83.54769067674326,15
2,21,1.355902777777778,2.8680028324987408,1.6935178866781244,95.7714979880848,14
2,22,0.2924603174603175,0.21775573192239864,0.4666430455095186,49.39262492593521,15
2,23,1.3211309523809525,2.8424049567743763,1.6859433432871866,118.0366787873242,14
2,24,0.7888392857142856,0.8888104981575959,0.9427674677021879,55.998041517895814,15
2,25,1.0655505952380955,1.6601987177973048,1.2884869878261498,80.37257690496268,14
2,26,1.0377976190476188,1.4756175595238088,1.214749998774978,90.87917251031041,15
2,27,0.12534722222222233,0.03817968159486029,0.19539621694101525,27.117525231072243,15
2,28,0.9494791666666668,1.3059808142006815,1.142795175961415,83.06064896157966,14
2,29,0.8155505952380953,0.8762687881865715,0.9360922968311253,70.37622628910667,15
2,30,1.203670634920635,2.0288966049382715,1.4243934164893741,110.55951743374806,15
2,31,1.2892857142857141,2.4116690962099123,1.552954956272046,109.76431066165566,14
2,32,0.7338458994708996,1.0102652260749987,1.005119508354603,72.31533617417782,15
2,33,0.6444444444444433,0.8047545331790097,0.8970811185054615,35.940624143577814,15
2,34,0.859027777777778,0.9695069995590833,0.9846354653165217,62.97105305368833,15
2,35,0.9423363095238099,1.2230614902210892,1.1059211048809445,69.24783479891937,14
2,36,1.302380952380953,2.4282085282029504,1.558271006020118,113.82304635216913,14
2,37,0.36111111111111327,0.28968942901234995,0.5382280455460771,24.934012006288963,15
2,38,0.9568452380952378,1.2602040816326525,1.1225881175358363,101.37603582882187,14
2,39,0.8778273809523808,1.7795107001133788,1.3339830209239467,55.65478017738095,15
2,40,1.5111607142857144,3.104541347789116,1.7619708703009582,121.03498432749001,15
2,41,1.4166832010582011,2.903317523961745,1.7039124167520305,201.24992831716892,15
2,42,0.4124999999999998,0.27928032092466626,0.5284697918752465,33.06969687117526,15
2,43,0.9889880952380954,1.600251362118922,1.265010419766937,71.13574566289147,15
2,44,0.7529017857142848,1.1368896152210866,1.0662502591892236,51.92670215388675,14
2,45,0.5124999999999997,0.43444881424792114,0.6591273126247471,37.97598930537491,15
2,46,0.8912202380952374,1.1003304811507912,1.0489663870452623,73.16616580113717,15
2,47,1.1745039682539677,2.003328825743258,1.4153899906892298,83.84852680180393,15
3,0,1.0500744047619046,1.3196759948192236,1.1487715154978486,73.69637011975118,21
3,1,1.3720238095238093,2.984658446712017,1.7276164061249295,109.92082720790113,21
3,2,1.083333333333333,1.9056166737528328,1.3804407534381302,96.45990678871752,21
3,3,0.7741815476190474,0.7098457872732422,0.8425234639303776,83.16067404666168,20
3,4,0.7842261904761899,0.8925821995464838,0.9447656849962767,62.61808085097109,20
3,5,0.9690476190476186,1.5603851332199534,1.2491537668437596,73.199686458722,20
3,6,0.5173363095238097,0.3562655108339639,0.5968798127210904,50.20769287247365,21
3,7,0.5178571428571446,0.3455771683673493,0.5878581192493213,53.47177514979313,22
3,8,0.7380952380952379,0.7773689157375907,0.8816852702283229,63.429796388467906,20
3,9,0.444394841269841,0.3487552588550851,0.5905550430358589,38.53756745952423,22
3,10,0.6312499999999988,0.41836052650226596,0.6468079517926987,56.37708237898571,21
3,11,0.810267857142857,1.0619751806972788,1.0305218002047696,69.39206139201059,21
3,12,0.5498511904761902,0.44425799949609435,0.6665268182872272,48.46446040497535,21
3,13,1.095535714285714,2.187610721371881,1.4790573759566872,84.99998345301233,21
3,14,0.8296874999999997,0.8489577526612488,0.9213890343721531,71.37059679990915,21
3,15,0.8497023809523805,0.8665032419217673,0.9308615589451351,72.19452104665991,22
3,16,0.5542410714285709,0.7309060420078514,0.8549304310924084,52.79080572789244,20
3,17,0.6702380952380953,0.540769951499118,0.735370621862961,67.01482635102872,22
3,18,0.8747767857142853,0.917750496031744,0.9579929519739402,84.64074924717497,22
3,19,0.05324074074074046,0.007265946502057584,0.08524052147926821,8.880890496115637,21
3,20,0.7044642857142855,0.6930126776790955,0.8324738300265634,64.23616359965388,20
3,21,1.3413194444444443,3.1118520388479474,1.7640442281439395,94.12017918826693,17
3,22,0.08551587301587302,0.015970017636684306,0.12637253513593966,51.738334523004845,20
3,23,0.8176339285714287,0.8252422583616783,0.9084284552795989,78.61215717210106,22
3,24,0.609672619047619,0.6278109941893422,0.7923452493637746,46.12457772758223,19
3,25,1.2314980158730158,2.499000801130637,1.5808228240794846,94.39785452173916,20
3,26,0.9300595238095241,1.6263988095238104,1.2753034186121397,82.25817370636872,20
3,27,0.46718749999999976,0.6610715466742244,0.8130630643893648,34.93599399622214,19
3,28,1.085416666666667,1.7069852784863948,1.306516466978658,90.75724125967078,18
3,29,0.8843253968253965,1.2301068338214904,1.1091018140015327,70.16332567260719,20
3,30,0.8953869047619047,0.937825176366843,0.9684137423471659,85.11621426022177,21
3,31,0.9680272108843537,1.1883414318108194,1.0901107429113885,82.96336552888258,18
3,32,0.7388062169312175,1.001995274575882,1.0009971401437079,52.95287408401093,22
3,33,0.2590277777777782,0.17752652391975324,0.42133896558442496,16.586257015194477,22
3,34,0.3730158730158729,0.23910645392416216,0.4889851264856245,29.449098554280067,22
3,35,0.6354166666666667,0.5006532560941047,0.7075685522224011,48.484130996305474,22
3,36,1.1610863095238086,1.4707866532029459,1.2127599322219322,94.92477556385712,21
3,37,0.25347222222222227,0.23066165123456792,0.480272476032687,28.398740600566274,21
3,38,0.8988095238095241,1.2898419784580506,1.1357121019246252,105.81895527232909,21
3,39,0.6750992063492067,1.161544016912321,1.0777495149209397,41.55387265990562,22
3,40,1.636160714285714,4.433373193027208,2.105557691688168,125.99837293254845,19
3,41,1.0637896825396829,1.554355057030529,1.2467377659437966,91.37628541459534,21
3,42,0.5814484126984129,0.5688223182791635,0.7542031014780857,40.25061570733181,22
3,43,0.7821428571428571,0.7647478898966995,0.8744986505974148,66.46864688775099,21
3,44,0.7935267857142848,1.1948633255385448,1.0930980402226256,94.07003099976885,19
3,45,0.5584325396825403,0.8075845616024198,0.8986570878830366,38.554782233864046,22
3,46,0.8116071428571415,0.8226147073412688,0.906981095360465,66.7300091869164,19
3,47,0.8331845238095233,0.866765085663894,0.9310021942315141,66.439792379273,21
4,0,0.7537698412698414,0.7288432815255732,0.8537231878809274,53.91063291009041,26
4,1,1.1383928571428572,1.701672335600907,1.304481634826994,92.76622141457092,26
4,2,0.7180059523809527,0.6378370358560096,0.7986470032849367,69.0589899863985,27
4,3,0.9962797619047619,1.6092753507653061,1.2685721701051564,111.03393762452411,22
4,4,0.47678571428571714,0.30921476403061515,0.5560708264516447,36.82834334169738,27
4,5,0.7379464285714288,0.8485795776643995,0.9211837914685643,63.254556111557015,26
4,6,0.47165178571428645,0.33119420627047214,0.5754947491250221,47.23410398403559,26
4,7,0.5874999999999994,0.3964483241213148,0.6296414250359603,56.625495445780885,26
4,8,0.6065476190476193,0.716927447483624,0.8467156827906426,54.989986437744044,25
4,9,0.6625826719576721,0.794197967188419,0.8911778538476026,52.892165405840785,27
4,10,0.4970238095238094,0.31566645408163285,0.5618420187932127,46.40915287487574,28
4,11,0.5450148809523809,0.3455193275226757,0.5878089209281157,47.03331146262787,27
4,12,0.7029761904761904,1.0093042957923888,1.0046413767073248,55.65186831093405,25
4,13,0.9400297619047618,1.2291533801020404,1.1086718992118636,70.72619315792691,28
4,14,0.9091765873015869,1.2987500393675981,1.1396271492762877,81.35223724943566,26
4,15,0.7176339285714287,0.7718231823979609,0.8785346791094595,67.96020169064843,28
4,16,0.8861524470899469,1.4253153508702856,1.193865717269026,64.31469544049125,25
4,17,0.4895833333333337,0.3338069058641986,0.5777602494670246,51.43430686613759,28
4,18,0.8369047619047625,1.215109126984129,1.102319884146217,81.75228295986238,25
4,19,0.5115740740740744,0.7503215020576143,0.8662110031958808,22.80427561488677,25
4,20,0.34617228835978764,0.18301660459708502,0.4278043999272156,34.61667356012163,28
4,21,0.500173611111111,0.4248480705939782,0.6518037055693825,39.10641183106588,29
4,22,0.18511904761904757,0.06716049382716047,0.25915341754868,46.67782961639819,28
4,23,0.6403273809523811,0.5382754924886622,0.733672605791345,60.34658014304226,28
4,24,0.5110863095238097,0.31999539399092997,0.5656813537592785,40.3712657150264,27
4,25,0.7098710317460319,0.682994476725876,0.8264347988352596,54.66372500856418,28
4,26,0.2940476190476191,0.10404947916666672,0.3225670150010176,28.184220668158922,28
4,27,0.5254464285714283,0.9565793591742243,0.9780487509190042,28.136785194422494,27
4,28,0.716369047619047,0.61969919217687,0.787209751068208,57.6531105427921,29
4,29,0.6576388888888896,0.5560430937421276,0.7456829713371008,52.313970017815,27
4,30,0.7055555555555555,0.5855930335097,0.7652405069713051,68.18871374510806,25
4,31,1.3260204081632652,2.7845007288629735,1.6686823331188514,120.35921002574179,25
4,32,0.8417741402116388,1.348309827596157,1.1611674416707338,59.88649388450905,28
4,33,0.43159722222222197,0.6226364776234569,0.7890731763426361,26.519070042657567,27
4,34,0.5979166666666671,0.5563528576940042,0.7458906472761301,44.56618542705533,24
4,35,0.6354166666666663,0.4435786033163259,0.6660169692405187,47.24971796072309,28
4,36,1.1911458333333342,1.8914618764172357,1.3753042850283117,99.75231081822322,28
4,37,0.10937499999999806,0.026994116512344783,0.1642988633933442,11.450857461870429,28
4,38,0.7336309523809526,0.821215986394558,0.9062096812518381,84.10253011465684,26
4,39,0.48883928571428553,0.44975499574829925,0.6706377529995603,32.81000831073669,26
4,40,1.1204613095238094,1.655359800170068,1.286607865734571,93.51779003050967,28
4,41,0.6688657407407408,0.753764985932645,0.8681963982490626,92.89675794717327,29
4,42,0.4357638888888888,0.2698836195357772,0.5195032430464483,31.2017610243813,29
4,43,0.8471726190476192,1.058593996047493,1.0288799716427048,60.76283045876316,25
4,44,0.18854166666666716,0.06011320153061225,0.24517993704749222,58.66983979116862,26
4,45,0.4931051587301585,0.6375056098828424,0.7984394841707432,35.35563014008653,27
4,46,0.7473214285714302,0.7817943948412736,0.8841913790810638,63.632363972645756,26
4,47,0.7589781746031741,0.6840393912194496,0.8270667392777016,61.434695374436366,29
5,0,0.7805555555555557,0.8893138916446207,0.9430344063949209,57.10580321180473,34
5,1,0.6258928571428571,0.46211876417233555,0.6797931774976382,52.351387906474145,33
5,2,1.1013392857142852,2.637704967403625,1.6241012799094843,95.02107719587455,31
5,3,0.6898809523809524,0.7375491602891157,0.8588068236158325,66.9304010213533,32
5,4,0.5717261904761891,0.46914965986394425,0.6849450049923309,42.93727867544309,34
5,5,0.6181547619047618,0.543088506235827,0.7369453889100787,47.69709386517041,29
5,6,0.5310267857142852,0.413807673532375,0.6432788458610893,52.2704112714396,32
5,7,0.4976190476190476,0.4345900651927421,0.6592344538877971,43.42668928878353,33
5,8,0.3577380952380951,0.23073697129314663,0.4803508835144853,32.356669179877485,31
5,9,0.8049107142857143,1.063066601447678,1.031051211845308,66.68675577204162,33
5,10,0.5659970238095242,0.42614822491496673,0.6528002948183822,48.208857813509084,33
5,11,0.6701636904761903,0.620258910856009,0.7875651787985608,57.888598972547676,32
5,12,0.5308035714285684,0.519200129125721,0.7205554309875966,46.58796573834298,34
5,13,0.9941964285714283,1.9915566539115641,1.4112252314607914,79.3437501185163,32
5,14,0.4619295634920634,0.31112293123267787,0.5577839467326734,42.41185312072038,33
5,15,0.8337053571428557,1.181919908588433,1.0871613995117897,73.85339316227746,30
5,16,0.4270750661375654,0.32112429597610553,0.5666783002516556,40.368502931035366,33
5,17,0.5728174603174593,0.6024763007054654,0.7761934686052604,56.326613810443014,34
5,18,0.7370535714285726,0.8014707341269862,0.8952489788472178,71.19924974861121,30
5,19,0.7057870370370366,1.6728215020576114,1.2933760095415452,28.71460579272227,36
5,20,0.22567791005291046,0.12362279672671572,0.351600336641926,24.017715424384562,36
5,21,0.46897321428571426,0.5191635467844545,0.7205300457194374,34.35506568629659,34
5,22,0.10972222222222222,0.029144620811287502,0.17071795690930552,27.881373138022962,32
5,23,0.6119791666666667,0.6089153734410433,0.7803302976567316,60.55507795547781,34
5,24,0.362276785714286,0.23770186720521544,0.4875467846322191,26.555454811952572,34
5,25,0.6140128968253971,0.6212180630353997,0.7881738786812208,53.78756787262722,33
5,26,0.6940476190476192,0.7519642857142862,0.8671587430881881,61.12973143142453,34
5,27,0.6355654761904765,1.5026166855631158,1.2258126633230364,27.710234765935926,34
5,28,0.4840029761904762,0.2968587903911566,0.5448474927822983,39.43401015207318,35
5,29,0.6018601190476198,0.5138270719167304,0.716817321161208,51.442281482522425,35
5,30,1.0046130952380954,1.4971108906525576,1.2235648289537246,94.37723349084163,29
5,31,0.9897959183673469,1.261924198250729,1.1233539950748959,87.35345159233935,33
5,32,0.3485036375661391,0.3444451202548948,0.5868944711401657,24.87431258593543,32
5,33,0.4003472222222233,0.35178578317901454,0.5931153203037455,23.46143670067932,31
5,34,0.7800099206349203,0.7317081404320982,0.8553994040400649,60.23037119434649,27
5,35,0.514583333333333,0.3937088116496597,0.6274621993791019,38.92852720654908,34
5,36,0.8706845238095242,1.019811950821997,1.0098573913290911,73.52247378832357,32
5,37,0.2048611111111131,0.08864776234568106,0.29773774088227556,16.527415179479394,34
5,38,0.4059523809523809,0.2086713435374149,0.45680558614952915,47.662186340498735,31
5,39,0.4278273809523809,0.45205162273242616,0.6723478435545296,30.988185105779504,32
5,40,0.6240327380952375,0.4307839073129243,0.6563413039821007,51.66884820113622,33
5,41,0.6449900793650792,0.6383183506813218,0.7989482778511522,48.58294897615164,32
5,42,0.6920634920634917,0.6694514518770465,0.8182001294775297,50.16480706197175,32
5,43,0.8469246031746034,1.244718127991938,1.1156693632039638,65.52660845135405,31
5,44,0.428125000000001,0.37980628188775745,0.6162842541293404,35.10110763257747,32
5,45,0.6373015873015875,0.7034046674225246,0.8386922364148393,40.67570069575857,34
5,46,0.5070684523809513,0.3661266121031733,0.6050839711173759,40.360709303685596,30
5,47,0.5516865079365082,0.48395754598135565,0.6956705728873083,46.21442265365745,34
6,0,0.48891369047619015,0.4203415040784827,0.6483374924207936,41.74812351989008,39
6,1,0.7247023809523809,0.7247378117913833,0.8513153421567025,60.13502176617129,42
6,2,0.5059523809523807,0.5476057610544203,0.7400038925940999,49.228924786225235,35
6,3,0.7965029761904763,1.374032295209751,1.1721912366204377,76.77193385917411,37
6,4,0.42648809523809283,0.40844281462584736,0.6390953095007406,32.15024750745932,38
6,5,0.6236607142857147,0.5042839427437646,0.7101295253288408,54.17518002331929,39
6,6,0.437748015873016,0.3760199751196779,0.6132046763680769,51.704485260325264,39
6,7,0.5113095238095248,0.34929740646258645,0.5910138800930029,48.51593354479493,37
6,8,0.5405753968253968,0.513579233197909,0.7166444259170017,48.67590408878648,36
6,9,0.5965773809523813,0.5327782141019994,0.7299165802350289,54.545439157385985,37
6,10,0.5842261904761893,0.46542153840702893,0.6822181017878586,49.6119491429252,39
6,11,0.5357142857142856,0.3701349029195011,0.6083871324407684,45.981327927952414,38
6,12,0.3992559523809522,0.33759877330561844,0.5810325062383502,33.56227069522903,39
6,13,0.827232142857143,1.3474941539115646,1.1608161585331092,63.35328682017101,33
6,14,0.5985615079365083,0.5596038340104565,0.7480667309875881,48.99990051630485,41
6,15,0.7455357142857137,1.1559997696995457,1.0751742973581286,58.79755216177549,37
6,16,0.3452298280423279,0.25692152922125683,0.5068742735839499,40.75697547730627,39
6,17,0.1899801587301597,0.10044463734567965,0.3169300196347447,15.643797101062717,41
6,18,0.5483630952380951,0.44750620039682504,0.6689590423911056,50.12272483607107,39
6,19,0.05324074074074046,0.007265946502057584,0.08524052147926821,8.880890496115637,41
6,20,0.3155175264550271,0.22952819244982037,0.47909100643804653,30.206274027580893,41
6,21,0.7719246031746032,0.7338138444035023,0.856629350654939,59.29461172363706,39
6,22,0.15218253968253959,0.038522927689594304,0.19627258517071178,43.8849081841996,41
6,23,0.45498511904761896,0.3410470698696143,0.5839923542903745,40.918977653996066,40
6,24,0.3732142857142858,0.1728630775226758,0.41576805736212563,29.21171096621845,41
6,25,0.6643601190476189,0.7390718990142348,0.8596929097149951,50.94475082249986,40
6,26,0.6723214285714286,0.6352405753968255,0.7970198086602526,65.25126112773927,37
6,27,0.6026041666666664,1.3092196948223722,1.144211385550053,30.31041300376588,35
6,28,0.4616815476190482,0.384670050311791,0.6202177442735665,39.54630111315614,40
6,29,0.7694444444444438,0.7570020884511202,0.8700586695454049,68.98079071444039,37
6,30,0.6975198412698411,0.7135444223985888,0.8447155866909222,66.77856671822495,39
6,31,0.6812925170068028,0.6863573048266929,0.8284668399077255,57.70356054297541,39
6,32,0.5611441798941794,0.6180873711367256,0.7861853287468074,43.06556104655077,39
6,33,0.3128472222222213,0.20275800540123312,0.45028658141369604,21.314623116513854,37
6,34,0.4942956349206349,0.35816440696649043,0.598468384266446,34.60969492746798,35
6,35,0.39992559523809545,0.34737944657029507,0.5893890451733007,28.99119133920679,37
6,36,0.5665178571428585,0.47132608772675966,0.6865319276819977,42.958986781067274,39
6,37,0.14930555555555747,0.07441165123456908,0.27278499085281266,13.431858807088016,38
6,38,0.7574404761904764,0.7511515022675742,0.8666899689436669,87.16879613679625,36
6,39,0.4410714285714286,0.32033617961073324,0.5659824905513714,33.43982510211188,40
6,40,0.7853422619047628,0.8184116354875299,0.9046610611093693,62.989170766498525,40
6,41,0.617146164021164,0.5477054759017803,0.7400712640697383,48.98387353609572,39
6,42,0.4068452380952383,0.22959034076593626,0.47915586270642274,29.37230292769742,39
6,43,0.544543650793651,0.4418477576215674,0.6647162985978059,42.01488388874522,42
6,44,0.5434523809523817,0.7647479981575971,0.874498712496249,37.4817336929061,38
6,45,0.2767361111111113,0.14095096371882102,0.3754343667258247,30.593744523143616,40
6,46,0.5308779761904774,0.33742125496031894,0.580879725038083,43.724363561551,40
6,47,0.9830853174603174,2.469753676933737,1.5715449967893815,71.09457698903793,37
7,0,0.5760912698412697,0.7596030072908788,0.8715520680320131,42.75139705832573,43
7,1,0.8214285714285713,0.9228670634920633,0.9606597022317858,67.33668579592782,39
7,2,0.5126488095238098,0.4202496102607711,0.6482666197335561,45.4361447872924,39
7,3,0.6592261904761905,0.5126554528061226,0.7159996178812685,67.85887740384008,46
7,4,0.32083333333333086,0.11475127551020231,0.33874957639855774,26.68411645704878,44
7,5,0.704761904761905,0.5539367205215424,0.7442692527046528,56.26750284619477,41
7,6,0.35585317460317517,0.22049453577727446,0.46956845696583416,33.62211699263939,43
7,7,0.28601190476190425,0.1723239087301582,0.41511915004027244,24.03096871962451,45
7,8,0.6033730158730151,0.6310005767353225,0.7943554473504431,53.90831146010663,43
7,9,0.36264880952380973,0.240175090676703,0.4900766171495055,28.666285071694052,45
7,10,0.5094494047619045,0.468293207908162,0.6843195217938488,44.76350695443025,41
7,11,0.65625,0.5337368020124715,0.7305729272375698,55.94842765264634,44
7,12,0.3628472222222226,0.17405415406903518,0.41719797946422893,35.349967169170824,46
7,13,0.6604166666666667,0.7176259566326535,0.8471280638915544,55.35229974428144,41
7,14,0.4939484126984126,0.41177131558641933,0.6416940981389959,43.23654010820205,45
7,15,0.736607142857145,0.7258782419217713,0.851984883622809,62.26854681985083,43
7,16,0.39014550264550274,0.2419563301786768,0.4918905672796306,43.39708394097612,44
7,17,0.5838293650793662,0.4546783273494601,0.6742983963717103,54.54496970830998,44
7,18,0.4675595238095235,0.2654439484126977,0.5152125274221286,46.751237682739514,42
7,19,0.38657407407407396,0.4301684408331231,0.6558722747861226,18.524587220708007,41
7,20,0.4667493386243379,0.44089096093684355,0.6639962055138896,43.58171208255493,43
7,21,0.4853670634920633,0.4907706896415971,0.700550276312555,41.47837546257946,41
7,22,0.22400793650793643,0.1389858906525572,0.3728081150572734,36.15951435490945,43
7,23,0.8509672619047618,1.0451738768424037,1.022337457419224,84.56922307707222,37
7,24,0.47142857142857153,0.3136776325113381,0.560069310453035,36.63756500630012,41
7,25,0.7447420634920636,0.7638711242598893,0.8739972106705429,64.07691255525198,40
7,26,0.5363095238095238,0.6342219387755101,0.796380523854966,49.68408964065772,42
7,27,0.7337797619047621,1.8240870653817094,1.3505876740818086,39.847034022921186,38
7,28,0.23980654761904918,0.12519850127551077,0.35383400242982693,18.634909849965183,46
7,29,0.45543154761904825,0.3154065787194512,0.5616107003249237,33.8978131298933,47
7,30,0.4430059523809524,0.347855646888385,0.5897928847386894,42.601996916606765,44
7,31,0.8520408163265305,1.356239067055394,1.1645767759385355,73.74974572961085,35
7,32,0.2549189814814822,0.20065520150961794,0.4479455340882616,18.702710514172203,44
7,33,0.19355158730158803,0.09321648045792473,0.30531374102376185,15.165820835582833,43
7,34,0.49260912698412695,0.3781902124275637,0.6149717167704248,37.86305329089499,42
7,35,0.5085565476190477,0.40288185586734737,0.634729750261753,39.003100374919946,41
7,36,0.7435267857142854,1.1372035324546483,1.0663974551988804,60.19715584588822,44
7,37,0.18551587301587275,0.08002743921642731,0.2828912144560649,17.044532863155517,44
7,38,0.5297619047619047,0.3166454081632652,0.5627125448781689,66.50663928927251,41
7,39,0.508878968253968,0.4188504464285711,0.6471865623053148,40.55374676220846,44
7,40,0.47269345238095284,0.3945498511904765,0.6281320332465751,39.734230996456006,46
7,41,0.6578538359788361,0.7825148973555474,0.8845987210908387,49.02585667927948,43
7,42,0.3552579365079367,0.2570687279541447,0.5070194552028006,25.381012388909767,42
7,43,0.47579365079365066,0.4593234284454524,0.6777340396095303,36.66849574386323,45
7,44,0.47209821428571497,0.42587239583333414,0.6525889945695791,32.66235655743641,47
7,45,0.4132440476190474,0.31306807445200313,0.5595248649095079,32.81934695999724,45
7,46,0.522916666666665,0.3659395372732416,0.6049293655239771,42.42448970425209,42
7,47,0.7498511904761902,0.7750860182035771,0.8803896967840873,53.06334579200103,44
8,0,0.3420882936507934,0.21943805459104923,0.46844215714541454,26.901722596761086,47
8,1,1.0074404761904763,1.6689342403628118,1.2918723777381462,78.75466741169139,46
8,2,0.5918898809523816,0.5778133193381525,0.7601403287144766,66.71016571552563,48
8,3,0.39434523809523825,0.26459529124149683,0.5143882689578921,39.551079973683926,48
8,4,0.3086309523809535,0.11290477519132693,0.33601305806668724,28.446919742855258,48
8,5,0.33697916666666666,0.17241235296201807,0.4152256651051547,26.5646732146106,52
8,6,0.30384424603174537,0.11818499868118496,0.3437804512784067,34.08031450418253,48
8,7,0.4423363095238094,0.24880369986536205,0.49880226529694316,42.603825187213126,48
